TweetDate,Hashtag,HashtagFreq
"2020-04-08 02:01:13",Breaking,3
"2020-04-08 23:03:19",BrickByBrick,1
"2020-04-08 21:50:30",briefing,1
"2020-04-08 23:12:17",BrightHairDarkLiquor,1
"2020-04-08 20:11:17",bronxtimesreporter,1
"2020-04-08 02:22:14",brooklyn,3
"2020-04-08 03:58:59",bstrong,1
"2020-04-08 20:28:46",btc,1
"2020-04-08 21:50:06",bullying,1
"2020-04-08 22:44:27",bushwick,1
"2020-04-08 21:31:21",business,2
"2020-04-08 20:02:26",BUYTHEDIP,1
"2020-04-08 20:02:26",BUYtheFEAR,1
"2020-04-08 00:33:40",bwayj,1
"2020-04-08 23:27:27",California,1
"2020-04-08 22:45:05",CallofDuty,1
"2020-04-08 02:53:35",cameltoechallenge,1
"2020-04-08 21:28:15",CamiloCommercialFreeMix,1
"2020-04-08 04:17:32",Canada,8
"2020-04-08 22:16:18",CanadaCovid19,1
"2020-04-08 23:55:44",cane,1
"2020-04-08 23:46:35",canon,1
"2020-04-08 02:23:58",canonphotography,6
"2020-04-08 23:46:35",canpoli,1
"2020-04-08 22:43:56",CANSEC2020,1
"2020-04-08 23:04:05",capitalism,1
"2020-04-08 22:45:33",capitalismvssocialism,1
"2020-04-08 20:19:47",carabineras,1
"2020-04-08 20:19:47",carabineraschilenas,1
"2020-04-08 22:51:21",CARESAct,1
"2020-04-08 20:42:14",caribbeangirls,1
"2020-04-08 01:52:59",CarInsurance,2
"2020-04-08 20:19:47",carlabecerra,1
"2020-04-08 20:42:14",carnivalseason,1
"2020-04-08 20:00:20",carpets,1
"2020-04-08 22:49:47",CasaBlanca,1
"2020-04-08 02:38:49",cashapp,1
"2020-04-08 20:28:46",casino,1
"2020-04-08 22:44:27",cat,1
"2020-04-08 19:45:39",Catholic,1
"2020-04-08 22:44:27",catsofinstagram,1
"2020-04-08 22:11:54",CatsOfTheQuarantine,1
"2020-04-08 00:29:11",catsoftwitter,3
"2020-04-08 21:02:49",CBSN,3
"2020-04-08 22:30:43",CCPChina,1
"2020-04-08 21:14:51",CDC,1
"2020-04-08 21:39:41",cdnbiz,1
"2020-04-08 23:02:08",cdnhealth,1
"2020-04-08 01:17:08",cdnpoli,4
"2020-04-08 01:35:24",centralpark,1
"2020-04-08 03:18:00",CERB,3
"2020-04-08 23:20:33",cforksart,1
"2020-04-08 03:18:00",cfsfcee,1
"2020-04-08 21:48:39",champion,1
"2020-04-08 21:50:30",ChangeTheChannel,1
"2020-04-08 23:31:55",charge,1
"2020-04-08 02:04:05",CharlesLieber,1
"2020-04-08 22:16:44",cheese,1
"2020-04-08 03:41:11",cherryblossom,1
"2020-04-08 01:01:09",cherryblossoms,2
"2020-04-08 01:29:36",chicago,1
"2020-04-08 04:11:32",chile,1
"2020-04-08 20:19:47",chilenas,1
"2020-04-08 20:19:47",chilenascalientes,1
"2020-04-08 00:52:39",chililime,1
"2020-04-08 02:04:05",china,4
"2020-04-08 21:08:03",chinabootleg,1
"2020-04-08 21:08:03",chinavirus,1
"2020-04-08 21:17:24",Chloe,1
"2020-04-08 02:22:14",Chloroquine,1
"2020-04-08 02:08:41",chriscuomo,1
"2020-04-08 00:24:04",ChrissysCourt,1
"2020-04-08 02:38:49",Chubbs,1
"2020-04-08 20:54:42",cindyfoxfitness,1
"2020-04-08 22:25:27",CitiBike,1
"2020-04-08 22:25:27",CitiBikeNYC,1
"2020-04-08 01:32:38",civilrights,1
"2020-04-08 01:11:56",ClapBecauseWeCare,4
"2020-04-08 23:09:10",clapbecausewecareNYC,2
"2020-04-08 21:36:51",class,1
"2020-04-08 20:35:01",ClassOf2020,1
"2020-04-08 01:57:20",ClimateWatch,2
"2020-04-08 01:18:32",Cloud,1
"2020-04-08 22:01:18",ClubQuarantine,1
"2020-04-08 22:27:38",clustertrump,1
"2020-04-08 20:17:46",CMansQuarantine,1
"2020-04-08 23:20:01",coachinglife,1
"2020-04-08 23:18:58",COBOL,1
"2020-04-08 20:11:12",coinbase,1
"2020-04-08 22:54:31",coldsummerchallenge,1
"2020-04-08 23:27:27",college,1
"2020-04-08 02:45:39",Colombia,2
"2020-04-08 00:03:26",comedia,1
"2020-04-08 00:03:26",comedy,2
"2020-04-08 04:24:49",COMETOGETHER,1
"2020-04-08 22:51:21",CommuicationsStrategy,1
"2020-04-08 23:02:48",communities,1
"2020-04-08 01:43:35",community,1
"2020-04-08 02:22:51",compassion,1
"2020-04-08 02:24:02",ConcentrationCamps,1
"2020-04-08 23:55:10",ConeyIsland,1
"2020-04-08 01:08:57",CongratulationsYouPlayedYourself,1
"2020-04-08 20:24:18",Connecticut,5
"2020-04-08 00:48:15",ConnectingDuringCrisis,1
"2020-04-08 21:45:28",connection,1
"2020-04-08 04:29:04",consciousness,1
"2020-04-08 03:02:42",Conservative,1
"2020-04-08 01:23:38",consistency,1
"2020-04-08 01:23:38",consistencyiskey,1
"2020-04-08 21:41:42",constructionworkers,1
"2020-04-08 00:56:20",constructivecomedy,1
"2020-04-08 03:10:23",consumer,1
"2020-04-08 19:44:46",COOhugs,1
"2020-04-08 21:19:40",cooking,1
"2020-04-08 20:11:17",cookingchannel,1
"2020-04-08 22:27:43",CornavirusPandemic,1
"2020-04-08 19:56:44",cornerman,1
"2020-04-08 19:56:44",cornermanmotivation,2
"2020-04-08 01:09:30",corona,11
"2020-04-08 00:03:38",CoronaCooking,1
"2020-04-08 20:42:14",coronadontrunfrommeh,1
"2020-04-08 20:24:15",CoronaHoax,1
"2020-04-08 22:46:23",CoronaIdiot,1
"2020-04-08 23:31:55",coronalockdown,1
"2020-04-08 01:19:42",coronamemes,1
"2020-04-08 20:08:14",coronapocalypse,2
"2020-04-08 21:54:55",coronapocalypse2020,1
"2020-04-08 01:44:10",coronavairus,1
"2020-04-08 22:17:18",coronaverse,1
"2020-04-08 00:03:04",coronavirus,198
"2020-04-08 02:40:23",coronavirus2020,2
"2020-04-08 02:05:16",CoronaVirusCanada,1
"2020-04-08 20:19:47",coronaviruschile,1
"2020-04-08 19:43:27",CoronavirusGarbageSelfie,1
"2020-04-08 02:59:22",coronaviruslife,1
"2020-04-08 00:21:35",Coronavirusm,1
"2020-04-08 22:45:33",coronavirusmemes,2
"2020-04-08 00:52:39",coronavirusmenu,1
"2020-04-08 20:19:47",Coronavirusmexico,1
"2020-04-08 00:19:22",CoronavirusNewYork,7
"2020-04-08 00:17:05",CoronaVirusNyC,8
"2020-04-08 02:08:42",CoronavirusOubreak,1
"2020-04-08 00:01:04",CoronavirusOutbreak,7
"2020-04-08 00:45:31",CoronaVirusPakistan,1
"2020-04-08 00:35:03",CoronavirusPandemic,26
"2020-04-08 22:51:00",coronavirusplaylist,1
"2020-04-08 00:14:39",coronavirussong,2
"2020-04-08 21:50:30",CoronavirusTaskForce,1
"2020-04-08 21:57:16",coronavirustoronto,1
"2020-04-08 02:09:18",Coronavirustruth,1
"2020-04-08 01:49:18",CoronaVirusUpdate,5
"2020-04-08 22:07:02",CoronaVirusUpdates,8
"2020-04-08 00:51:57",CoronavirusUSA,3
"2020-04-08 02:27:19",coronavirusvirisnyc,1
"2020-04-08 02:19:10",coronaviruswalks,1
"2020-04-08 00:55:37",coronawars,1
"2020-04-08 20:36:17",coronvirusnewyork,1
"2020-04-08 20:54:19",Corruption,1
"2020-04-08 20:29:22",costco,2
"2020-04-08 00:40:44",cottage,1
"2020-04-08 00:33:40",cough,1
"2020-04-08 23:51:15",couplesfun,1
"2020-04-08 00:03:32",COVID,70
"2020-04-08 00:00:09",COVID19,415
"2020-04-08 22:17:53",COVID19Africa,1
"2020-04-08 22:16:18",COVID19BC,1
"2020-04-08 00:47:39",covid19canada,6
"2020-04-08 23:10:11",COVID19france,1
"2020-04-08 02:22:59",Covid19India,1
"2020-04-08 01:44:25",COVID19Jamaica,1
"2020-04-08 19:55:09",COVID19MA,1
"2020-04-08 20:19:47",COVID19mx,2
"2020-04-08 20:36:17",covid19newyork,1
"2020-04-08 20:50:05",COVID19nyc,1
"2020-04-08 00:45:35",COVID19Ontario,7
"2020-04-08 21:29:38",Covid19Out,4
"2020-04-08 00:45:31",COVID19Pakistan,1
"2020-04-08 00:57:26",COVID19Pandemic,6
"2020-04-08 00:27:53",COVID19scams,1
"2020-04-08 22:16:18",COVID19toronto,2
"2020-04-08 00:49:11",COVID2019,8
"2020-04-08 01:19:42",covid2020,3
"2020-04-08 00:25:57",COVIDCanada,12
"2020-04-08 23:02:50",COVIDCantStop,1
"2020-04-08 21:19:40",covidcooking,1
"2020-04-08 20:40:45",covidCT,1
"2020-04-08 21:09:38",COVIDcuisine,1
"2020-04-08 23:32:11",COVIDIOT,1
"2020-04-08 02:11:22",COVIDIOTS,2
"2020-04-08 01:58:30",covidkindness,2
"2020-04-08 01:51:42",covidontario,3
"2020-04-08 21:41:42",covidottawa,1
"2020-04-08 21:40:20",COVIDPearl,17
"2020-04-08 21:01:01",COVIDpesach,1
"2020-04-08 01:40:40",COVIDquarantine,1
"2020-04-08 02:51:44",covidsarnia,1
"2020-04-08 21:19:40",covidtimes,1
"2020-04-08 23:06:07",CovidUK,2
"2020-04-08 01:49:18",Covid_19,14
"2020-04-08 19:56:44",COVIDー19,70
"2020-04-08 01:19:42",covi̇d19,4
"2020-04-08 21:46:40",cowprintforthewin,1
"2020-04-08 01:19:10",craving,1
"2020-04-08 02:38:53",Crayola,1
"2020-04-08 03:02:10",create,1
"2020-04-08 04:06:28",creativequarantine,1
"2020-04-08 22:34:52",creek,1
"2020-04-08 23:46:35",crisismanagement,1
"2020-04-08 01:01:03",CriticalCare,1
"2020-04-08 00:06:05",CrozierHero,1
"2020-04-08 00:06:05",CrozierIsAHero,1
"2020-04-08 21:41:02",CRP,3
"2020-04-08 20:28:46",crypto,1
"2020-04-08 00:03:26",cuarentena,2
"2020-04-08 03:48:04",CuarentenaCoronavirus,1
"2020-04-08 01:37:49",Cuba,2
"2020-04-08 01:37:49",CubaSalva,1
"2020-04-08 01:37:49",CubaSalvaVidas,1
"2020-04-08 23:35:57",CULTforGOOD,2
"2020-04-08 22:54:31",culture,1
"2020-04-08 01:08:44",Cuomo,2
"2020-04-08 02:08:41",CuomoPrimeTime,1
"2020-04-08 00:14:39",cure,2
"2020-04-08 04:14:03",curlyGIRL,1
"2020-04-08 19:48:47",custmers,1
"2020-04-08 23:47:11",custompaint,1
"2020-04-08 02:23:58",cute,5
"2020-04-08 02:42:08",CyberSecurity,1
"2020-04-08 20:28:46",czr,1
"2020-04-08 04:27:38",dailylife,1
"2020-04-08 22:16:44",dairy,1
"2020-04-08 00:59:32",danbury,1
"2020-04-08 02:41:32",dance,2
"2020-04-08 03:26:58",DanceParty,1
"2020-04-08 21:36:51",dancer,1
"2020-04-08 00:08:09",DataScience,1
"2020-04-08 21:41:39",DatingOver40,1
"2020-04-08 22:32:39",Day10,1
"2020-04-08 00:50:14",Day20,1
"2020-04-08 19:54:03",DayofPink,2
"2020-04-08 19:54:03",DayofPink2020,1
"2020-04-08 22:49:47",dc,1
"2020-04-08 04:14:03",DCF,1
"2020-04-08 22:28:42",dds,1
"2020-04-08 19:56:44",ddt,2
"2020-04-08 23:31:55",dead,1
"2020-04-08 00:07:52",DearMrPresident,1
"2020-04-08 02:29:46",Deaths,1
"2020-04-08 20:00:20",decorative,1
"2020-04-08 23:33:23",deepthought,1
"2020-04-08 22:43:56",Defence,1
"2020-04-08 21:30:00",defense,1
"2020-04-08 21:40:17",DemExit,12
"2020-04-08 03:02:42",Democrat,1
"2020-04-08 22:28:42",dentistry,1
"2020-04-08 02:27:19",denver,1
"2020-04-08 00:59:32",designerjulissa,1
"2020-04-08 04:06:28",designthinking,1
"2020-04-08 22:31:24",devastated,1
"2020-04-08 22:11:29",dieting,1
"2020-04-08 22:11:29",diets,1
"2020-04-08 21:59:08",digitalart,1
"2020-04-08 21:33:29",digitaltransformation,1
"2020-04-08 23:12:47",DiplomaciaActiva,2
"2020-04-08 20:30:41",director,1
"2020-04-08 22:33:59",disability,1
"2020-04-08 22:33:59",disease,1
"2020-04-08 20:29:25",disney,2
"2020-04-08 02:10:32",DisneyPlusApr20,1
"2020-04-08 02:10:32",DisneyPlusCAApr20,1
"2020-04-08 01:08:02",DistanceDance,1
"2020-04-08 02:52:35",distancelearning,5
"2020-04-08 01:08:44",distancing,2
"2020-04-08 21:50:06",Diversity,1
"2020-04-08 00:07:52",DiversityIsOurStrength,1
"2020-04-08 02:57:42",divinejustice,1
"2020-04-08 03:19:06",doctor,1
"2020-04-08 21:41:42",doctors,1
"2020-04-08 23:10:31",DoctorsSpeakUp,1
"2020-04-08 19:41:23",DogDays,1
"2020-04-08 03:19:54",dogsoftwitter,2
"2020-04-08 23:02:42",DoingStuff,1
"2020-04-08 02:59:22",domesticgoddessiamnot,1
"2020-04-08 20:24:18",domesticviolence,2
"2020-04-08 00:42:28",donaldtrump,3
"2020-04-08 03:36:10",Donation,1
"2020-04-08 03:18:00",DontForgetStudents,1
"2020-04-08 01:22:45",doordash,1
"2020-04-08 02:20:46",DOPE,1
"2020-04-08 23:32:47",dowhatyoucan,2
"2020-04-08 20:13:33",downtownoshawa,1
"2020-04-08 20:39:00",drake,1
"2020-04-08 23:51:15",drakechalleng,1
"2020-04-08 21:59:08",drawing,1
"2020-04-08 21:41:39",Drayinthecity,1
"2020-04-08 22:37:54",DrFauciIsANationalHero,1
"2020-04-08 03:14:20",drinking,1
"2020-04-08 20:39:00",DrinkingWithBill,1
"2020-04-08 21:41:42",drivers,1
"2020-04-08 21:14:51",DrTam,1
"2020-04-08 03:14:20",Drugs,1
"2020-04-08 23:20:01",DTgames,1
"2020-04-08 21:26:00",dumbass,1
"2020-04-08 01:23:38",dumbbells,1
"2020-04-08 02:32:36",Durham,1
"2020-04-08 01:12:41",EarthWatch,1
"2020-04-08 22:18:50",Easter,1
"2020-04-08 20:31:21",EastNewYork,1
"2020-04-08 22:24:10",eastvillage,1
"2020-04-08 01:31:30",EatTheRich,1
"2020-04-08 22:00:34",ecrchat,1
"2020-04-08 04:11:32",Ecuador,1
"2020-04-08 02:10:57",EcuatorianosEnNY,1
"2020-04-08 01:12:23",edmarshallphotographynyc,1
"2020-04-08 20:25:13",education,1
"2020-04-08 20:25:13",educhat,1
"2020-04-08 22:41:05",eeuu,1
"2020-04-08 02:18:54",Election2020,3
"2020-04-08 01:54:57",ElectionDay,1
"2020-04-08 02:45:39",elhuvquierecuidarte,1
"2020-04-08 02:19:40",emergency,2
"2020-04-08 23:02:48",EmergencyMedicine,1
"2020-04-08 23:22:58",EmployeeExperience,1
"2020-04-08 01:09:30",emptynyc,1
"2020-04-08 01:09:30",emptystreets,1
"2020-04-08 03:05:20",ems,1
"2020-04-08 03:05:20",EMT,1
"2020-04-08 23:02:50",ENDALZ,1
"2020-04-08 23:14:59",EndGenderBasedViolence,1
"2020-04-08 22:49:21",EndViolence,3
"2020-04-08 04:29:04",energy,1
"2020-04-08 03:43:32",EnfermerasCovid19,1
"2020-04-08 23:06:07",england,1
"2020-04-08 19:41:38",enJoie,1
"2020-04-08 04:29:04",enlightenment,1
"2020-04-08 00:59:32",entrepreneurship,1
"2020-04-08 00:07:52",EqualityForAll,1
"2020-04-08 21:36:31",EquityAndCOVID19,1
"2020-04-08 03:50:14",ER,1
"2020-04-08 01:13:56",espn,2
"2020-04-08 01:13:56",espnlosangeles,1
"2020-04-08 23:20:39",esquirehour,1
"2020-04-08 02:19:40",essential,3
"2020-04-08 02:19:40",EssentialWorker,3
"2020-04-08 00:23:38",EssentialWorkers,3
"2020-04-08 20:28:46",eth,1
"2020-04-08 01:56:49",etsy,18
"2020-04-08 01:56:49",EtsySocial,18
"2020-04-08 03:41:11",evergreen,1
"2020-04-08 02:14:23",Excelsior,1
"2020-04-08 21:36:51",explore,1
"2020-04-08 01:43:35",Facebook,2
"2020-04-08 02:04:05",facemask,10
"2020-04-08 21:08:03",facemasks,1
"2020-04-08 03:04:25",facemasks24,1
"2020-04-08 00:33:40",facts,1
"2020-04-08 22:54:30",fail,1
"2020-04-08 00:14:39",faith,4
"2020-04-08 00:48:15",FaithDiscussion,1
"2020-04-08 21:47:39",FakeNews,1
"2020-04-08 19:45:39",family,2
"2020-04-08 04:14:03",fashion,2
"2020-04-08 00:39:30",FCUK,1
"2020-04-08 03:05:20",fdny,1
"2020-04-08 01:59:26",feelsbadman,1
"2020-04-08 03:11:21",femaleentrepreneur,2
"2020-04-08 03:11:21",femalefounders,2
"2020-04-08 21:41:02",Ferritin,3
"2020-04-08 20:42:14",fete,1
"2020-04-08 01:18:32",FF7R,1
"2020-04-08 01:26:02",fightburnout,1
"2020-04-08 22:49:47",Filadefia,1
"2020-04-08 21:26:38",film,1
"2020-04-08 21:26:38",filmisnotdead,1
"2020-04-08 21:26:38",filmpaideia,1
"2020-04-08 21:26:38",filmphotography,1
"2020-04-08 22:45:33",finito,1
"2020-04-08 01:50:36",firefighters,1
"2020-04-08 23:25:38",firepit,1
"2020-04-08 20:34:05",FirstLineOfDefense,2
"2020-04-08 03:05:20",FirstResponders,2
"2020-04-08 01:22:13",FirstWorldProblems,2
"2020-04-08 22:28:42",fitmom,1
"2020-04-08 01:23:38",fitness,2
"2020-04-08 02:19:40",flat,1
"2020-04-08 01:12:19",FlattenTheCurve,13
"2020-04-08 22:36:14",FlattenTheCuve,1
"2020-04-08 02:59:00",Florida,1
"2020-04-08 02:59:00",Floridacoronavirus,1
"2020-04-08 22:35:39",flower,1
"2020-04-08 02:54:50",follow,1
"2020-04-08 23:06:07",followback,1
"2020-04-08 02:04:05",followinstructions,1
"2020-04-08 20:11:17",foodnetwork,1
"2020-04-08 21:14:51",Ford,1
"2020-04-08 22:24:22",Forever44,1
"2020-04-08 00:03:38",forkyeah,1
"2020-04-08 22:05:36",ForrestGump,1
"2020-04-08 20:39:00",ForYouPage,1
"2020-04-08 20:38:55",fostercare,1
"2020-04-08 00:27:52",FoxNews,1
"2020-04-08 00:16:13",fragomen,1
"2020-04-08 23:10:11",francecoronavirus,1
"2020-04-08 22:54:31",freestyle,1
"2020-04-08 23:13:22",freethinker,1
"2020-04-08 02:44:30",FreeTory,1
"2020-04-08 02:23:58",fresh,5
"2020-04-08 20:49:43",Froggy1003,1
"2020-04-08 23:02:48",FRONTLINE,1
"2020-04-08 21:41:42",FrontLineHeroes,1
"2020-04-08 20:35:38",frontliners,2
"2020-04-08 04:20:53",frontlineworkers,3
"2020-04-08 00:16:08",ftw,1
"2020-04-08 02:31:05",FU,1
"2020-04-08 23:56:39",fuckcovid19,1
"2020-04-08 00:03:26",funny,2
"2020-04-08 20:11:12",future,1
"2020-04-08 01:50:08",futureofwork,1
"2020-04-08 21:08:40",futuristic,1
"2020-04-08 20:39:00",Fyp,2
"2020-04-08 21:57:16",galleriamall,1
"2020-04-08 02:10:52",GameOfThrones,1
"2020-04-08 03:55:02",gamersvsCOVID19,1
"2020-04-08 20:39:00",GangGang,1
"2020-04-08 21:00:26",GenderEquityDuringAPandemic,1
"2020-04-08 22:59:50",getmeppe,1
"2020-04-08 02:22:28",GetUsPPE,1
"2020-04-08 02:08:41",getwellsooncuomo,1
"2020-04-08 00:08:48",getyourmask,1
"2020-04-08 04:14:03",GiftGiving,1
"2020-04-08 22:44:38",GillBatesMagicPotions,1
"2020-04-08 20:35:38",GIVE,1
"2020-04-08 22:57:17",giveback,1
"2020-04-08 03:01:59",globalcitizen,1
"2020-04-08 02:04:05",GlobePlayer,1
"2020-04-08 00:59:32",glorytoGod,1
"2020-04-08 22:11:55",GND,1
"2020-04-08 00:06:05",GodBlessAllOurTroops,1
"2020-04-08 21:41:33",Godfirst,1
"2020-04-08 21:08:40",godisgreat,1
"2020-04-08 21:08:40",godisinmylife,1
"2020-04-08 22:32:39",goinginsane,1
"2020-04-08 20:46:25",goodenergy,1
"2020-04-08 23:25:38",goodhotcoals,1
"2020-04-08 04:14:03",goodread,1
"2020-04-08 04:29:04",goodvibes,1
"2020-04-08 19:45:39",Gospel,1
"2020-04-08 01:02:13",gotg,16
"2020-04-08 01:08:44",GovernorMurphy,1
"2020-04-08 00:03:26",gracioso,1
"2020-04-08 21:45:28",grandparents,1
"2020-04-08 21:08:40",grateful,2
"2020-04-08 02:38:27",Grattitude,1
"2020-04-08 00:52:39",grillinandchillinwithmillman,1
"2020-04-08 21:41:42",grocery,2
"2020-04-08 00:07:11",GroundhogDay,3
"2020-04-08 23:30:26",GroupTherapyNYC,1
"2020-04-08 03:02:10",grow,1
"2020-04-08 01:22:45",grubhun,1
"2020-04-08 04:11:32",guatemala,1
"2020-04-08 20:54:42",guineapiglove,1
"2020-04-08 00:35:03",GunsAreNOTessential,1
"2020-04-08 00:35:03",gunstores,1
"2020-04-08 02:24:50",H1N1,1
"2020-04-08 04:14:03",haircare,1
"2020-04-08 22:27:00",hamont,1
"2020-04-08 02:20:46",HANDSANITIZER,1
"2020-04-08 02:10:32",HannahMontana,1
"2020-04-08 04:31:10",Happy21stToMe,1
"2020-04-08 22:01:17",HappyPassover,2
"2020-04-08 02:23:58",Harlem,5
