TweetDate,Hashtag,HashtagFreq
"2020-04-09 03:06:49",AmazingNursesLMH,1
"2020-04-09 00:38:24",Amazon,1
"2020-04-09 04:41:56",America,3
"2020-04-09 10:58:36",AmericaLatina,1
"2020-04-09 20:17:06",American,1
"2020-04-09 18:30:22",Americans,1
"2020-04-09 13:58:26",AmericaWorksTogether,1
"2020-04-09 21:45:20",AmiestiloPeru,1
"2020-04-09 06:21:48",andràtuttoaputtane,1
"2020-04-09 21:15:59",andratuttobene,1
"2020-04-09 00:50:40",andrewcuomo,1
"2020-04-09 01:09:02",AndrogynousModel,1
"2020-04-09 03:08:58",AngelaCARES,1
"2020-04-09 12:11:45",AnimalsAtHome,1
"2020-04-09 20:46:57",Ansonia,1
"2020-04-09 00:08:29",answers,1
"2020-04-09 13:26:12",antibiotics,1
"2020-04-09 12:45:30",antibodies,1
"2020-04-09 12:45:30",AntibodyTest,1
"2020-04-09 21:36:39",antigen,1
"2020-04-09 18:55:14",antique,2
"2020-04-09 02:33:02",antivirus,1
"2020-04-09 02:33:02",antiviruscoffee,1
"2020-04-09 12:25:31",anxiety,1
"2020-04-09 20:44:48",apocolypse,1
"2020-04-09 13:12:09",APP,1
"2020-04-09 21:54:00",AppleTVPlusApr20,1
"2020-04-09 12:38:13",APR9_2020,1
"2020-04-09 18:23:23",apresmoiledeluge,1
"2020-04-09 01:36:59",April2020,1
"2020-04-09 19:18:41",April8,1
"2020-04-09 20:43:00",arcadefire,1
"2020-04-09 01:19:53",argentina,3
"2020-04-09 11:27:42",Aries,1
"2020-04-09 21:12:31",AriesSpears,1
"2020-04-09 00:14:49",Armenia,1
"2020-04-09 00:42:09",art,12
"2020-04-09 20:51:55",artafterpandemic,1
"2020-04-09 01:40:51",arte,1
"2020-04-09 20:51:55",artifact212,1
"2020-04-09 00:42:09",artist,5
"2020-04-09 12:59:19",artistofinstagram,1
"2020-04-09 12:59:19",artistoninstagram,1
"2020-04-09 01:40:51",ArtistOnTwitter,1
"2020-04-09 00:42:09",ArtistRelief,1
"2020-04-09 00:42:09",artists,3
"2020-04-09 00:42:09",artistsontwitter,1
"2020-04-09 12:59:19",artoftheday,1
"2020-04-09 21:57:59",artschooldad,1
"2020-04-09 02:27:04",ASHPEMchat,1
"2020-04-09 11:27:50",Asians,1
"2020-04-09 12:28:25",AskAlan,1
"2020-04-09 19:07:05",askgovmurphy,1
"2020-04-09 12:30:01",assessment,1
"2020-04-09 01:18:46",AstronautMask,2
"2020-04-09 21:19:17",Athlete,1
"2020-04-09 20:40:48",AtHomeWithKids,1
"2020-04-09 06:18:43",Atlanta,1
"2020-04-09 02:42:27",AtlantaFalcons,1
"2020-04-09 11:19:50",atom,1
"2020-04-09 03:05:16",ATT,1
"2020-04-09 21:48:54",attacked,1
"2020-04-09 20:00:17",atthespeedofCOVID19,1
"2020-04-09 05:11:20",atv,1
"2020-04-09 11:30:40",AU,1
"2020-04-09 00:23:29",AudioObscura,1
"2020-04-09 03:00:22",AugmentedReality,1
"2020-04-09 12:34:26",author,1
"2020-04-09 00:23:29",AutomaticForThePeople,1
"2020-04-09 18:41:05",avecclasse,1
"2020-04-09 20:34:44",Baby,1
"2020-04-09 20:34:44",BabyGirl,1
"2020-04-09 14:19:56",BackTheBlue,1
"2020-04-09 12:31:42",baddebtsucks,1
"2020-04-09 19:41:53",bagpipes,1
"2020-04-09 20:08:52",bakerwannabe,1
"2020-04-09 20:08:52",bakeyourowncake,1
"2020-04-09 19:56:08",baking,3
"2020-04-09 12:50:40",ball,1
"2020-04-09 19:28:19",BallstonLake,1
"2020-04-09 20:08:52",bananabread,1
"2020-04-09 19:28:19",Bandana,1
"2020-04-09 13:04:51",barber,1
"2020-04-09 13:04:51",barbershop,1
"2020-04-09 19:00:34",Barcelona,1
"2020-04-09 18:44:33",Barrhaven,2
"2020-04-09 10:59:58",BatJokes,1
"2020-04-09 10:59:58",BatLivesMatter,1
"2020-04-09 10:59:58",batman,1
"2020-04-09 01:32:35",bcpoli,2
"2020-04-09 14:18:44",Bear,1
"2020-04-09 14:18:44",beard,2
"2020-04-09 14:18:44",beardedengineer,1
"2020-04-09 20:00:16",beardmen,1
"2020-04-09 14:18:44",BearsOfNY,1
"2020-04-09 18:33:27",beautiful,2
"2020-04-09 19:36:26",beauty,1
"2020-04-09 04:22:16",BEBACKINBUSINESSSOON,1
"2020-04-09 20:43:00",beck,1
"2020-04-09 20:26:09",BeCreative,1
"2020-04-09 00:45:53",BedsideWine,1
"2020-04-09 02:38:48",bedtimeyoga,1
"2020-04-09 14:12:05",begratefulforeverymoment,1
"2020-04-09 12:20:44",bekind,1
"2020-04-09 05:10:45",believe,3
"2020-04-09 21:42:24",BelieveCure,1
"2020-04-09 19:10:19",belikelittleluke,1
"2020-04-09 19:10:19",belikeluke,1
"2020-04-09 13:25:33",belleharbor,1
"2020-04-09 20:08:01",BernieD,1
"2020-04-09 04:48:30",BernieForever,1
"2020-04-09 02:03:20",besafe,3
"2020-04-09 18:18:54",BeSafeOutThere,1
"2020-04-09 20:56:55",bestemployees,1
"2020-04-09 06:33:53",bestfriend,2
"2020-04-09 20:29:23",besthelpersever,1
"2020-04-09 00:23:29",BeWell,2
"2020-04-09 04:07:49",Bg,1
"2020-04-09 13:21:33",BGH,1
"2020-04-09 19:36:26",bhfyp,1
"2020-04-09 06:33:24",bible,1
"2020-04-09 12:32:06",Biden,1
"2020-04-09 00:23:29",Biden2020,3
"2020-04-09 20:51:25",BidenForPresident2020,1
"2020-04-09 18:43:16",bigbusiness,1
"2020-04-09 04:22:16",BigGoals,1
"2020-04-09 02:44:35",BillGates,1
"2020-04-09 21:12:42",BillOReilly,2
"2020-04-09 13:03:30",Biodiversity,1
"2020-04-09 02:55:42",BIOWEAPONS,1
"2020-04-09 20:48:56",birds,1
"2020-04-09 21:00:50",birthday,2
"2020-04-09 18:36:33",birthdaysinthetimeofcovid19,1
"2020-04-09 10:15:29",blackandwhite,2
"2020-04-09 12:11:55",blackandwhitephotography,3
"2020-04-09 00:37:20",blackgirlmagic,2
"2020-04-09 07:24:30",BlackLivesMatter,2
"2020-04-09 01:15:11",blackmen,1
"2020-04-09 00:25:48",BlackMenCryToo,1
"2020-04-09 20:01:06",blackoutpoetry,1
"2020-04-09 13:08:34",BlackPodcaster,1
"2020-04-09 00:37:20",BlackTwitter,2
"2020-04-09 01:31:06",blandingsturtle,1
"2020-04-09 19:40:52",blessedbethefruit,1
"2020-04-09 01:20:45",blogger,1
"2020-04-09 00:43:56",bloorwestvillage,1
"2020-04-09 19:42:58",BLOWYOURSMOKE,1
"2020-04-09 12:37:30",blue,1
"2020-04-09 19:56:08",blueberries,1
"2020-04-09 01:15:11",body,2
"2020-04-09 01:15:11",bodybuilder,1
"2020-04-09 01:15:11",bodybuilding,1
"2020-04-09 19:05:38",BodyByChosen,1
"2020-04-09 11:11:28",bolivia,1
"2020-04-09 10:15:29",books,1
"2020-04-09 13:08:34",BoomerangOnBET,1
"2020-04-09 02:37:20",bored,2
"2020-04-09 20:43:00",Bowie,1
"2020-04-09 01:45:17",bportbeat,1
"2020-04-09 14:18:44",BrardsofInstagram,1
"2020-04-09 21:03:42",BravoZulu,1
"2020-04-09 20:08:52",bread,1
"2020-04-09 12:28:57",breakfast,2
"2020-04-09 01:26:26",Breaking,1
"2020-04-09 12:17:33",BreakingNews,1
"2020-04-09 06:06:54",Breeders,1
"2020-04-09 13:05:21",BridgemenSpirit,1
"2020-04-09 02:31:13",Briefing_COVID19,2
"2020-04-09 00:25:48",BrightHairDarkLiquor,1
"2020-04-09 19:54:18",BringArtBack,1
"2020-04-09 13:25:33",broadchannel,1
"2020-04-09 20:44:16",Broadview,1
"2020-04-09 19:21:27",broadway,1
"2020-04-09 03:00:22",Bronx,4
"2020-04-09 03:00:39",bronxlife,1
"2020-04-09 20:45:49",bronxzoo,1
"2020-04-09 01:08:17",brooklyn,12
"2020-04-09 21:15:59",brooklynbridge,1
"2020-04-09 02:33:02",brooklynsfinest,1
"2020-04-09 19:38:27",BS,1
"2020-04-09 11:19:50",btc,1
"2020-04-09 21:32:52",BTS,1
"2020-04-09 21:02:08",buddylove,1
"2020-04-09 02:41:44",BuenaNoche,1
"2020-04-09 01:06:34",buffalobillion,1
"2020-04-09 19:30:01",BuffaloResilience,1
"2020-04-09 12:44:21",BuffaloSpring,1
"2020-04-09 01:19:42",Bustelo,1
"2020-04-09 09:51:51",butter,1
"2020-04-09 04:56:07",butterflies,1
"2020-04-09 01:07:25",BWOODKNOWS,1
"2020-04-09 10:15:29",bw_people,1
"2020-04-09 18:46:11",bx,1
"2020-04-09 18:46:11",BXDroning,1
"2020-04-09 19:42:37",BXSports,1
"2020-04-09 00:36:41",calzones,1
"2020-04-09 13:43:37",campusequality,1
"2020-04-09 01:11:28",Canada,5
"2020-04-09 13:36:09",CanadaCovid19,1
"2020-04-09 18:39:02",Canadaeh,1
"2020-04-09 18:39:02",CanadianSpirit,1
"2020-04-09 14:27:09",CanadiansThankDrTam,1
"2020-04-09 19:07:05",CancelRentNJ,3
"2020-04-09 08:11:07",cancerawareness,1
"2020-04-09 19:43:16",cancerduringCOVID,1
"2020-04-09 10:15:29",candid,1
"2020-04-09 00:29:50",canpoli,1
"2020-04-09 19:21:27",CanyouhearthePeopleSing,1
"2020-04-09 11:27:42",capricorn,1
"2020-04-09 02:05:26",career,2
"2020-04-09 02:05:26",careerdevelopment,1
"2020-04-09 19:23:31",caremongering,1
"2020-04-09 00:39:55",CARESAct,1
"2020-04-09 02:19:38",Caribana,1
"2020-04-09 01:11:28",carnival,1
"2020-04-09 01:11:28",carnival2020,1
"2020-04-09 01:11:28",carnivalseason,1
"2020-04-09 18:55:14",carpets,2
"2020-04-09 01:06:28",Casamigos,1
"2020-04-09 01:36:41",cashapp,1
"2020-04-09 01:08:51",cat,2
"2020-04-09 21:55:17",catdad,1
"2020-04-09 20:13:26",Catholic,1
"2020-04-09 18:42:38",catholicschoolproud,1
"2020-04-09 01:08:51",cats,2
"2020-04-09 01:08:51",catsofinstagram,1
"2020-04-09 01:08:51",catsofquarantine,1
"2020-04-09 01:08:51",CatsOfTheQuarantine,2
"2020-04-09 01:08:51",catsoftwitter,1
"2020-04-09 20:51:56",cauliflower,1
"2020-04-09 00:29:07",CBD,1
"2020-04-09 13:30:01",CBS,1
"2020-04-09 21:04:30",CBSN,1
"2020-04-09 21:48:25",CCP,1
"2020-04-09 19:26:58",CDC,1
"2020-04-09 12:00:29",cdnecon,3
"2020-04-09 20:21:06",CdnFem,1
"2020-04-09 11:53:05",cdnhealth,1
"2020-04-09 18:33:48",cdnimm,1
"2020-04-09 13:41:19",cdnnews,1
"2020-04-09 01:32:35",cdnpoli,20
"2020-04-09 10:21:47",centralpark,3
"2020-04-09 20:00:17",CEOJulia,1
"2020-04-09 12:34:26",CerebralPalsy,1
"2020-04-09 01:54:37",CFL,1
"2020-04-09 21:07:02",chaingang,1
"2020-04-09 03:03:45",Challenges,1
"2020-04-09 12:17:33",ChampNdo,1
"2020-04-09 04:02:00",chapters,1
"2020-04-09 01:38:50",charcoal,1
"2020-04-09 18:36:38",ChargerFamily,1
"2020-04-09 21:43:32",charliechaplin,1
"2020-04-09 09:51:51",cheese,1
"2020-04-09 12:53:19",Chihuahua,1
"2020-04-09 12:00:55",ChildrensMusic,1
"2020-04-09 14:06:01",ChildWelfareCOVID,1
"2020-04-09 11:11:28",chile,1
"2020-04-09 04:55:00",china,4
"2020-04-09 04:26:36",ChinaLiedPeopleDied,1
"2020-04-09 01:32:35",chinavirus,3
"2020-04-09 07:39:57",Chinese,1
"2020-04-09 04:17:06",ChineseVirus,1
"2020-04-09 13:08:34",chiwetel,1
"2020-04-09 04:13:01",chocolatecake,1
"2020-04-09 03:34:15",Chopped,1
"2020-04-09 19:42:58",chrisbrown,1
"2020-04-09 00:29:07",ChronicConditions,1
"2020-04-09 11:27:50",chronicillness,1
"2020-04-09 13:43:05",CIO,1
"2020-04-09 14:20:54",citizens,1
"2020-04-09 13:00:08",CitizenScience,1
"2020-04-09 05:11:20",citylife,2
"2020-04-09 11:05:08",civilServants,1
"2020-04-09 07:11:10",CJStrykerXXX,1
"2020-04-09 00:04:50",ClapBecauseWeCare,3
"2020-04-09 19:13:27",ClapForOurCarers,1
"2020-04-09 01:19:46",class2k20chat,1
"2020-04-09 20:56:57",ClassicChrome,1
"2020-04-09 00:07:54",ClevelandFamilyPortrait,1
"2020-04-09 13:34:43",client,1
"2020-04-09 20:49:30",ClimateSmartCommunities,1
"2020-04-09 11:19:50",clm,1
"2020-04-09 13:00:54",cloroquina,1
"2020-04-09 21:48:04",clothmask,1
"2020-04-09 20:56:57",cloudscape,1
"2020-04-09 13:25:27",clubmanagement,1
"2020-04-09 02:53:02",ClubQuarantine,1
"2020-04-09 13:25:27",clubs,1
"2020-04-09 00:32:43",CNA,1
"2020-04-09 13:45:25",cndpoli,1
"2020-04-09 04:03:34",CNN,4
"2020-04-09 06:21:48",codiv19,1
"2020-04-09 21:42:12",CODVID19,1
"2020-04-09 02:33:02",coffeemob,1
"2020-04-09 11:19:50",coinbase,1
"2020-04-09 21:57:49",ColdSummerChallange,1
"2020-04-09 21:57:49",coldsummerchallenge,1
"2020-04-09 21:57:49",coldsummerfreestyle,1
"2020-04-09 02:42:30",collection,3
"2020-04-09 13:43:37",college,1
"2020-04-09 11:11:28",Colombia,1
"2020-04-09 04:56:07",coloringbook,1
"2020-04-09 04:56:07",colors,1
"2020-04-09 21:12:31",comedy,2
"2020-04-09 03:28:35",ComedyTVApr20,2
"2020-04-09 08:55:47",comics,1
"2020-04-09 21:32:52",ComingHome,1
"2020-04-09 13:10:42",Comitini,1
"2020-04-09 21:35:01",communication,1
"2020-04-09 03:08:58",Communitygivers,1
"2020-04-09 01:36:59",CommunityQuarantine,1
"2020-04-09 00:23:29",CommunityRadio,1
"2020-04-09 11:03:54",compassion,1
"2020-04-09 03:05:36",confidentvoices,1
"2020-04-09 09:47:08",constantgardener,1
"2020-04-09 11:41:31",ConstitutionOverCoronavirus,1
"2020-04-09 13:22:31",consumerismpandemic,1
"2020-04-09 13:22:31",consumerismplague,1
"2020-04-09 12:09:12",contractors,1
"2020-04-09 20:08:37",CONVID19,1
"2020-04-09 20:08:37",Convid_19,1
"2020-04-09 20:08:52",cooking,1
"2020-04-09 13:10:50",coping,1
"2020-04-09 13:10:50",CopingWithCovid,1
"2020-04-09 13:10:42",Corcoran,1
"2020-04-09 21:51:22",CornavirusPandemic,1
"2020-04-09 02:45:53",cornoravirusus,2
"2020-04-09 00:08:29",corona,14
"2020-04-09 11:25:05",coronacoture,1
"2020-04-09 21:12:26",CoronaCrisis,1
"2020-04-09 21:02:10",CoronaIdiot,2
"2020-04-09 02:29:26",CoronaIsNOTKosherForPassover,1
"2020-04-09 00:10:41",CoronaK,1
"2020-04-09 11:19:50",coronalockdown,3
"2020-04-09 03:50:57",CoronaLockdownApr20,3
"2020-04-09 03:17:55",CoronaMask,1
"2020-04-09 11:43:04",CoronaOutbreak,1
"2020-04-09 20:12:21",coronapandemic,3
"2020-04-09 00:45:08",CoronaPandemie,1
"2020-04-09 20:56:55",coronapocalypse,1
"2020-04-09 11:43:04",coronapocolypse,1
"2020-04-09 20:44:48",coronavid19,1
"2020-04-09 00:00:31",coronavirus,290
"2020-04-09 18:44:33",coronavirus2020,1
"2020-04-09 02:03:20",Coronavirus2K20,1
"2020-04-09 21:52:13",coronavirusanthem,1
"2020-04-09 03:50:57",coronavirusApr20,2
"2020-04-09 01:24:37",CoronavirusCampout,1
"2020-04-09 13:36:09",CoronaVirusCanada,1
"2020-04-09 00:07:21",coronaviruscooking,1
"2020-04-09 01:20:45",coronavírusfashion,1
"2020-04-09 04:48:30",CoronaVirusHOAX,1
"2020-04-09 00:54:36",CoronaVirusHouseParty,1
"2020-04-09 07:24:30",CoronavirusIsNotEqual,1
"2020-04-09 03:00:39",coronaviruslife,1
"2020-04-09 01:20:45",coronaviruslook,1
"2020-04-09 11:50:28",coronavirusmemes,2
"2020-04-09 00:47:13",CoronavirusNewYork,6
"2020-04-09 00:47:13",CoronaVirusNyC,9
"2020-04-09 01:20:39",Coronavirusontario,3
"2020-04-09 00:41:41",CoronavirusOutbreak,24
"2020-04-09 11:31:00",CoronavirusPandamic,2
"2020-04-09 03:13:08",CoronavirusPandemic,17
"2020-04-09 11:58:16",CoronavirusPandemicUSA,2
"2020-04-09 20:13:18",CoronavirusPBS,1
"2020-04-09 21:50:40",coronavirusquarantine,1
"2020-04-09 14:12:05",coronavirustimes,1
"2020-04-09 21:57:50",Coronavirustruth,1
"2020-04-09 06:18:43",Coronavirüsü,1
"2020-04-09 21:51:59",CoronaVirusUpdate,1
"2020-04-09 00:51:21",CoronaVirusUpdates,7
"2020-04-09 00:45:08",CoronavirusUSA,4
"2020-04-09 20:07:20",coronavrius,1
"2020-04-09 19:26:55",CoronaWhat,1
"2020-04-09 20:54:43",coronovarius,1
"2020-04-09 12:47:36",coronovirus,3
"2020-04-09 02:10:56",CorporateManagers,1
"2020-04-09 12:42:11",corvid19,1
"2020-04-09 12:42:11",Corvid_19,1
"2020-04-09 11:11:28",costarica,1
"2020-04-09 00:28:51",cough,2
"2020-04-09 00:07:53",COVID,123
"2020-04-09 00:00:46",COVID19,396
"2020-04-09 03:28:35",COVID19Apr20,2
"2020-04-09 18:48:29",covid19bx,1
"2020-04-09 09:56:08",covid19canada,15
"2020-04-09 21:11:23",COVID19Denialism,1
"2020-04-09 11:43:04",COVID19Jamaica,1
"2020-04-09 19:37:54",COVID19MustWatchList,1
"2020-04-09 13:50:06",covid19nfld,1
"2020-04-09 00:47:22",COVID19nyc,4
"2020-04-09 13:00:36",COVID19ON,2
"2020-04-09 11:30:04",COVID19Ontario,1
"2020-04-09 00:42:30",Covid19Out,6
"2020-04-09 00:28:27",COVID19Pandemic,16
"2020-04-09 21:10:54",COVID19Pet,1
"2020-04-09 20:45:14",covıd19relief,2
"2020-04-09 10:33:38",covid19sucks,1
"2020-04-09 13:39:26",covid19surg,1
"2020-04-09 00:04:04",COVID19toronto,13
"2020-04-09 19:42:14",COVID19US,6
"2020-04-09 05:36:49",covid19usa,1
"2020-04-09 00:42:30",COVID2019,17
"2020-04-09 20:08:25",COVID2019SA,1
"2020-04-09 12:59:19",covid2020,1
"2020-04-09 01:08:17",covidart,1
"2020-04-09 13:20:56",COVIDCanada,2
"2020-04-09 18:48:29",coviddiaries,1
"2020-04-09 14:27:09",CovidGratitude,1
"2020-04-09 07:15:36",COVIDinsomnia,1
"2020-04-09 02:20:58",COVIDIOT,4
"2020-04-09 12:14:27",COVIDIOTS,3
"2020-04-09 07:43:49",covidkindness,1
"2020-04-09 03:17:55",covidmask,2
"2020-04-09 20:03:05",covidmasks,1
"2020-04-09 13:46:06",covidmusic,1
"2020-04-09 19:28:52",covidnews,1
"2020-04-09 13:44:26",COVIDNurse,1
"2020-04-09 07:43:49",covidnyc,1
"2020-04-09 21:44:17",CovidStories,1
"2020-04-09 04:06:40",covidsurg,2
"2020-04-09 19:59:13",CovidTesting,1
"2020-04-09 13:46:06",covidto,1
"2020-04-09 02:11:38",COVIDToronto,3
"2020-04-09 01:03:06",COVIDUnmasked,1
"2020-04-09 04:08:19",Covid_19,20
"2020-04-09 00:04:04",COVIDー19,128
"2020-04-09 03:32:41",covi̇d19,4
"2020-04-09 03:34:06",coworkers,1
"2020-04-09 20:44:17",CRAZINESS,1
"2020-04-09 04:15:02",crazy,1
"2020-04-09 18:34:01",created,1
"2020-04-09 08:52:40",CreateHopeMural,1
"2020-04-09 19:54:18",CreateMemories,1
"2020-04-09 19:54:18",CreateWithUs,1
"2020-04-09 01:40:51",creativity,1
"2020-04-09 02:22:15",credit,1
"2020-04-09 02:22:15",creditmatters,1
"2020-04-09 02:22:15",creditrestoration,1
"2020-04-09 14:23:29",CriminalInChief,1
"2020-04-09 00:02:09",crisis,1
"2020-04-09 01:02:25",crochetproject,1
"2020-04-09 03:32:41",cronaviruscraziness,1
"2020-04-09 20:44:48",crone,1
"2020-04-09 04:59:10",crowdsourcing,1
"2020-04-09 05:23:27",cryinglyingseth,1
"2020-04-09 08:11:07",cuarentena,1
"2020-04-09 03:50:58",Cuban,1
"2020-04-09 11:30:47",Cult45,1
"2020-04-09 00:47:20",CULTforGOOD,3
"2020-04-09 21:27:26",CultureShifting,1
"2020-04-09 01:26:38",Cuomo,1
"2020-04-09 01:26:38",CuomoCoronavirusPrimeTime,1
"2020-04-09 01:26:38",CuomoCoronavirusTime,1
"2020-04-09 01:13:21",CuomoForPrison2020,1
"2020-04-09 01:06:34",CuomoPrimeTime,2
"2020-04-09 00:09:25",curbyourenthusiasm,1
"2020-04-09 20:17:06",cure,2
"2020-04-09 03:17:55",CurrentMood,1
"2020-04-09 12:53:19",currentnormal,1
"2020-04-09 02:10:56",Customers,1
"2020-04-09 13:49:28",CustomerService,1
"2020-04-09 01:50:52",customfacemask,1
"2020-04-09 01:50:52",customfacemasks,1
"2020-04-09 13:31:04",cutebutwrong,1
"2020-04-09 00:02:09",cyberscams,1
"2020-04-09 02:53:02",daBx,1
"2020-04-09 21:19:17",Dad,1
"2020-04-09 00:28:51",daddy,1
"2020-04-09 20:29:23",daddydaughter,1
"2020-04-09 20:00:16",daddyintraining,1
"2020-04-09 12:59:19",daily,1
"2020-04-09 09:51:51",dairy,1
"2020-04-09 00:30:29",damyoucoronavirus,1
"2020-04-09 02:04:21",danbury,1
"2020-04-09 02:53:02",dance,1
"2020-04-09 12:00:55",dancing,1
"2020-04-09 19:46:40",Danforth,2
"2020-04-09 21:57:59",daschel,1
"2020-04-09 02:32:16",Dating,1
"2020-04-09 05:30:07",daylostcount,1
"2020-04-09 02:12:39",DazzlingDanette,1
"2020-04-09 00:36:16",deardiary,1
"2020-04-09 11:27:50",death,1
"2020-04-09 20:37:11",deBlasio,1
"2020-04-09 18:55:14",decorative,2
"2020-04-09 00:27:42",DEEPSTATETAKEDOWN,1
"2020-04-09 02:32:51",deer,1
"2020-04-09 20:06:33",DemocratsAreDestroyingAmerica,1
"2020-04-09 19:26:55",DentalChick,1
"2020-04-09 12:25:31",depression,1
"2020-04-09 13:11:29",deserve,1
"2020-04-09 11:22:30",design,3
"2020-04-09 20:08:37",designer,2
"2020-04-09 02:04:21",designerforChrist,1
"2020-04-09 02:04:21",designerjulissa,2
"2020-04-09 01:38:50",detoxifying,1
"2020-04-09 20:26:21",Detroit,1
"2020-04-09 00:36:16",diary,1
"2020-04-09 18:51:40",digital,1
"2020-04-09 01:40:51",digitalart,2
"2020-04-09 00:20:54",dinner,1
"2020-04-09 20:51:56",dinnertime,1
"2020-04-09 02:28:36",DIOS,1
"2020-04-09 21:14:39",DirtyMinds,1
"2020-04-09 00:08:22",Disappointed,1
"2020-04-09 12:50:40",disco,1
"2020-04-09 03:07:51",discoverdanbury,1
"2020-04-09 00:42:09",discoverdior,1
"2020-04-09 03:28:35",DisneyPlusApr20,1
"2020-04-09 03:28:35",DisneyPlusCAApr20,1
"2020-04-09 06:18:43",diss,1
"2020-04-09 06:18:43",disstrack,1
"2020-04-09 01:18:05",distancelearning,9
"2020-04-09 19:18:56",DistanceTeaching,2
"2020-04-09 02:33:02",ditmaspark,1
"2020-04-09 00:58:47",DIY,2
"2020-04-09 00:58:47",diyfacemask,1
"2020-04-09 03:00:39",diymanicure,1
"2020-04-09 00:58:47",DIYMask,1
"2020-04-09 14:03:49",diymasks,1
"2020-04-09 11:11:28",djfreddyrey,1
"2020-04-09 18:46:11",dji,1
"2020-04-09 13:45:25",Djibouti,1
"2020-04-09 18:46:11",djiglobal,1
"2020-04-09 18:46:11",djimavic2pro,1
"2020-04-09 00:32:18",DocsNeedGear,1
"2020-04-09 00:08:29",doctor,2
"2020-04-09 01:52:47",doctors,5
"2020-04-09 18:42:51",DoctorsSpeakUp,1
"2020-04-09 00:28:51",dog,1
"2020-04-09 06:08:49",dogowners,1
"2020-04-09 06:08:49",dogs,1
"2020-04-09 19:10:19",doinglaundry,1
"2020-04-09 00:01:08",doityourself,1
"2020-04-09 08:11:07",dominican,1
"2020-04-09 14:03:49",donationnation,1
"2020-04-09 00:46:35",DonExotic,1
"2020-04-09 05:10:45",dontbeafraid,1
"2020-04-09 18:36:33",dontbeaspreader,1
"2020-04-09 03:07:09",dontdrinkthekoolaid,1
"2020-04-09 04:12:11",dontfear,1
"2020-04-09 01:45:31",DonTheCon,5
"2020-04-09 21:14:39",DontHoldBack,1
"2020-04-09 18:33:27",dontrush,1
"2020-04-09 18:33:27",dontrushchallenege,1
"2020-04-09 07:26:59",DoriChronicles,1
"2020-04-09 20:41:24",DoucheyDonald,1
"2020-04-09 02:24:40",dowhatyoulove,1
"2020-04-09 21:55:17",drag,1
"2020-04-09 21:55:17",drakechallenge,1
"2020-04-09 03:50:57",DramaTVApr20,2
"2020-04-09 12:59:19",drawing,1
"2020-04-09 20:55:13",dreambig,1
"2020-04-09 03:03:45",drinking,1
