TweetDate,Hashtag,HashtagFreq
"2020-04-04 23:27:27",SmartNews,17
"2020-04-04 23:26:25",ImTellingYouThisForTheLastTime,1
"2020-04-04 23:25:09",QuarantineLife,30
"2020-04-04 23:24:43",Athens,6
"2020-04-04 23:24:43",Refugee,2
"2020-04-04 23:24:43",Ritsona,2
"2020-04-04 23:24:14",ConfinementJour19,2
"2020-04-04 23:24:14",deconfinement,2
"2020-04-04 23:24:01",BrayWyatt,1
"2020-04-04 23:24:01",Dranks,1
"2020-04-04 23:24:01",FireflyFunHouse,1
"2020-04-04 23:24:01",wrestlemania,3
"2020-04-04 23:24:01",Wrestlemania36,1
"2020-04-04 23:24:01",WWE,1
"2020-04-04 23:22:23",StoriesFromQuarantine,1
"2020-04-04 23:22:23",ThisIsNotNormal,1
"2020-04-04 23:21:16",marketing,2
"2020-04-04 23:21:16",ON,2
"2020-04-04 23:21:11",charlescountymd,1
"2020-04-04 23:21:11",nanjemoy,1
"2020-04-04 23:21:11",potomacriver,1
"2020-04-04 23:20:49",Covid_19NL,18
"2020-04-04 23:19:28",FOAMed,3
"2020-04-04 23:18:32",TrumpMustGo,1
"2020-04-04 23:18:32",WeMustVoteThemAllOut,1
"2020-04-04 23:17:43",9PMROUTINE,4
"2020-04-04 23:17:23",GraphicNovel,7
"2020-04-04 23:17:23",plaguedoctor,7
"2020-04-04 23:17:19",COVID1984,131
"2020-04-04 23:17:19",FilmYourHospital,66
"2020-04-04 23:17:09",Nurses2020,8
"2020-04-04 23:17:09",URnursingYOTN,8
"2020-04-04 23:13:37",JustSul,1
"2020-04-04 23:11:52",liquidity,1
"2020-04-04 23:11:52",Spending,1
"2020-04-04 23:11:03",RocOurShops,3
"2020-04-04 23:11:03",trailsroc,3
"2020-04-04 23:09:14",Donorrhea,16
"2020-04-04 23:09:14",RepugnantCons,16
"2020-04-04 23:09:12",Bolsonaro,2
"2020-04-04 23:09:12",Covid_19,79
"2020-04-04 23:09:04",NancyPelosi,1
"2020-04-04 23:09:04",planeCrash,1
"2020-04-04 23:07:15",DrTrump,5
"2020-04-04 23:05:34",BermasBrigade,13
"2020-04-04 23:05:34",SlowRollout,3
"2020-04-04 23:01:30",coronavirusoutbreak,7
"2020-04-04 23:01:17",StopHoarding,4
"2020-04-04 23:01:08",Edu5090,2
"2020-04-04 23:01:06",CCSaintsSeniors,3
"2020-04-04 23:01:06",SeniorClassSings,3
"2020-04-04 23:00:20",asoif,1
"2020-04-04 23:00:20",GameOfThrones,1
"2020-04-04 23:00:20",got,1
"2020-04-04 23:00:20",johnnywalker,1
"2020-04-04 23:00:20",lannister,1
"2020-04-04 23:00:07",ChinaLiedPeopleDied,3
"2020-04-04 22:59:37",northidaho,1
"2020-04-04 22:58:36",Prayer,7
"2020-04-04 22:56:50",lovefamily,1
"2020-04-04 22:56:50",zoom,1
"2020-04-04 22:56:43",civilianfacemask,1
"2020-04-04 22:56:43",makeyourmask,1
"2020-04-04 22:56:43",nonmedicalmask,1
"2020-04-04 22:56:26",DemocratCoverup,2
"2020-04-04 22:56:26",DemocratMediaLiedPeopleDied,2
"2020-04-04 22:55:55",ImmunityBoosters,2
"2020-04-04 22:55:55",StayingAliveTogether,1
"2020-04-04 22:55:04",CoronavirusPandemic,59
"2020-04-04 22:55:04",lol,1
"2020-04-04 22:53:19",cartoon,1
"2020-04-04 22:53:19",comic,1
"2020-04-04 22:53:19",comics,1
"2020-04-04 22:53:19",coronamemes,2
"2020-04-04 22:53:19",humanism,1
"2020-04-04 22:53:19",humanist,1
"2020-04-04 22:53:19",HumanityFirst,1
"2020-04-04 22:53:15",essentialoils,1
"2020-04-04 22:53:15",essentialoilsforvirus,1
"2020-04-04 22:53:15",immunesupport,1
"2020-04-04 22:51:05",DEBATE,13
"2020-04-04 22:51:05",DEBATED,13
"2020-04-04 22:51:05",FAMILY,13
"2020-04-04 22:51:05",TOPICS,13
"2020-04-04 22:49:54",Hearttransplant,4
"2020-04-04 22:48:06",PEOPLE,46
"2020-04-04 22:48:06",SEE,45
"2020-04-04 22:44:33",CoronaOverParty,5
"2020-04-04 22:44:33",MAGA,17
"2020-04-04 22:44:18",μένουμεσπίτισου,1
"2020-04-04 22:43:50",StopTheSpread,10
"2020-04-04 22:43:50",TestsNow,9
"2020-04-04 22:43:50",wherearethetests,9
"2020-04-04 22:43:37",LocalsSYR,3
"2020-04-04 22:43:37",SYR,6
"2020-04-04 22:41:43",DoGoodDeeds,1
"2020-04-04 22:41:43",HelpOthers,1
"2020-04-04 22:39:53",greek_dailypolls,3
"2020-04-04 22:38:30",meiosisinquarantine,16
"2020-04-04 22:37:13",LosingMyGoodamn,1
"2020-04-04 22:37:07",KodakCarousel,4
"2020-04-04 22:37:07",StrollDownMemoryLane,2
"2020-04-04 22:35:18",BREAKING,18
"2020-04-04 22:35:13",roadtoaffiliate,1
"2020-04-04 22:34:29",Barolo,1
"2020-04-04 22:34:11",stayhealthy,4
"2020-04-04 22:31:51",BuffaloBracket,8
"2020-04-04 22:31:25",rhodeisland,5
"2020-04-04 22:29:46",startup,2
"2020-04-04 22:28:46",GunsNRoses,1
"2020-04-04 22:28:46",Slash,2
"2020-04-04 22:28:16",CIA,2
"2020-04-04 22:28:16",TrumpLiesAmericansDie,5
"2020-04-04 22:26:39",gusandeddy,1
"2020-04-04 22:26:17",NewYorkTough,8
"2020-04-04 22:25:57",3000UnemployedDoctors,4
"2020-04-04 22:25:57",CloserNation,4
"2020-04-04 22:25:57",CloserNews,4
"2020-04-04 22:25:57",DemocratsAreDestroyingAmerica,4
"2020-04-04 22:24:12",beerpong,2
"2020-04-04 22:24:12",gymclass,2
"2020-04-04 22:24:12",Homeschooling2020,3
"2020-04-04 22:22:55",PoorPeoplesCampaign,1
"2020-04-04 22:22:47",COVIDIOTS,1
"2020-04-04 22:22:47",SARSCoV2,5
"2020-04-04 22:21:48",dbz,1
"2020-04-04 22:21:16",JaredKushnerForPrison,1
"2020-04-04 22:21:16",TrumpOwnsEveryDeath,1
"2020-04-04 22:21:14",ONmarketing,1
"2020-04-04 22:20:35",loungewear,1
"2020-04-04 22:20:30",BlakeLively,5
"2020-04-04 22:20:30",RyanReynold,5
"2020-04-04 22:20:30",TheDeadpool,5
"2020-04-04 22:15:51",staypositive,5
"2020-04-04 22:15:17",TrumpIsTheWORSTPresidentEVER,5
"2020-04-04 22:12:33",covid_19usa,1
"2020-04-04 22:12:20",WATCH,1
"2020-04-04 22:11:47",kratom,5
"2020-04-04 22:11:06",QuestionsThatTriggerTrump,1
"2020-04-04 22:10:40",hospital,7
"2020-04-04 22:10:04",TheMoreYouKnow,1
"2020-04-04 22:08:42",Trump,50
"2020-04-04 22:05:58",beersofinstagram,1
"2020-04-04 22:05:58",cheers,1
"2020-04-04 22:05:58",rt81exit14,1
"2020-04-04 22:05:58",stockup,1
"2020-04-04 22:05:58",thinknydrinkny,1
"2020-04-04 22:05:58",tullyny,1
"2020-04-04 22:05:16",PS4share,2
"2020-04-04 22:05:05",LeadershipTuesdays,1
"2020-04-04 22:03:34",nontraditionalrevenue,1
"2020-04-04 22:02:07",BeSafe,1
"2020-04-04 22:01:01",CopingWithCOVID,1
"2020-04-04 22:01:01",COVIDGI,1
"2020-04-04 22:01:01",nottodaycovid,1
"2020-04-04 22:00:57",JimJonesTrump,1
"2020-04-04 22:00:56",JAVA,4
"2020-04-04 22:00:51",FoxNews,20
"2020-04-04 22:00:51",wbrc,1
"2020-04-04 21:59:46",SharkWeekEND,1
"2020-04-04 21:57:47",MedicareForAll,17
"2020-04-04 21:57:29",PPE,21
"2020-04-04 21:57:13",MAGAts,1
"2020-04-04 21:56:07",CLUBTWITTER,1
"2020-04-04 21:54:29",Plandemic,1
"2020-04-04 21:54:24",TrumpMadness,1
"2020-04-04 21:54:19",BidenDebateBernie,1
"2020-04-04 21:53:38",aliens,2
"2020-04-04 21:53:38",makecomics,2
"2020-04-04 21:53:38",ripley,2
"2020-04-04 21:52:36",Pennsylvania,1
"2020-04-04 21:51:50",InnocentPoliticalPrisoner,1
"2020-04-04 21:51:44",GxFR,37
"2020-04-04 21:50:43",Covid19Hysteria,1
"2020-04-04 21:50:03",Healthy,4
"2020-04-04 21:49:03",StayHomeSaveLives,19
"2020-04-04 21:49:00",TeamHerrenProject,1
"2020-04-04 21:48:51",GoodLuckCharlie,1
"2020-04-04 21:48:19",zummo,1
"2020-04-04 21:48:08",incarceration,6
"2020-04-04 21:47:45",CoronaRiots,14
"2020-04-04 21:45:57",luxury,1
"2020-04-04 21:45:57",ventilators,6
"2020-04-04 21:44:12",Hydroxychloroquine,3
"2020-04-04 21:42:27",internship,2
"2020-04-04 21:42:27",publichealth,2
"2020-04-04 21:39:17",Buffalo,24
"2020-04-04 21:35:55",ChooseLife,2
"2020-04-04 21:34:49",25theAmendmentNow,1
"2020-04-04 21:34:27",quarintineandchill,1
"2020-04-04 21:31:14",TrumpPressBriefing,31
"2020-04-04 21:30:45",StarrIsm,1
"2020-04-04 21:30:45",StarrRant,1
"2020-04-04 21:30:28",programmin,1
"2020-04-04 21:30:16",sendhelp,2
"2020-04-04 21:27:48",trumphasbloodonhishands,1
"2020-04-04 21:27:45",sockintheface,8
"2020-04-04 21:27:34",menoume_spiti,2
"2020-04-04 21:27:34",μενουμε_σπιτι,10
"2020-04-04 21:27:34",ΜΕΝΟΥΜΕΣΠΙΤΙ,6
"2020-04-04 21:27:10",startups,1
"2020-04-04 21:24:06",JoeBiden,1
"2020-04-04 21:24:06",twitter,1
"2020-04-04 21:23:14",SocialDistancing,21
"2020-04-04 21:23:00",lawenforcement,1
"2020-04-04 21:23:00",response,1
"2020-04-04 21:23:00",services,1
"2020-04-04 21:22:01",NetflixAndStayStill,2
"2020-04-04 21:21:44",barnraiser,1
"2020-04-04 21:21:26",Realz,2
"2020-04-04 21:20:08",QuarantineBuddy,2
"2020-04-04 21:19:58",gobills,3
"2020-04-04 21:18:48",HPEatHome,22
"2020-04-04 21:18:48",physed,22
"2020-04-04 21:18:12",coronaquarantine,1
"2020-04-04 21:18:12",imisspeople,1
"2020-04-04 21:16:28",SaturdayThoughts,4
"2020-04-04 21:15:42",CancelTheRent,9
"2020-04-04 21:15:42",HomesForAll,10
"2020-04-04 21:14:42",selfcheck,3
"2020-04-04 21:12:36",appledaily,18
"2020-04-04 21:12:36",appledailytw,26
"2020-04-04 21:12:36",ChinaPneumonia,206
"2020-04-04 21:12:36",新型冠狀病毒,132
"2020-04-04 21:12:36",武漢肺炎,221
"2020-04-04 21:12:36",疫情,75
"2020-04-04 21:12:36",蘋果新聞網,77
"2020-04-04 21:12:36",防疫,75
"2020-04-04 21:12:08",StayTheFHome,2
"2020-04-04 21:10:46",30days,1
"2020-04-04 21:09:23",menoumespiti,2
"2020-04-04 21:08:38",DrAnthonyFauci,1
"2020-04-04 21:08:38",Illuminati,1
"2020-04-04 21:08:38",plan,1
"2020-04-04 21:08:38",SatanicElite,1
"2020-04-04 21:08:38",SatanicRituals,1
"2020-04-04 21:07:55",metoo,1
"2020-04-04 21:06:40",tiktok,3
"2020-04-04 21:06:20",boredhumans,1
"2020-04-04 21:06:20",cats,2
"2020-04-04 21:06:20",catsdoingthings,1
"2020-04-04 21:06:20",Meow,1
"2020-04-04 21:06:20",stupidpettricks,1
"2020-04-04 21:06:11",Shenmue,6
"2020-04-04 21:06:00",PandemicCovid19,3
"2020-04-04 21:05:52",1Core,1
"2020-04-04 21:04:10",LBGIFChallenge,1
"2020-04-04 21:04:04",Playlist,3
"2020-04-04 21:02:31",DrDrewPinsky,1
"2020-04-04 21:00:32",laboratory,1
"2020-04-04 21:00:29",digitaldivide,1
"2020-04-04 20:58:09",Governors,1
"2020-04-04 20:58:09",mayors,1
"2020-04-04 20:56:40",boredday,1
"2020-04-04 20:56:40",gardenlover,1
"2020-04-04 20:56:40",mom,1
"2020-04-04 20:56:40",mommy,1
"2020-04-04 20:56:40",saturdaysweat,1
"2020-04-04 20:56:40",sunny,1
"2020-04-04 20:56:40",theliveofi,1
"2020-04-04 20:56:23",TrumpPandemic,5
"2020-04-04 20:54:51",foodforthebrain,1
"2020-04-04 20:52:32",cosn,1
"2020-04-04 20:52:32",edchat,3
"2020-04-04 20:52:32",edtech,1
"2020-04-04 20:51:20",baseball,1
"2020-04-04 20:49:31",zoomhappyhourhang,1
"2020-04-04 20:49:23",quarantine,101
"2020-04-04 20:48:23",DrFauci,3
"2020-04-04 20:48:23",WhiteHouseBriefing,2
"2020-04-04 20:47:18",Power,3
"2020-04-04 20:47:18",SheRa,3
"2020-04-04 20:45:48",hapennywhiskey,1
"2020-04-04 20:45:48",ligaprivadacigars,1
"2020-04-04 20:45:48",livingmybestlife,1
"2020-04-04 20:45:19",UnitedDefeatCovid19,9
"2020-04-04 20:42:19",PiglessPorkRinds,1
"2020-04-04 20:42:19",PigOut,1
"2020-04-04 20:41:43",MailinVoting,2
"2020-04-04 20:41:43",paperballots,2
"2020-04-04 20:41:43",petition,2
"2020-04-04 20:41:43",Vote,2
"2020-04-04 20:41:12",Obama,5
"2020-04-04 20:40:45",ETTD,1
"2020-04-04 20:39:13",FacePalm,1
"2020-04-04 20:38:13",COVID2019,58
"2020-04-04 20:38:13",QuarentineLife,3
"2020-04-04 20:37:48",yoga,5
"2020-04-04 20:33:41",GitmoHisAss,1
"2020-04-04 20:33:05",batman,1
"2020-04-04 20:33:05",Halloween,1
"2020-04-04 20:31:34",burpees,1
"2020-04-04 20:31:34",crossfitmemes,1
"2020-04-04 20:31:34",fairuse,1
"2020-04-04 20:31:34",homeworkout,1
"2020-04-04 20:31:34",Memes,1
"2020-04-04 20:30:31",programming,1
"2020-04-04 20:29:52",CNN,7
"2020-04-04 20:28:39",Greece,13
"2020-04-04 20:28:39",lockdown,10
"2020-04-04 20:28:25",45GotToGo,1
"2020-04-04 20:28:25",TheyAllGotToGo,1
"2020-04-04 20:23:31",HullCity,1
"2020-04-04 20:23:05",generalconference,2
"2020-04-04 20:23:05",HearHim,1
"2020-04-04 20:22:50",CoronavirusUSA,7
"2020-04-04 20:22:50",Trumpdemic,5
"2020-04-04 20:22:12",Salvini,1
"2020-04-04 20:21:23",taiwanhighspeedrailway,75
"2020-04-04 20:21:23",WuhanVirus,145
"2020-04-04 20:21:23",台灣高鐵,75
"2020-04-04 20:21:23",禁止飲食,75
"2020-04-04 20:21:23",高鐵,75
"2020-04-04 20:20:30",capitalism,2
"2020-04-04 20:20:30",News,4
"2020-04-04 20:20:30",Obamacare,1
"2020-04-04 20:20:30",SinglePayer,1
"2020-04-04 20:20:04",IDCOVID19,1
"2020-04-04 20:20:03",FlattenTheCurve,16
"2020-04-04 20:19:23",sciencematters,1
"2020-04-04 20:19:01",StayConnected,3
"2020-04-04 20:18:26",istandforgreece,1
"2020-04-04 20:18:26",photographer,1
"2020-04-04 20:18:26",staycalm,1
"2020-04-04 20:18:26",StayStrong,3
"2020-04-04 20:18:18",doyourpart,6
"2020-04-04 20:18:18",NOTME,2
"2020-04-04 20:18:08",Latest,7
"2020-04-04 20:17:10",capitals,1
"2020-04-04 20:17:10",stars,1
"2020-04-04 20:17:06",Doom,1
"2020-04-04 20:17:06",ResidentEvil2Remake,1
"2020-04-04 20:16:53",itsghettohere,1
"2020-04-04 20:16:53",needmysanityback,1
"2020-04-04 20:16:53",timetogtf,1
"2020-04-04 20:15:35",ace2,8
"2020-04-04 20:13:13",AndradesCatch,2
"2020-04-04 20:13:13",BristolRI,2
"2020-04-04 20:12:54",Splashforce,2
"2020-04-04 20:07:36",tigerking,15
"2020-04-04 20:05:18",DonovanDynasty,4
"2020-04-04 20:05:06",RochesterNY,1
"2020-04-04 20:02:45",GOPCorruptionOverCountry,2
"2020-04-04 20:02:34",decorate,1
"2020-04-04 20:02:34",EthanAllen,1
"2020-04-04 20:02:34",heirloom,1
"2020-04-04 20:02:34",organize,1
"2020-04-04 20:02:34",sunshine,1
"2020-04-04 20:01:27",smallbusinesses,1
"2020-04-04 20:00:42",NOTL,7
"2020-04-04 19:59:37",fundraiser,1
"2020-04-04 19:59:37",gofundme,2
"2020-04-04 19:59:37",MasksNow,1
"2020-04-04 19:59:34",DeadByDaylight,3
"2020-04-04 19:56:51",abortion,3
"2020-04-04 19:56:14",DogCelebration,7
"2020-04-04 19:53:50",GeneralStrike2020,1
"2020-04-04 19:53:45",opensource,1
"2020-04-04 19:50:25",Oregon,10
"2020-04-04 19:50:18",beerpedia,1
"2020-04-04 19:50:18",coronabeer,1
"2020-04-04 19:50:18",coronaextra,1
"2020-04-04 19:48:47",NiagaraFalls,4
"2020-04-04 19:46:52",KeithsHouseOfHair,1
"2020-04-04 19:46:47",DennisQuaid,1
"2020-04-04 19:46:47",LaurenSavoie,1
"2020-04-04 19:46:27",NEW,2
"2020-04-04 19:46:08",CovidBeard,1
"2020-04-04 19:43:21",ChinaVirus19,1
"2020-04-04 19:42:28",Insurance,1
"2020-04-04 19:42:28",UI,1
"2020-04-04 19:42:05",billsmafia,2
"2020-04-04 19:42:05",PanchosArmy,2
"2020-04-04 19:37:19",QuarantineDiaries,3
"2020-04-04 19:37:15",Gaslighting,1
"2020-04-04 19:34:44",MonroeCounty,2
"2020-04-04 19:34:44",rochester,6
"2020-04-04 19:34:29",2PAC,1
"2020-04-04 19:33:39",COV19,1
"2020-04-04 19:31:11",NYCstrong,1
"2020-04-04 19:30:51",OperationInspiration,1
"2020-04-04 19:30:42",Masks4All,12
"2020-04-04 19:30:08",GoogleDoodle,4
"2020-04-04 19:29:21",ROC,27
"2020-04-04 19:28:58",SaveOurShops,1
"2020-04-04 19:28:27",Tumpf_ckup,1
"2020-04-04 19:28:10",GreenNewDeal,2
"2020-04-04 19:27:46",keithmalinak,1
"2020-04-04 19:27:46",patgray,1
"2020-04-04 19:27:46",patgrayunleashed,1
"2020-04-04 19:27:45",imissschool,1
"2020-04-04 19:27:09",cyburbia,2
"2020-04-04 19:25:27",LFGM,1
"2020-04-04 19:21:16",Taiwan,10
"2020-04-04 19:21:16",Taiwanmodel,9
"2020-04-04 19:21:16",USA,14
"2020-04-04 19:21:16",WHA,9
"2020-04-04 19:21:16",台灣,10
"2020-04-04 19:21:16",台美關係,9
"2020-04-04 19:21:16",美國,12
"2020-04-04 19:20:45",axiosamdeepdive,2
"2020-04-04 19:19:52",2019新型冠狀病毒,64
"2020-04-04 19:19:52",WuhanPneumonia,45
"2020-04-04 19:19:52",健康蘋道,72
"2020-04-04 19:18:28",theplannerlife,1
"2020-04-04 19:17:52",GeekInsider,1
"2020-04-04 19:17:52",GeekOutVC,1
"2020-04-04 19:17:52",ScrewYouWuhanFlu,1
"2020-04-04 19:17:50",Niagara,9
"2020-04-04 19:14:08",keralisdisplate,1
"2020-04-04 19:13:50",RHSTRONG,1
"2020-04-04 19:13:29",StaySafeStayHome,1
"2020-04-04 19:11:50",More,4
"2020-04-04 19:11:34",MedTwitter,2
"2020-04-04 19:11:04",covid2020,1
"2020-04-04 19:08:37",Balochistan,4
"2020-04-04 19:05:42",NY,5
"2020-04-04 19:05:42",TigerKingNetflix,1
"2020-04-04 19:03:36",ResignNastyNancy,4
"2020-04-04 19:02:51",dot,1
"2020-04-04 19:02:51",panosioannidis,1
"2020-04-04 19:00:48",Aviation,1
"2020-04-04 19:00:21",GunsAreNotEssential,1
"2020-04-04 19:00:21",RetweeetPlease,1
"2020-04-04 19:00:06",ICYMI,10
"2020-04-04 19:00:04",HAPPENINGNOW,1
"2020-04-04 19:00:04",LocalSYR,8
"2020-04-04 18:58:26",AnimalCrossing,6
"2020-04-04 18:58:26",kalimba,1
"2020-04-04 18:58:26",QuaratineLife,3
"2020-04-04 18:56:43",Beauty,1
"2020-04-04 18:56:43",Colors,1
"2020-04-04 18:56:43",Divine,1
"2020-04-04 18:56:43",Flute,1
"2020-04-04 18:56:43",Jhulan,1
"2020-04-04 18:56:43",Krishna,1
"2020-04-04 18:56:43",Leela,1
"2020-04-04 18:56:43",love,3
"2020-04-04 18:56:43",Lovers,1
"2020-04-04 18:56:43",OriginalPainting,1
"2020-04-04 18:56:43",Radha,1
"2020-04-04 18:55:58",CharlesLieber,1
"2020-04-04 18:55:53",QuarantinePhotoChallenge,1
"2020-04-04 18:55:03",kitchen,1
"2020-04-04 18:54:01",ethics,1
"2020-04-04 18:54:01",journalism,1
"2020-04-04 18:52:49",DefenseProductionAct,1
"2020-04-04 18:51:56",Bee,1
"2020-04-04 18:51:51",Maine,8
"2020-04-04 18:51:06",histmed,1
"2020-04-04 18:51:04",facemasks,6
"2020-04-04 18:51:04",stockpile,1
"2020-04-04 18:51:00",Beautiful,2
"2020-04-04 18:51:00",Bharatanatyam,1
"2020-04-04 18:51:00",Classical,1
"2020-04-04 18:51:00",Colorful,1
"2020-04-04 18:51:00",dance,1
"2020-04-04 18:51:00",Dancing,1
"2020-04-04 18:51:00",Indian,1
"2020-04-04 18:51:00",Lyrical,1
"2020-04-04 18:51:00",Original,5
"2020-04-04 18:51:00",painting,3
"2020-04-04 18:49:58",naptime,1
"2020-04-04 18:49:40",amazonfinds,1
"2020-04-04 18:49:40",amazoninfluencer,1
"2020-04-04 18:49:40",cleaning,1
"2020-04-04 18:49:14",RIPGOP,1
"2020-04-04 18:49:14",RIPGOP2020,1
"2020-04-04 18:48:49",DontTouch,1
"2020-04-04 18:48:36",Vimeo,2
"2020-04-04 18:48:10",Camocargos,1
"2020-04-04 18:48:10",Stealth,1
"2020-04-04 18:46:42",cdnpoli,2
"2020-04-04 18:45:32",Congress,1
"2020-04-04 18:44:54",birthday,3
"2020-04-04 18:44:54",husband,1
"2020-04-04 18:43:05",Avon,1
"2020-04-04 18:41:24",WWIII,3
"2020-04-04 18:40:52",cnnturkmasası,1
"2020-04-04 18:38:53",golf,1
"2020-04-04 18:38:21",gercekfikrinne,1
"2020-04-04 18:37:55",doctors,11
"2020-04-04 18:37:55",nurses,12
"2020-04-04 18:37:55",NursesAreHeroes,12
"2020-04-04 18:37:55",NYC,19
"2020-04-04 18:36:46",StaySafe,18
"2020-04-04 18:35:53",ProtectMedicaid,1
"2020-04-04 18:33:09",moboces,1
"2020-04-04 18:31:05",apartmentliving,1
"2020-04-04 18:28:37",whoami,1
"2020-04-04 18:27:20",WuXi,1
"2020-04-04 18:26:49",COVID19hv,5
"2020-04-04 18:26:16",doschooldifferently,1
"2020-04-04 18:25:22",κορωνοιος,7
"2020-04-04 18:23:19",ThankYou,1
"2020-04-04 18:22:42",weteach,1
"2020-04-04 18:22:06",impotus,2
"2020-04-04 18:22:06",mostlyblue,1
"2020-04-04 18:22:06",p2,1
"2020-04-04 18:22:06",TrumpinTransition,1
"2020-04-04 18:21:03",coronavirusitalia,1
"2020-04-04 18:21:03",covid_19italia,1
"2020-04-04 18:20:48",Ant1news,4
"2020-04-04 18:20:31",IdahoMakersUnite,1
"2020-04-04 18:19:55",StayHomeNOTL,3
"2020-04-04 18:17:44",Listen,1
"2020-04-04 18:17:36",prefet_lallement,1
"2020-04-04 18:16:23",ComfortShip,2
"2020-04-04 18:16:23",COVID19Pandemic,27
"2020-04-04 18:16:23",EmptyHospital,2
"2020-04-04 18:14:23",COVIDー19,37
"2020-04-04 18:14:23",fatherhood,3
"2020-04-04 18:14:23",Vatican,4
"2020-04-04 18:12:04",fuckcovid,1
"2020-04-04 18:11:32",BlackLivesMatter,3
"2020-04-04 18:11:32",Ripwalterscott,1
"2020-04-04 18:11:32",WalterScott,1
"2020-04-04 18:09:41",coronavirusupdates,6
"2020-04-04 18:09:41",Travel,7
"2020-04-04 18:09:09",physicaltherapy,1
"2020-04-04 18:09:09",physiotherapy,1
"2020-04-04 18:09:09",USSComfort,1
"2020-04-04 18:08:47",SpaceJam,1
"2020-04-04 18:07:47",Europe,2
"2020-04-04 18:05:26",makeamask,1
"2020-04-04 18:04:44",comedy,1
"2020-04-04 18:04:44",vibes,1
"2020-04-04 18:04:02",CoronaKaren,1
"2020-04-04 18:03:26",TheFive,1
"2020-04-04 18:03:12",ScreenShotSaturday,1
"2020-04-04 18:02:21",FoxNewsLiedAsPeopleDied,4
"2020-04-04 18:02:07",SaturdayMotivation,1
"2020-04-04 18:01:45",selling,1
"2020-04-04 18:01:38",TheDivision,1
"2020-04-04 18:00:38",programmingsoftwares,2
"2020-04-04 18:00:15",stayconnectedtogether,1
"2020-04-04 17:59:25",BuyAmerican,1
"2020-04-04 17:59:25",MadeInTheUSA,1
"2020-04-04 17:59:01",evidencebased,3
