TweetDate,Hashtag,HashtagFreq
"2020-04-06 23:01:11",pandemic,139
"2020-04-06 23:01:09",Homeless,6
"2020-04-06 23:01:09",HopeBags,6
"2020-04-06 23:00:31",altruistas,1
"2020-04-06 23:00:31",SuministrosMédicos,1
"2020-04-06 23:00:19",seniors,1
"2020-04-06 23:00:19",survival,1
"2020-04-06 23:00:04",LocalSYR,6
"2020-04-06 23:00:04",SYR,2
"2020-04-06 23:00:00",BRASIL,1
"2020-04-06 23:00:00",Paraguay,1
"2020-04-06 23:00:00",RonaldinhoGaúcho,1
"2020-04-06 22:59:36",CoronaLockdown,3
"2020-04-06 22:59:29",resist,81
"2020-04-06 22:59:29",VoteBlue2020,60
"2020-04-06 22:58:52",GunViolence,1
"2020-04-06 22:58:38",GeorgWebb,2
"2020-04-06 22:58:38",JohnOLoughlin,2
"2020-04-06 22:58:38",McGeorg,2
"2020-04-06 22:58:38",McPuff,2
"2020-04-06 22:58:09",BioInc,1
"2020-04-06 22:58:09",PlagueInc,1
"2020-04-06 22:57:58",FNL,3
"2020-04-06 22:57:45",physicianburnout,2
"2020-04-06 22:57:40",StayHomeSaveLives,8
"2020-04-06 22:57:40",StayHomeStaySafe,3
"2020-04-06 22:57:40",SupportSmallerStreamers,1
"2020-04-06 22:57:40",SupportSmallerStreams,1
"2020-04-06 22:57:40",twitchaffiliate,1
"2020-04-06 22:57:11",FreeThemAll,2
"2020-04-06 22:56:04",PrimeDay,1
"2020-04-06 22:56:04",WeDontPlay,8
"2020-04-06 22:55:52",ADOS,1
"2020-04-06 22:55:51",NumberSuppression,1
"2020-04-06 22:55:51",TrumpLiesAmericansDie,5
"2020-04-06 22:55:04",BanWhatsappUniversity,1
"2020-04-06 22:54:47",IShouldntBringThisUp,7
"2020-04-06 22:54:39",campaign,2
"2020-04-06 22:54:39",Support,1
"2020-04-06 22:54:21",NYPAUSE,2
"2020-04-06 22:53:43",chickenfajitas,1
"2020-04-06 22:53:21",econ,2
"2020-04-06 22:53:18",70DayDeadlyDelay,1
"2020-04-06 22:53:18",GOPBetrayedAmerica,4
"2020-04-06 22:53:18",GOPCorruptionOverCountry,4
"2020-04-06 22:52:14",MattieuEthanHandSanitizer,1
"2020-04-06 22:52:07",HairGang,1
"2020-04-06 22:50:21",BeSafe,7
"2020-04-06 22:50:01",dummyTrumper,1
"2020-04-06 22:49:49",UnionStrong,9
"2020-04-06 22:49:30",youarenotalone,2
"2020-04-06 22:49:25",Joe,1
"2020-04-06 22:49:25",JoeBiden,2
"2020-04-06 22:49:25",Obama,1
"2020-04-06 22:49:17",SocialDistancing,42
"2020-04-06 22:48:33",app,2
"2020-04-06 22:48:21",RikersIsland,27
"2020-04-06 22:47:01",GOPLies,2
"2020-04-06 22:46:49",Yemen,1
"2020-04-06 22:46:46",SouthKorea,4
"2020-04-06 22:46:44",KnockItOff,4
"2020-04-06 22:46:39",Rona2020,1
"2020-04-06 22:46:19",billsmafia,34
"2020-04-06 22:45:59",Kittery,1
"2020-04-06 22:45:17",Insurance,8
"2020-04-06 22:45:17",reinsurance,4
"2020-04-06 22:45:03",recession,1
"2020-04-06 22:43:58",NotEssential,2
"2020-04-06 22:43:34",BillWithers,1
"2020-04-06 22:43:18",specialeducation,1
"2020-04-06 22:42:42",90dayfiance,5
"2020-04-06 22:42:36",SexDiaries,1
"2020-04-06 22:41:44",ICYMI,4
"2020-04-06 22:40:28",fearlesslyfacingfifty,1
"2020-04-06 22:40:28",patientzer,1
"2020-04-06 22:38:34",SmallBizRelief,1
"2020-04-06 22:38:30",blessGrocery,1
"2020-04-06 22:37:25",CollegeHill,1
"2020-04-06 22:36:58",TrumpPressBriefing,5
"2020-04-06 22:36:52",menoume_spiti,9
"2020-04-06 22:36:52",μενουμε_σπιτι,12
"2020-04-06 22:36:52",ΜΕΝΟΥΜΕΣΠΙΤΙ,10
"2020-04-06 22:36:41",NYMC,1
"2020-04-06 22:36:13",childcare,4
"2020-04-06 22:35:37",abdsc,11
"2020-04-06 22:35:37",BigData,14
"2020-04-06 22:35:37",DataLiteracy,11
"2020-04-06 22:35:37",DataScience,13
"2020-04-06 22:35:37",DataViz,11
"2020-04-06 22:35:35",ChinaLiedPeopleDied,3
"2020-04-06 22:35:35",politics,1
"2020-04-06 22:35:35",trouble,1
"2020-04-06 22:35:35",truth,2
"2020-04-06 22:35:14",FicaMandetta,4
"2020-04-06 22:35:05",hoarding,12
"2020-04-06 22:35:05",N95masks,12
"2020-04-06 22:34:48",commoncold,1
"2020-04-06 22:34:48",Coronaviruses,1
"2020-04-06 22:34:48",MERS,2
"2020-04-06 22:34:22",Battalion6,2
"2020-04-06 22:34:22",Battalion8,2
"2020-04-06 22:34:22",Engine1,2
"2020-04-06 22:34:22",Engine16,2
"2020-04-06 22:34:22",Engine21,2
"2020-04-06 22:34:22",Engine5,2
"2020-04-06 22:34:22",Engine8,2
"2020-04-06 22:34:22",Ladder2,2
"2020-04-06 22:34:22",Ladder24,2
"2020-04-06 22:34:22",Ladder3,2
"2020-04-06 22:34:22",Ladder7,2
"2020-04-06 22:34:08",GenderPayGap,1
"2020-04-06 22:34:07",Bible,1
"2020-04-06 22:34:07",God,2
"2020-04-06 22:34:07",JesusDidIt,1
"2020-04-06 22:34:07",LoveStream,1
"2020-04-06 22:34:07",Miracles,1
"2020-04-06 22:34:07",Prayer,9
"2020-04-06 22:34:07",Worship,1
"2020-04-06 22:33:20",MajorLeagueSoccer,1
"2020-04-06 22:33:20",MLS,1
"2020-04-06 22:32:49",CruiseShip,1
"2020-04-06 22:32:49",Florida,7
"2020-04-06 22:32:39",StaySafe,55
"2020-04-06 22:32:00",EEUU,2
"2020-04-06 22:32:00",Nicaragua,1
"2020-04-06 22:32:00",visas,1
"2020-04-06 22:31:54",BermasBrigade,7
"2020-04-06 22:31:54",Event201,2
"2020-04-06 22:31:54",SlowRollout,2
"2020-04-06 22:31:31",TogetherAtHome,1
"2020-04-06 22:31:22",wtp2020,1
"2020-04-06 22:31:22",wtpTEAM,1
"2020-04-06 22:30:36",programmingtutorials,2
"2020-04-06 22:30:11",homelessness,1
"2020-04-06 22:30:01",Robots,12
"2020-04-06 22:29:54",DEADLYDONALD,4
"2020-04-06 22:29:32",Cretan,2
"2020-04-06 22:29:10",ai,8
"2020-04-06 22:27:49",environmentalhealth,1
"2020-04-06 22:27:49",WhatILearnedToday,1
"2020-04-06 22:27:31",covid19Gr,13
"2020-04-06 22:27:30",knauss,2
"2020-04-06 22:27:30",MensongesdEtat,1
"2020-04-06 22:27:30",ScandaleSanitaire,1
"2020-04-06 22:27:00",Pentagon,7
"2020-04-06 22:27:00",ventilators,9
"2020-04-06 22:26:45",Georgia,1
"2020-04-06 22:26:02",DefenseProductionAct,4
"2020-04-06 22:25:21",MtMRadio,1
"2020-04-06 22:25:07",forgetaboutRona,1
"2020-04-06 22:25:07",JacksonHeights,1
"2020-04-06 22:24:01",restaurants,2
"2020-04-06 22:22:25",newsconferences,1
"2020-04-06 22:22:25",Topeka,1
"2020-04-06 22:22:17",BronxZoo,3
"2020-04-06 22:22:17",pets,1
"2020-04-06 22:22:17",SARS,2
"2020-04-06 22:22:06",post,1
"2020-04-06 22:20:59",Assange,4
"2020-04-06 22:20:59",HCPs,1
"2020-04-06 22:20:50",UNSC,3
"2020-04-06 22:20:09",MusicGivesBack,13
"2020-04-06 22:19:57",ArchieDay,1
"2020-04-06 22:19:57",SussexSquad,5
"2020-04-06 22:19:47",Infowars,5
"2020-04-06 22:18:04",grewupawyominggirl,1
"2020-04-06 22:16:49",SaharaHealth,1
"2020-04-06 22:16:49",StaySafeNigeria,1
"2020-04-06 22:16:02",BDS,1
"2020-04-06 22:16:02",Israel,14
"2020-04-06 22:16:02",Israelis,1
"2020-04-06 22:15:51",Virgo,1
"2020-04-06 22:15:49",EdPolicy,11
"2020-04-06 22:15:18",5G,10
"2020-04-06 22:15:18",κορονοιο,3
"2020-04-06 22:15:09",ICSNY,1
"2020-04-06 22:15:09",socialsecurity,1
"2020-04-06 22:14:59",evolves,1
"2020-04-06 22:14:43",WhereisDrFauci,2
"2020-04-06 22:13:00",LatestUpdate,3
"2020-04-06 22:13:00",nys,4
"2020-04-06 22:12:58",BillGates,32
"2020-04-06 22:12:58",Microsoft,19
"2020-04-06 22:12:58",WuhanVirus,44
"2020-04-06 22:12:58",微軟,19
"2020-04-06 22:12:58",新冠肺炎,86
"2020-04-06 22:12:58",新型冠狀病毒,148
"2020-04-06 22:12:58",比爾蓋茲,19
"2020-04-06 22:12:58",疫情,143
"2020-04-06 22:12:58",防疫,145
"2020-04-06 22:12:42",NeverForget,1
"2020-04-06 22:12:42",TrumpFailedAmerica,1
"2020-04-06 22:12:41",farewelltour,1
"2020-04-06 22:11:54",california,3
"2020-04-06 22:11:17",FightingHateFromHome,3
"2020-04-06 22:10:41",MondayMotivation,25
"2020-04-06 22:10:31",rtpodcast,1
"2020-04-06 22:10:11",WarRoomPandemic,1
"2020-04-06 22:10:05",TeamDL,17
"2020-04-06 22:09:29",FrontLines,1
"2020-04-06 22:08:33",NFL,28
"2020-04-06 22:08:16",WATCH,12
"2020-04-06 22:08:01",CCVMtribe,1
"2020-04-06 22:08:00",DontRushChallenege,1
"2020-04-06 22:08:00",Melanin,1
"2020-04-06 22:08:00",Nobodychallenge,1
"2020-04-06 22:07:15",arresting,1
"2020-04-06 22:07:15",jogger,1
"2020-04-06 22:05:57",SenFitzgerald,1
"2020-04-06 22:05:48",PeterNavarro,14
"2020-04-06 22:05:02",AtmosFear,1
"2020-04-06 22:05:02",FMCA,1
"2020-04-06 22:03:26",FoxNewsLiedAsPeopleDied,1
"2020-04-06 22:03:02",EthicsMPT,1
"2020-04-06 22:02:55",coronavirusoutbreak,5
"2020-04-06 22:02:47",CoronaOutbreak,1
"2020-04-06 22:02:40",hive,1
"2020-04-06 22:02:40",HiveBlogShare,1
"2020-04-06 22:02:40",HiveIsAlive,1
"2020-04-06 22:02:40",outbreak,1
"2020-04-06 22:02:40",WeAreChange,1
"2020-04-06 22:02:40",WRC,1
"2020-04-06 22:01:52",Alabama,7
"2020-04-06 22:01:52",StimulusCheck,4
"2020-04-06 22:01:52",unemployment,92
"2020-04-06 22:00:28",MAGAts,1
"2020-04-06 22:00:27",covie19,1
"2020-04-06 22:00:06",wow,1
"2020-04-06 21:59:54",cats,1
"2020-04-06 21:59:54",CatsOfTwitter,4
"2020-04-06 21:59:51",RIT,7
"2020-04-06 21:59:12",Ecuador,1
"2020-04-06 21:58:50",Indonesia,1
"2020-04-06 21:57:49",dealmaking,1
"2020-04-06 21:57:49",PrivateEquity,1
"2020-04-06 21:57:13",kdramas,1
"2020-04-06 21:57:13",Korean,1
"2020-04-06 21:57:13",koreanmovie,1
"2020-04-06 21:56:55",COVIDIOTS,5
"2020-04-06 21:56:40",DidNotNeedThatVisual,1
"2020-04-06 21:56:40",ManCrushMonday,3
"2020-04-06 21:56:40",NotMyManCrush,1
"2020-04-06 21:56:40",PotusJoke,1
"2020-04-06 21:56:15",CayugaCountyHealthDept,1
"2020-04-06 21:56:15",learning,1
"2020-04-06 21:55:11",401k,2
"2020-04-06 21:55:11",fiduciary,3
"2020-04-06 21:55:11",IRA,2
"2020-04-06 21:55:11",Retirement,2
"2020-04-06 21:55:01",africa,4
"2020-04-06 21:54:11",capitalism,3
"2020-04-06 21:53:45",uncategorized,1
"2020-04-06 21:53:31",ARMYSelcaDay,75
"2020-04-06 21:53:31",arsd,75
"2020-04-06 21:53:19",privilege,1
"2020-04-06 21:52:31",lifebalance,1
"2020-04-06 21:52:23",markesper,5
"2020-04-06 21:52:11",5gconspiracy,11
"2020-04-06 21:51:21",edchat,1
"2020-04-06 21:51:21",langchat,1
"2020-04-06 21:50:16",balancedlife,1
"2020-04-06 21:50:16",workfromhome,5
"2020-04-06 21:50:16",worklifebalance,1
"2020-04-06 21:50:15",Station46,5
"2020-04-06 21:49:56",WhiteHouseBriefing,2
"2020-04-06 21:49:46",refugeesgr,68
"2020-04-06 21:48:26",陳時中,14
"2020-04-06 21:47:54",Telemedicine,3
"2020-04-06 21:47:30",ExtraLifeUnited,2
"2020-04-06 21:46:04",COVID19Pandemic,8
"2020-04-06 21:46:04",SustainabilityGeneration,1
"2020-04-06 21:44:23",TrumpIsUnfit,1
"2020-04-06 21:44:14",Repost,9
"2020-04-06 21:44:02",intlEd,1
"2020-04-06 21:43:59",CoronaUpdate,2
"2020-04-06 21:43:50",CBSN,1
"2020-04-06 21:43:39",Balkans,1
"2020-04-06 21:43:13",queencityquarantineconcert,1
"2020-04-06 21:42:25",prick,1
"2020-04-06 21:42:25",Tax,1
"2020-04-06 21:42:06",Deathtoll,1
"2020-04-06 21:41:38",Naples,3
"2020-04-06 21:41:31",COVID19MD,2
"2020-04-06 21:40:03",Buffalo,13
"2020-04-06 21:40:03",PandemicCovid19,1
"2020-04-06 21:39:53",UNSG,1
"2020-04-06 21:39:34",ArtistOnTwitter,1
"2020-04-06 21:39:32",Russia,1
"2020-04-06 21:39:32",Sanctions,1
"2020-04-06 21:38:21",Fauci,29
"2020-04-06 21:37:41",LGBTQ,7
"2020-04-06 21:37:17",COVID,860
"2020-04-06 21:37:16",MyQuarantineSuperPower,3
"2020-04-06 21:37:06",TigerKingChallenge,1
"2020-04-06 21:37:06",TigerKingMeme,1
"2020-04-06 21:37:06",tigerkingmemes,1
"2020-04-06 21:35:17",MyCountryIsAWarZone,1
"2020-04-06 21:34:56",MiOrgulloEsUribe,8
"2020-04-06 21:34:49",FmediaLIES,1
"2020-04-06 21:34:29",letterbomb,1
"2020-04-06 21:34:11",SpideySquad,1
"2020-04-06 21:33:53",blues,2
"2020-04-06 21:33:53",Flute,2
"2020-04-06 21:33:53",fluteplayer,2
"2020-04-06 21:33:53",theblues,1
"2020-04-06 21:33:50",meiosisinquarantine,2
"2020-04-06 21:33:49",AdultLiteracy,1
"2020-04-06 21:33:45",EVIDENCE,3
"2020-04-06 21:33:45",INDICTED,3
"2020-04-06 21:33:45",INDICTMENTS,3
"2020-04-06 21:33:45",SEALED,3
"2020-04-06 21:33:40",AMLOseVA,7
"2020-04-06 21:33:40",LopezYaSeVa,7
"2020-04-06 21:33:00",Gamers,1
"2020-04-06 21:32:32",MITCOVID19Challenge,1
"2020-04-06 21:32:12",nybudget,1
"2020-04-06 21:32:03",complications,14
"2020-04-06 21:31:44",BREAKING,394
"2020-04-06 21:31:44",Cuomo,11
"2020-04-06 21:31:31",asthma,1
"2020-04-06 21:31:04",GraphicNovel,5
"2020-04-06 21:31:04",plaguedoctor,5
"2020-04-06 21:30:05",youngadult,1
"2020-04-06 21:29:46",lgbtquarantaine,1
"2020-04-06 21:29:39",Lockdowns,1
"2020-04-06 21:29:39",κορονοιος,6
"2020-04-06 21:29:35",Amazon,2
"2020-04-06 21:28:43",ErieCounty,1
"2020-04-06 21:28:11",LongIsland,5
"2020-04-06 21:27:09",MAE,1
"2020-04-06 21:25:51",TrumpLive,1
"2020-04-06 21:25:19",frankreynolds,1
"2020-04-06 21:25:19",TigerKingNetflix,4
"2020-04-06 21:25:02",corona,30
"2020-04-06 21:24:43",employees,1
"2020-04-06 21:24:43",environment,1
"2020-04-06 21:24:43",recycle,1
"2020-04-06 21:23:56",Wisconsin,5
"2020-04-06 21:23:32",Masks4All,11
"2020-04-06 21:23:31",coronapanic,3
"2020-04-06 21:23:31",coronavirusoregon,3
"2020-04-06 21:23:31",Coronavirustruth,4
"2020-04-06 21:22:30",BASSOMATIC,1
"2020-04-06 21:22:30",SnakeOilTrump,1
"2020-04-06 21:22:30",Trumps,1
"2020-04-06 21:22:28",SmartNews,16
"2020-04-06 21:22:17",MAGA2020,2
"2020-04-06 21:22:09",MAGA,7
"2020-04-06 21:21:37",entrevistas,1
"2020-04-06 21:21:12",ShaynaHammond,1
"2020-04-06 21:20:35",CFNano,1
"2020-04-06 21:20:35",NSLSII,1
"2020-04-06 21:19:15",FakeNews,97
"2020-04-06 21:18:19",Hospitalized,8
"2020-04-06 21:17:57",Haiti,1
"2020-04-06 21:17:09",Access2CRT,3
"2020-04-06 21:16:58",CEO,1
"2020-04-06 21:16:58",mood,1
"2020-04-06 21:16:58",motivationmonday,1
"2020-04-06 21:16:58",NBAYoungboy,1
"2020-04-06 21:16:58",stopstopping,1
"2020-04-06 21:16:58",tmadison,1
"2020-04-06 21:16:40",washthehate,2
"2020-04-06 21:15:05",musicmonday,8
"2020-04-06 21:14:41",reparations,1
"2020-04-06 21:14:24",DrinkingAlone,1
"2020-04-06 21:14:24",drinklocal,1
"2020-04-06 21:13:37",Engine211,1
"2020-04-06 21:13:37",Ladder119,1
"2020-04-06 21:13:37",michellepfeiffer,1
"2020-04-06 21:12:12",hero,1
"2020-04-06 21:11:59",MakeItMonday,4
"2020-04-06 21:11:59",stayhealthy,10
"2020-04-06 21:11:49",LipsTogetherTeethApart,2
"2020-04-06 21:10:58",godblessyou,1
"2020-04-06 21:10:58",yourstillalive,1
"2020-04-06 21:10:29",onhere,7
"2020-04-06 21:09:43",MicrosoftTeams,2
"2020-04-06 21:08:06",Dealmakers,1
"2020-04-06 21:08:06",MandA,1
"2020-04-06 21:08:06",middlemarket,1
"2020-04-06 21:07:40",AnthonyFauci,8
"2020-04-06 21:07:40",DRC,5
"2020-04-06 21:07:40",Ebola,5
"2020-04-06 21:06:30",NY12,4
"2020-04-06 21:06:18",DraftCuomo2020,1
"2020-04-06 21:06:18",TrueLeadersLead,1
"2020-04-06 21:05:17",FamilyBusiness,1
"2020-04-06 21:02:02",GiddyUp,6
"2020-04-06 21:02:02",Ha,6
"2020-04-06 21:01:01",shipping,1
