TweetDate,Hashtag,HashtagFreq
"2020-04-03 23:21:27",MSNBC,6
"2020-04-03 23:20:31",CopingWithCOVID,4
"2020-04-03 23:20:31",COVIDGI,4
"2020-04-03 23:20:31",nottodaycovid,4
"2020-04-03 23:19:39",IMPORTANT,6
"2020-04-03 23:19:03",Sabres,2
"2020-04-03 23:18:58",Jeopardy,1
"2020-04-03 23:18:12",LocalSYR,16
"2020-04-03 23:17:05",TrumpCrimeFamily,3
"2020-04-03 23:15:56",LBGIFChallenge,1
"2020-04-03 23:15:34",IDCOVID19,3
"2020-04-03 23:13:27",OCRRA,2
"2020-04-03 23:13:27",TownofSalina,2
"2020-04-03 23:13:27",trash,3
"2020-04-03 23:11:54",quarantimekiller,1
"2020-04-03 23:09:13",DumpTrump2020,1
"2020-04-03 23:08:49",BuffaloStrong,1
"2020-04-03 23:08:49",buffalove,1
"2020-04-03 23:08:49",COVIDTeacher,1
"2020-04-03 23:08:49",Drake,1
"2020-04-03 23:08:49",letsgobuffalo,1
"2020-04-03 23:08:49",ToosieSlide,1
"2020-04-03 23:07:27",diva,1
"2020-04-03 23:07:27",instagirl,1
"2020-04-03 23:07:27",momlife,1
"2020-04-03 23:07:27",mygirl,1
"2020-04-03 23:07:27",thoselashes,1
"2020-04-03 23:07:27",zoepearl,1
"2020-04-03 23:06:16",iloveigiveiserve,1
"2020-04-03 23:05:51",blackdeath,4
"2020-04-03 23:05:51",SpanishFlu,3
"2020-04-03 23:05:22",BillGates,1
"2020-04-03 23:05:22",Soros,1
"2020-04-03 23:05:22",WHO,1
"2020-04-03 23:05:15",lie,1
"2020-04-03 23:05:10",StaySafe,19
"2020-04-03 23:05:09",H50,1
"2020-04-03 23:05:05",sendhelpandmoreCadbury,1
"2020-04-03 23:04:22",physicaldistancing,27
"2020-04-03 23:03:04",CapeElizabeth,1
"2020-04-03 23:03:04",Maine,15
"2020-04-03 23:03:01",StayConnected,7
"2020-04-03 23:02:36",UnitedNotDivided,1
"2020-04-03 23:02:33",TrumpGOP,8
"2020-04-03 23:02:30",trumpkillsAmericans,1
"2020-04-03 23:01:48",idiot,1
"2020-04-03 23:01:18",fosstotounel,1
"2020-04-03 23:01:18",vinylio,1
"2020-04-03 22:58:46",Bangladesh,9
"2020-04-03 22:58:46",Rohingya,8
"2020-04-03 22:57:24",billsmafia,4
"2020-04-03 22:57:24",tigerking,6
"2020-04-03 22:56:53",Vote,1
"2020-04-03 22:56:50",Biden2020,1
"2020-04-03 22:56:14",Quarentine,2
"2020-04-03 22:56:14",WereInThisTogether,1
"2020-04-03 22:56:11",MFM,1
"2020-04-03 22:54:10",StopAiringTrump,1
"2020-04-03 22:52:25",Buffalo,11
"2020-04-03 22:51:02",doyourememberwhen,1
"2020-04-03 22:51:02",precovid19,1
"2020-04-03 22:50:26",UpstateLivesMatter,4
"2020-04-03 22:50:00",gop,45
"2020-04-03 22:50:00",TrumpDepression,34
"2020-04-03 22:49:38",DHSdata,6
"2020-04-03 22:49:17",NACAdventures,1
"2020-04-03 22:48:02",ferrisbuellersdayoff,1
"2020-04-03 22:48:00",follow,4
"2020-04-03 22:48:00",News,5
"2020-04-03 22:48:00",Repost,11
"2020-04-03 22:47:56",Baltimore,2
"2020-04-03 22:47:56",Corruption,1
"2020-04-03 22:47:45",2020Vote,1
"2020-04-03 22:47:45",DNC,1
"2020-04-03 22:47:45",PapaJoeBiden,1
"2020-04-03 22:47:45",RNC,1
"2020-04-03 22:47:45",TGFV,1
"2020-04-03 22:47:45",TGIF,3
"2020-04-03 22:42:04",cabininthewoods,1
"2020-04-03 22:42:04",torn,1
"2020-04-03 22:41:33",COVIDnews,1
"2020-04-03 22:40:28",TrumpIsTheWORSTPresidentEVER,2
"2020-04-03 22:40:10",CongressOversight,1
"2020-04-03 22:40:10",TrumpCorruption,1
"2020-04-03 22:39:31",NotEssential,27
"2020-04-03 22:39:30",carryon,1
"2020-04-03 22:39:12",CoronavirusPandemic,125
"2020-04-03 22:39:12",coronavirusupdates,2
"2020-04-03 22:39:12",Greece,13
"2020-04-03 22:39:12",Swimming,2
"2020-04-03 22:38:46",homeworkout,2
"2020-04-03 22:38:23",thelittlethings,1
"2020-04-03 22:37:43",USeconomy,1
"2020-04-03 22:37:06",BermasBrigade,13
"2020-04-03 22:37:06",crazy,10
"2020-04-03 22:35:59",JimAcosta,1
"2020-04-03 22:35:34",Volos,2
"2020-04-03 22:35:29",LiberalismIsAMentalDisorder,1
"2020-04-03 22:34:44",pizza,1
"2020-04-03 22:34:44",pizzacorona,1
"2020-04-03 22:34:44",Update,11
"2020-04-03 22:34:31",COVID,225
"2020-04-03 22:34:31",GOPDeathPanels,1
"2020-04-03 22:27:49",Sicilia,2
"2020-04-03 22:25:03",Obama,1
"2020-04-03 22:25:03",pandemicresponse,1
"2020-04-03 22:24:48",DogCelebration,8
"2020-04-03 22:23:24",GraphicNovel,5
"2020-04-03 22:23:24",plaguedoctor,5
"2020-04-03 22:22:33",medicare,1
"2020-04-03 22:22:33",Trump,28
"2020-04-03 22:21:53",CitizenScience,5
"2020-04-03 22:21:11",beon2,2
"2020-04-03 22:21:11",onyourside,2
"2020-04-03 22:21:11",staywell,2
"2020-04-03 22:21:11",ThisIsHome,2
"2020-04-03 22:21:11",WNY,11
"2020-04-03 22:20:50",OneidaCounty,2
"2020-04-03 22:20:21",WhatILearnedToday,1
"2020-04-03 22:19:49",President,1
"2020-04-03 22:19:44",NonEssential,15
"2020-04-03 22:19:44",Walmart,15
"2020-04-03 22:19:05",Covid_19,98
"2020-04-03 22:18:15",11thHour,14
"2020-04-03 22:15:37",Toonami,1
"2020-04-03 22:15:07",AskRIMI,1
"2020-04-03 22:14:37",MadeInTheUSA,5
"2020-04-03 22:14:03",Avon,1
"2020-04-03 22:12:50",COVID10,4
"2020-04-03 22:10:35",lamestreamdonald,1
"2020-04-03 22:10:05",CJJblog,1
"2020-04-03 22:09:52",media,1
"2020-04-03 22:09:50",JustSaying,1
"2020-04-03 22:08:44",FunFact,1
"2020-04-03 22:08:09",cashappfriday,3
"2020-04-03 22:07:03",LeadershipMatters,1
"2020-04-03 22:06:47",Tangle,1
"2020-04-03 22:06:01",FreeRealityWinner,10
"2020-04-03 22:05:23",rox,4
"2020-04-03 22:03:16",worstleaderever,1
"2020-04-03 22:01:49",MoreCarmilla,3
"2020-04-03 22:01:26",COVIDー19,142
"2020-04-03 22:01:26",TakeCare,1
"2020-04-03 22:00:47",test,1
"2020-04-03 22:00:28",programmingsoftwares,2
"2020-04-03 22:00:21",PressBriefing,1
"2020-04-03 22:00:21",PressConference,2
"2020-04-03 22:00:21",PresserCOVID19,1
"2020-04-03 21:59:56",HofstraFamily,5
"2020-04-03 21:58:15",TrumpPressConf,1
"2020-04-03 21:57:02",CoronavirusTaskForce,2
"2020-04-03 21:55:15",MaskUp,1
"2020-04-03 21:54:48",quarantinestringchat,2
"2020-04-03 21:54:21",UnitedStates,1
"2020-04-03 21:53:03",BeLikeSandra,1
"2020-04-03 21:53:03",laughteristhebestmedicine,1
"2020-04-03 21:53:03",sandragetsit,1
"2020-04-03 21:53:03",SocialDistancing,20
"2020-04-03 21:52:42",DerangedDonald,6
"2020-04-03 21:51:28",Alabama,7
"2020-04-03 21:51:00",WearBlueDay,1
"2020-04-03 21:48:18",BenCooperMask,5
"2020-04-03 21:47:19",TwinTiersStrong,3
"2020-04-03 21:46:58",Qamishli,2
"2020-04-03 21:46:24",voteblue,12
"2020-04-03 21:46:21",Maryland,11
"2020-04-03 21:45:22",RealityWinner,16
"2020-04-03 21:43:09",lockdown,4
"2020-04-03 21:40:32",AlwaysOn,1
"2020-04-03 21:40:32",CBSN,1
"2020-04-03 21:38:43",Gop2012,9
"2020-04-03 21:38:43",jobs,3
"2020-04-03 21:38:43",Tcot,7
"2020-04-03 21:38:43",Tlot,4
"2020-04-03 21:38:26",comedian,1
"2020-04-03 21:37:33",MonroeCountyNY,1
"2020-04-03 21:37:15",Yup,1
"2020-04-03 21:32:41",menoume_spiti,8
"2020-04-03 21:32:41",μενουμε_σπιτι,8
"2020-04-03 21:32:41",ΜΕΝΟΥΜΕΣΠΙΤΙ,9
"2020-04-03 21:31:25",thisisroc,5
"2020-04-03 21:30:52",Livecast,2
"2020-04-03 21:30:44",PhilHaney,1
"2020-04-03 21:30:36",WithMe,1
"2020-04-03 21:30:24",ChinaVirus,3
"2020-04-03 21:30:15",ROCTogether,1
"2020-04-03 21:29:47",vapefam,1
"2020-04-03 21:29:47",WeVoteWeVape,1
"2020-04-03 21:29:19",κορωνοιος,32
"2020-04-03 21:27:26",gcmyers,1
"2020-04-03 21:25:16",PPE,34
"2020-04-03 21:20:16",pug,8
"2020-04-03 21:20:16",puglife,8
"2020-04-03 21:20:16",pugs,8
"2020-04-03 21:20:16",pugsoftwitter,8
"2020-04-03 21:20:16",StirCrazy,8
"2020-04-03 21:17:58",RocOurShops,4
"2020-04-03 21:17:58",running,1
"2020-04-03 21:17:58",trailsroc,4
"2020-04-03 21:17:23",WFH,6
"2020-04-03 21:17:12",Insurance,1
"2020-04-03 21:16:31",pandemic,67
"2020-04-03 21:15:04",exercise,4
"2020-04-03 21:15:04",FunFactFriday,5
"2020-04-03 21:14:46",GovernorKayIvey,1
"2020-04-03 21:14:46",ShelterinPlace,3
"2020-04-03 21:14:44",Alcohol,2
"2020-04-03 21:14:23",QuarantineActivities,2
"2020-04-03 21:13:44",TheFive,1
"2020-04-03 21:09:18",remotejob,1
"2020-04-03 21:07:13",GOPCorruptionOverCountry,1
"2020-04-03 21:04:05",DipshitInChief,1
"2020-04-03 21:04:02",QuarantineDiaries,1
"2020-04-03 21:04:02",QuarantineLife,22
"2020-04-03 21:03:31",entrepreneurlife,1
"2020-04-03 21:03:31",losangeles,1
"2020-04-03 21:03:31",vision,1
"2020-04-03 21:02:08",25thAmendment,1
"2020-04-03 21:02:08",FridayMotivation,5
"2020-04-03 21:01:50",BREAKING,12
"2020-04-03 21:01:47",Ant1news,34
"2020-04-03 20:59:52",GluttonousGreed,2
"2020-04-03 20:59:52",LockThemUp,1
"2020-04-03 20:59:52",TrumpsFault,1
"2020-04-03 20:58:34",cancheck,1
"2020-04-03 20:58:17",PredictingInATyphoon,1
"2020-04-03 20:58:12",coronapocalypse,92
"2020-04-03 20:56:43",poems,1
"2020-04-03 20:56:43",poetry,1
"2020-04-03 20:56:43",rusty,1
"2020-04-03 20:55:37",vintage,1
"2020-04-03 20:55:29",FlattenTheCurve,11
"2020-04-03 20:55:29",marknme,1
"2020-04-03 20:55:29",waxitall,1
"2020-04-03 20:54:34",NFP,1
"2020-04-03 20:54:34",nonprofit,2
"2020-04-03 20:54:33",PelosiPork,3
"2020-04-03 20:54:15",Arbonne,1
"2020-04-03 20:54:03",DonTheCon,2
"2020-04-03 20:52:50",GennyFest,2
"2020-04-03 20:50:06",Chili,1
"2020-04-03 20:49:48",stayhometosavelives,1
"2020-04-03 20:47:59",JaredKushner,18
"2020-04-03 20:47:48",despair,1
"2020-04-03 20:47:48",Prayer,2
"2020-04-03 20:46:57",c,1
"2020-04-03 20:46:49",webster,2
"2020-04-03 20:45:43",getbacktonormal,5
"2020-04-03 20:45:41",2020Superheroes,10
"2020-04-03 20:45:02",cleanenergy,4
"2020-04-03 20:44:18",PS4share,1
"2020-04-03 20:43:21",EVIDENCE,6
"2020-04-03 20:43:21",INDICTED,6
"2020-04-03 20:43:21",INDICTMENTS,6
"2020-04-03 20:43:21",SEALED,6
"2020-04-03 20:42:42",fancyFriday,3
"2020-04-03 20:42:23",MyCortland,4
"2020-04-03 20:41:39",BolsonaroInfectado,4
"2020-04-03 20:40:14",ChinaLiedPeopleDied,1
"2020-04-03 20:39:48",coronavirusmemes,1
"2020-04-03 20:39:48",Frontliners,1
"2020-04-03 20:39:44",boredsilly,1
"2020-04-03 20:39:44",isolation,2
"2020-04-03 20:39:28",30days,1
"2020-04-03 20:39:10",quarantineandchill,7
"2020-04-03 20:39:05",wages,3
"2020-04-03 20:39:04",Lavender,3
"2020-04-03 20:39:04",leveluporshutup,4
"2020-04-03 20:39:04",playing,3
"2020-04-03 20:39:04",Pokemon,4
"2020-04-03 20:39:04",tonight,3
"2020-04-03 20:39:04",Twitch,6
"2020-04-03 20:38:35",dogsofquarantine,19
"2020-04-03 20:38:35",dogsoftwitter,19
"2020-04-03 20:37:31",isolationthoughts,1
"2020-04-03 20:37:24",borders,1
"2020-04-03 20:37:24",Hackers,1
"2020-04-03 20:37:24",without,1
"2020-04-03 20:36:44",privacymatters,1
"2020-04-03 20:36:20",Spring,1
"2020-04-03 20:36:02",Reviews,2
"2020-04-03 20:33:00",Justhanks,1
"2020-04-03 20:33:00",THANKSBLOCK,3
"2020-04-03 20:33:00",UnitedWeStand,1
"2020-04-03 20:30:38",JAVA,1
"2020-04-03 20:30:19",beamart,1
"2020-04-03 20:30:19",nerdzgarage,1
"2020-04-03 20:30:19",sewing,11
"2020-04-03 20:30:19",StayAtHome,14
"2020-04-03 20:29:35",beatcovid19,1
"2020-04-03 20:29:35",keepsake,1
"2020-04-03 20:28:46",QuaratineLife,4
"2020-04-03 20:28:03",BioHealthCapitalRegion,3
"2020-04-03 20:28:03",goodnews,3
"2020-04-03 20:27:45",whitehousePressconference,1
"2020-04-03 20:27:40",washyourhands,4
"2020-04-03 20:27:34",QDrop,2
"2020-04-03 20:27:23",marylandunites,4
"2020-04-03 20:23:48",thinknydrinkny,1
"2020-04-03 20:23:22",wearehereforyou,1
"2020-04-03 20:23:01",LifeInsurance,1
"2020-04-03 20:23:00",deloreandreams,2
"2020-04-03 20:23:00",focusrite,2
"2020-04-03 20:23:00",lofi,1
"2020-04-03 20:23:00",novation,2
"2020-04-03 20:23:00",novationcircuit,2
"2020-04-03 20:23:00",synth,2
"2020-04-03 20:23:00",synthesizer,2
"2020-04-03 20:23:00",synthwave,2
"2020-04-03 20:22:34",incarceration,4
"2020-04-03 20:19:14",edtech,4
"2020-04-03 20:18:51",books,1
"2020-04-03 20:18:18",beforethevirus,1
"2020-04-03 20:18:18",lonely,1
"2020-04-03 20:18:08",FridayThoughts,12
"2020-04-03 20:18:08",twitter,1
"2020-04-03 20:18:08",vlog,1
"2020-04-03 20:17:19",poppinchallenge,1
"2020-04-03 20:16:31",TimeHealsAllWounds,2
"2020-04-03 20:16:23",navy,4
"2020-04-03 20:16:23",OPEC,1
"2020-04-03 20:16:23",RigCount,1
"2020-04-03 20:16:03",domesticviolence,1
"2020-04-03 20:16:03",survivors,1
"2020-04-03 20:13:47",Learningathome,1
"2020-04-03 20:12:59",BOAShortFictionPrize,1
"2020-04-03 20:10:07",ShutItDown,1
"2020-04-03 20:09:56",digitalización,1
"2020-04-03 20:09:19",AdventureEdit,3
"2020-04-03 20:07:35",AloneTogether,3
"2020-04-03 20:07:14",Memes,1
"2020-04-03 20:07:14",StayTheFHome,1
"2020-04-03 20:04:41",LivePD,1
"2020-04-03 20:04:00",SMBs,1
"2020-04-03 20:01:54",LaCasaDePapel4,2
"2020-04-03 20:00:54",CBD,1
"2020-04-03 20:00:54",cbdgummies,1
"2020-04-03 20:00:54",cbdgummybears,1
"2020-04-03 20:00:54",cbdoil,1
"2020-04-03 20:00:38",SARSCoV2,7
"2020-04-03 20:00:30",CHINA,11
"2020-04-03 20:00:05",hunterxtarget,1
"2020-04-03 19:59:58",robot,1
"2020-04-03 19:59:58",Vehicles,1
"2020-04-03 19:59:12",CoV,1
"2020-04-03 19:58:50",conferencecall,1
"2020-04-03 19:58:50",teleworking,1
"2020-04-03 19:58:46",think,1
"2020-04-03 19:57:14",april,2
"2020-04-03 19:57:14",wellness,2
"2020-04-03 19:56:44",staycleanwillbefree,1
"2020-04-03 19:56:31",commerce,1
"2020-04-03 19:56:31",satire,1
"2020-04-03 19:56:29",FlashbackFriday,4
"2020-04-03 19:56:29",Hydroxychloroquine,3
"2020-04-03 19:55:35",CNN,7
"2020-04-03 19:55:35",FakeNews,13
"2020-04-03 19:54:57",Budget,1
"2020-04-03 19:54:57",London,1
"2020-04-03 19:54:57",Tourism,1
"2020-04-03 19:54:12",NationalSecurity,1
"2020-04-03 19:53:57",butterfinger,1
"2020-04-03 19:53:02",ABCNEWS,2
"2020-04-03 19:51:27",Nevada,1
"2020-04-03 19:51:22",chemtrails,2
"2020-04-03 19:50:48",covid19Gr,15
"2020-04-03 19:50:48",covid_19GR,23
"2020-04-03 19:50:48",κορονοιου,10
"2020-04-03 19:50:00",NJCAAForward,6
"2020-04-03 19:48:57",Xboxone,3
"2020-04-03 19:48:10",DataScientists,13
"2020-04-03 19:48:10",RIT,5
"2020-04-03 19:48:07",DDoS,1
"2020-04-03 19:48:07",Ransomware,1
"2020-04-03 19:47:34",USSComfort,7
"2020-04-03 19:46:16",50cent,1
"2020-04-03 19:46:16",6ix9ine,2
"2020-04-03 19:46:16",Free,2
"2020-04-03 19:46:16",jail,1
"2020-04-03 19:46:16",Snitch9ine,1
"2020-04-03 19:45:25",Americans,1
"2020-04-03 19:45:25",Danger,1
"2020-04-03 19:45:25",followers,1
"2020-04-03 19:45:25",FoxAndFriends,1
"2020-04-03 19:45:12",Actividad,1
"2020-04-03 19:45:12",Casa,1
"2020-04-03 19:45:12",Fisica,1
"2020-04-03 19:44:18",NothingChanged,1
"2020-04-03 19:43:29",OYSTER,1
"2020-04-03 19:43:24",pm,1
"2020-04-03 19:43:13",25theAmendmentNow,1
"2020-04-03 19:42:29",Read,1
"2020-04-03 19:41:22",ace2,4
"2020-04-03 19:39:31",s,1
"2020-04-03 19:38:11",SJW,1
"2020-04-03 19:37:31",aliens,4
"2020-04-03 19:37:31",makecomics,4
"2020-04-03 19:37:31",ripley,4
"2020-04-03 19:36:47",DresstleMania,1
"2020-04-03 19:36:00",WeAreAllInThisTogether,6
"2020-04-03 19:35:01",boycott3M,18
"2020-04-03 19:34:06",μάσκες,14
"2020-04-03 19:33:28",5G,5
"2020-04-03 19:32:29",COVID19hv,3
"2020-04-03 19:31:00",CARESact,9
"2020-04-03 19:30:47",COVID29hv,1
"2020-04-03 19:30:41",politics,3
"2020-04-03 19:30:41",streamer,1
"2020-04-03 19:30:16",broadband,3
"2020-04-03 19:30:16",telehealth,2
"2020-04-03 19:28:58",NFL,1
"2020-04-03 19:28:58",nflnews,1
"2020-04-03 19:27:42",StaySafeStayHome,1
"2020-04-03 19:26:35",Israel,4
"2020-04-03 19:26:32",Cassaro,1
"2020-04-03 19:26:31",hospital,59
"2020-04-03 19:25:57",immunity,1
"2020-04-03 19:25:57",MayoClinic,1
"2020-04-03 19:25:57",medicine,1
"2020-04-03 19:25:57",Testing,1
"2020-04-03 19:25:36",Cisal,1
"2020-04-03 19:24:51",Caronia,1
"2020-04-03 19:24:51",Mineo,1
"2020-04-03 19:24:24",DoctorWho,1
"2020-04-03 19:24:14",Tocqueville,1
"2020-04-03 19:22:05",MarkDavis,2
"2020-04-03 19:21:42",msabloodmoney,1
"2020-04-03 19:21:09",AdamSandler,1
"2020-04-03 19:14:10",TablighiJamat,26
"2020-04-03 19:14:10",मुस्लिम_मतलब_आतंकवादी,26
"2020-04-03 19:13:30",Erie,1
"2020-04-03 19:12:40",NaplesCSD,2
"2020-04-03 19:11:54",WisconsinPrimary,16
"2020-04-03 19:11:53",Chucks,1
"2020-04-03 19:11:53",HungryCharleys,1
"2020-04-03 19:11:53",MarshallSt,1
"2020-04-03 19:11:31",solidarity,2
"2020-04-03 19:11:15",JenniferAniston,1
"2020-04-03 19:09:54",NepotismKen,1
"2020-04-03 19:09:50",askingforafriend,1
"2020-04-03 19:07:27",horsechathour,1
"2020-04-03 19:07:15",WhiteHouse,2
"2020-04-03 19:05:59",ICYMI,9
"2020-04-03 19:04:10",TrumpTalksBIGDeliversSMALL,1
"2020-04-03 19:03:00",Support,1
"2020-04-03 19:03:00",techsupport,1
"2020-04-03 19:03:00",tips,2
"2020-04-03 19:03:00",training,2
"2020-04-03 19:01:13",TrumpPressBriefing,10
"2020-04-03 19:01:12",theoffice,1
"2020-04-03 19:00:26",starshiptroopers,1
"2020-04-03 18:58:06",COVICTED,1
"2020-04-03 18:56:01",UBuffalo,15
"2020-04-03 18:55:33",iCantStop,1
"2020-04-03 18:55:33",RetailTherapy,1
"2020-04-03 18:55:33",SendHelpOrMoney,1
"2020-04-03 18:55:28",corona,4
"2020-04-03 18:55:28",essential,3
"2020-04-03 18:55:28",essentialworkers,1
"2020-04-03 18:55:28",radiology,2
"2020-04-03 18:55:28",xray,1
"2020-04-03 18:55:28",xraytech,1
"2020-04-03 18:55:28",xraytechnologist,1
"2020-04-03 18:55:12",fridaysforbrock,2
"2020-04-03 18:54:23",ThankYou,1
"2020-04-03 18:50:24",classic,1
"2020-04-03 18:50:24",movietime,1
"2020-04-03 18:50:24",stayhealthy,9
"2020-04-03 18:50:24",yardmanting,1
"2020-04-03 18:48:49",CrozierIsAHero,1
"2020-04-03 18:48:41",Binghamton,2
"2020-04-03 18:48:11",loanforgiveness,5
"2020-04-03 18:48:11",PleaseStayHome,5
"2020-04-03 18:47:37",AllLivesMatter,1
"2020-04-03 18:47:28",panicshopping,1
"2020-04-03 18:46:21",LivePDWanted,3
"2020-04-03 18:45:02",MonroeNY,1
"2020-04-03 18:44:16",Bitcoin,1
"2020-04-03 18:42:50",URnursingYOTN,1
"2020-04-03 18:42:09",DontDieForJoe,7
"2020-04-03 18:37:47",supportlocalbreweries,1
"2020-04-03 18:37:09",ErieCounty,4
"2020-04-03 18:33:37",NFLDraft,1
"2020-04-03 18:33:03",FlattenWithNutrition,1
"2020-04-03 18:30:32",programmingtutorials,1
"2020-04-03 18:29:13",pardons,1
"2020-04-03 18:28:37",SNAP,1
"2020-04-03 18:27:30",TrumpFailsAmerica,7
"2020-04-03 18:23:50",dropstatus,1
"2020-04-03 18:23:50",syracuseny,1
"2020-04-03 18:23:50",upstategritty,1
"2020-04-03 18:23:42",africa,1
"2020-04-03 18:23:09",DisBarr,1
"2020-04-03 18:21:09",InsideTheHotZone,1
"2020-04-03 18:21:02",StayHealthyKeepLearning,1
"2020-04-03 18:20:54",IGLive,1
"2020-04-03 18:20:54",NigerianLibrarianPodcast,1
"2020-04-03 18:17:37",enemyofthepeople,1
"2020-04-03 18:17:37",ennemisdupeuple,1
"2020-04-03 18:15:46",GreedBringsBad3M,1
"2020-04-03 18:15:20",westernny,1
"2020-04-03 18:12:38",amwriting,2
"2020-04-03 18:09:38",medRxiv,1
"2020-04-03 18:09:13",dadjoke,2
"2020-04-03 18:08:27",ApplePoll,7
"2020-04-03 18:08:27",mask,30
"2020-04-03 18:08:27",Taiwan,7
"2020-04-03 18:08:27",マスク,7
"2020-04-03 18:08:27",口罩,18
"2020-04-03 18:08:27",台湾,7
"2020-04-03 18:08:27",台灣,15
"2020-04-03 18:08:27",武漢肺炎,16
"2020-04-03 18:08:27",蘋果投票,7
"2020-04-03 18:07:31",BaseballFans,1
"2020-04-03 18:05:59",wholesome,1
"2020-04-03 18:05:52",internship,3
"2020-04-03 18:05:52",publichealth,10
"2020-04-03 18:05:05",FoxNews,10
"2020-04-03 18:04:41",AAU,2
"2020-04-03 18:04:41",RochesterNY,3
"2020-04-03 18:04:29",Adrenochrome,17
"2020-04-03 18:04:20",DoWeReallyMatter,1
"2020-04-03 18:04:20",ImSoBored,1
"2020-04-03 18:03:16",apple,1
"2020-04-03 18:03:00",Ordinance,1
"2020-04-03 18:03:00",ordinances,1
"2020-04-03 18:01:08",MLS,4
"2020-04-03 18:01:08",NESW,4
"2020-04-03 18:00:20",Niagara,7
"2020-04-03 17:58:01",Devs,1
"2020-04-03 17:58:01",FridayThought,1
"2020-04-03 17:57:31",CommunitySchool,1
"2020-04-03 17:56:58",Harass,1
"2020-04-03 17:56:58",taxpayers,1
"2020-04-03 17:55:59",IllegalAliens,1
