TweetDate,Hashtag,HashtagFreq
"2020-04-07 23:45:35",BlackMamba,1
"2020-04-07 23:45:35",gayleking,1
"2020-04-07 23:45:35",Gigi,1
"2020-04-07 23:45:35",GooglePay,1
"2020-04-07 23:45:35",Kobe,1
"2020-04-07 23:45:35",KobeandGianna,1
"2020-04-07 23:45:35",KobeBryant,1
"2020-04-07 23:45:35",lakernation,1
"2020-04-07 23:45:35",Lakers,1
"2020-04-07 23:45:35",MambaMentality,1
"2020-04-07 23:45:35",NBA,1
"2020-04-07 23:45:35",Podbean,1
"2020-04-07 23:45:35",shaq,1
"2020-04-07 23:44:58",healthychoices,1
"2020-04-07 23:44:58",HealthyLiving,1
"2020-04-07 23:43:07",NetflixAndStayStill,1
"2020-04-07 23:42:55",shutupboomer,1
"2020-04-07 23:42:31",LiveUnitedNYC,1
"2020-04-07 23:42:31",UWNYC,1
"2020-04-07 23:40:12",dontworry,1
"2020-04-07 23:40:12",knivesout,1
"2020-04-07 23:39:02",QuarantineBeard,1
"2020-04-07 23:38:37",gaystagram,1
"2020-04-07 23:38:37",nofilter,1
"2020-04-07 23:37:50",mylifeinpictures,1
"2020-04-07 23:37:27",Iconic,1
"2020-04-07 23:37:13",1dollar,1
"2020-04-07 23:37:13",gasunderadollar,1
"2020-04-07 23:37:13",noplacetogo,1
"2020-04-07 23:37:13",pandemiclife,1
"2020-04-07 23:37:13",theirony,1
"2020-04-07 23:36:50",TheGenePBS,1
"2020-04-07 23:36:50",TuneIn,1
"2020-04-07 23:36:50",TwitterChat,1
"2020-04-07 23:36:50",wxxi,1
"2020-04-07 23:36:48",DrFauci,2
"2020-04-07 23:36:31",StayTogether,1
"2020-04-07 23:33:59",Secret,1
"2020-04-07 23:32:02",BinNight,1
"2020-04-07 23:32:02",CovidCreative,1
"2020-04-07 23:30:50",AmericanLegion,1
"2020-04-07 23:30:49",CreditWhereCreditIsDue,1
"2020-04-07 23:29:44",harlemproud,1
"2020-04-07 23:29:44",harlemstrong,1
"2020-04-07 23:29:44",singalong,1
"2020-04-07 23:29:22",3DPRINTER,1
"2020-04-07 23:29:22",queensny,1
"2020-04-07 23:28:57",ClubQuarentine,1
"2020-04-07 23:28:57",nocoronavirus,1
"2020-04-07 23:28:12",Awareness,1
"2020-04-07 23:28:12",Awarenessofcoronavirus,1
"2020-04-07 23:28:05",braids,1
"2020-04-07 23:27:11",COVIDOB,1
"2020-04-07 23:27:11",ObAnes,1
"2020-04-07 23:27:02",FlattenTheCuve,1
"2020-04-07 23:25:59",BlackTwitter,1
"2020-04-07 23:25:59",retweet,1
"2020-04-07 23:25:59",share,1
"2020-04-07 23:25:14",local825,1
"2020-04-07 23:25:14",operatingengineers,1
"2020-04-07 23:25:14",PositiveThoughts,1
"2020-04-07 23:25:14",womenonthemove,1
"2020-04-07 23:24:10",coronavirusplaylist,1
"2020-04-07 23:24:10",debut,1
"2020-04-07 23:24:10",parachutes,1
"2020-04-07 23:24:10",perfectalbum,1
"2020-04-07 23:24:10",vinylrules,1
"2020-04-07 23:23:50",bushwick,1
"2020-04-07 23:23:50",covidiocy,1
"2020-04-07 23:23:35",PrayersForCoronaFreeWorld,1
"2020-04-07 23:21:42",914STRONG,1
"2020-04-07 23:21:42",cause,1
"2020-04-07 23:19:42",spreadlovenotgerms,1
"2020-04-07 23:19:18",pinksocks,1
"2020-04-07 23:18:45",NYsmart,1
"2020-04-07 23:18:02",Babyboombuzz,1
"2020-04-07 23:18:02",hospitals,1
"2020-04-07 23:18:02",NYCzigzag,1
"2020-04-07 23:17:01",TeamTed,1
"2020-04-07 23:17:01",ThankfulFor,1
"2020-04-07 23:14:19",noagediscrimination,1
"2020-04-07 23:14:19",WakeUp,1
"2020-04-07 23:12:23",covid19survivor,1
"2020-04-07 23:10:45",Nets,1
"2020-04-07 23:10:01",LetMyPeopleGo,1
"2020-04-07 23:08:08",belikeluke,1
"2020-04-07 23:07:34",the6ix,1
"2020-04-07 23:07:30",clintonhill,1
"2020-04-07 23:07:07",BlackMonday,1
"2020-04-07 23:07:07",ComedyTVApr20,1
"2020-04-07 23:07:07",QuarantineWatchPartyApr20,1
"2020-04-07 23:07:07",ShowtimeApr20,1
"2020-04-07 23:06:28",7pmThankYou,1
"2020-04-07 23:05:27",Shameful,1
"2020-04-07 23:04:17",CoronaTaskForce,1
"2020-04-07 23:04:17",DrBirx,1
"2020-04-07 23:04:00",Stimuluscheck,1
"2020-04-07 23:03:37",COVID19life,1
"2020-04-07 23:03:37",laughorcry,1
"2020-04-07 23:03:37",silverlinings,1
"2020-04-07 23:02:31",ThinkBroad,1
"2020-04-07 23:00:45",VoteCorruptedImmoralRepublicansOut2020,2
"2020-04-07 23:00:07",BeBold,1
"2020-04-07 23:00:07",GiveUsABreak,1
"2020-04-07 23:00:07",StepUp,1
"2020-04-07 22:59:12",Jeopardy,2
"2020-04-07 22:57:40",quarantinefun,1
"2020-04-07 22:57:16",professionalregulators,1
"2020-04-07 22:57:05",BabyTabasco,1
"2020-04-07 22:57:05",FalloutLife,1
"2020-04-07 22:56:59",lizadraws,1
"2020-04-07 22:56:59",pandemicanimations,1
"2020-04-07 22:56:11",DearMrPresident,1
"2020-04-07 22:56:11",DiversityIsOurStrength,1
"2020-04-07 22:56:11",EqualityForAll,1
"2020-04-07 22:56:11",HumanityForward,1
"2020-04-07 22:56:11",UBIStimulus,1
"2020-04-07 22:56:11",UniversalHealthcare,1
"2020-04-07 22:55:33",Facebook,1
"2020-04-07 22:55:33",Twitterpated,1
"2020-04-07 22:53:16",jerseyproud,1
"2020-04-07 22:53:16",JerseyStrong,1
"2020-04-07 22:53:05",CaronaHoax,1
"2020-04-07 22:52:52",NHLBruins,1
"2020-04-07 22:52:52",WBZ,1
"2020-04-07 22:52:48",dystopian,1
"2020-04-07 22:52:23",medicine,1
"2020-04-07 22:52:23",telemedicine,1
"2020-04-07 22:52:18",DontRushChallenge,1
"2020-04-07 22:52:18",QuarantineCipher,1
"2020-04-07 22:51:58",WHOLiedPeopleDied,1
"2020-04-07 22:48:46",Quarantine15,1
"2020-04-07 22:47:48",AbortionBan,1
"2020-04-07 22:47:48",AbortionIsNotEssential,1
"2020-04-07 22:47:48",AmericanWomen,1
"2020-04-07 22:47:48",AppealsCourt,1
"2020-04-07 22:47:48",ElectionsHaveConsequences,1
"2020-04-07 22:47:48",Texas,1
"2020-04-07 22:47:48",TiredOfWinningYet,1
"2020-04-07 22:47:33",newsreporter,1
"2020-04-07 22:47:33",reporterlife,1
"2020-04-07 22:46:13",maskedsingerfox,1
"2020-04-07 22:43:40",GetMeOut,1
"2020-04-07 22:43:40",Mom,1
"2020-04-07 22:43:40",moms,1
"2020-04-07 22:43:40",QuarantineHumor,1
"2020-04-07 22:43:40",stircrazy,1
"2020-04-07 22:43:05",freestyle,1
"2020-04-07 22:43:05",PBN,1
"2020-04-07 22:43:05",quarantinebarz,1
"2020-04-07 22:43:05",scrapgang,1
"2020-04-07 22:42:35",Hypocrisy,1
"2020-04-07 22:42:30",Congress,1
"2020-04-07 22:42:30",CrookedFoxInChief,1
"2020-04-07 22:42:30",InspectorGeneral,1
"2020-04-07 22:42:30",TaxpayersBillions,1
"2020-04-07 22:42:01",FreeTory,1
"2020-04-07 22:40:40",africanamerican,1
"2020-04-07 22:40:40",believe,1
"2020-04-07 22:40:40",blackpeople,1
"2020-04-07 22:40:40",donaldtrump,1
"2020-04-07 22:40:40",presidenttrump,1
"2020-04-07 22:40:40",thoughts,1
"2020-04-07 22:40:30",NewNormal,1
"2020-04-07 22:39:17",TrumpPressConference,3
"2020-04-07 22:39:01",Rosy,1
"2020-04-07 22:38:31",corinavirustaskforce,1
"2020-04-07 22:38:31",MailinBallots,1
"2020-04-07 22:38:31",MailinVoting,1
"2020-04-07 22:38:31",potus,1
"2020-04-07 22:38:31",whitehousePressconference,1
"2020-04-07 22:38:15",laundry2020,1
"2020-04-07 22:38:09",lifeinquarantine,1
"2020-04-07 22:38:09",necessaryevils,1
"2020-04-07 22:38:09",stayapart,1
"2020-04-07 22:37:18",GymnastsAtHome,1
"2020-04-07 22:36:41",LeaveNoOneBehind,1
"2020-04-07 22:36:01",coronabionic,1
"2020-04-07 22:36:01",coronarecovered,1
"2020-04-07 22:34:29",radiology,1
"2020-04-07 22:34:29",radres,1
"2020-04-07 22:34:27",AmericaWorksTogether,1
"2020-04-07 22:33:02",12steps,1
"2020-04-07 22:33:02",atheist,1
"2020-04-07 22:33:02",beardedmen,1
"2020-04-07 22:33:02",beardenvy,1
"2020-04-07 22:33:02",beardguy,1
"2020-04-07 22:33:02",beardking,1
"2020-04-07 22:33:02",beardmodel,1
"2020-04-07 22:33:02",beardown,1
"2020-04-07 22:33:02",beardpower,1
"2020-04-07 22:33:02",btfu,1
"2020-04-07 22:33:02",satanic,1
"2020-04-07 22:33:02",soberissexy,1
"2020-04-07 22:33:02",soberlife,1
"2020-04-07 22:33:02",soberliving,1
"2020-04-07 22:33:02",sobriety,1
"2020-04-07 22:33:02",wedorecover,1
"2020-04-07 22:33:02",xotwod,1
"2020-04-07 22:32:50",people,1
"2020-04-07 22:32:50",psychology,1
"2020-04-07 22:31:59",nyclife,1
"2020-04-07 22:31:54",pandemicwaste,2
"2020-04-07 22:30:08",BeStrong,2
"2020-04-07 22:30:08",HumboldtBroncos,2
"2020-04-07 22:29:45",badrecession,1
"2020-04-07 22:29:45",JamieDimon,1
"2020-04-07 22:29:45",RealityTesting,1
"2020-04-07 22:29:45",WallStreet,1
"2020-04-07 22:28:31",retail,1
"2020-04-07 22:28:15",fleetwoodmac,1
"2020-04-07 22:27:43",OttCity,1
"2020-04-07 22:25:50",LoveInTheTimeOfCorona,1
"2020-04-07 22:24:40",protectnurses,1
"2020-04-07 22:23:16",HiaDavid,1
"2020-04-07 22:23:16",HiaTimTuesday,1
"2020-04-07 22:23:07",RushHour,1
"2020-04-07 22:21:16",ChinatownNYC,1
"2020-04-07 22:21:04",LIcoronavirus,2
"2020-04-07 22:20:03",GoldenGirls,1
"2020-04-07 22:19:24",NewYorkLove,1
"2020-04-07 22:18:51",McDonalds,1
"2020-04-07 22:18:36",bronxzoo,1
"2020-04-07 22:18:36",Mrmustsee,1
"2020-04-07 22:16:10",map,1
"2020-04-07 22:14:57",bitcoinnews,1
"2020-04-07 22:14:57",comediansofinstagram,1
"2020-04-07 22:14:57",cryptonews,1
"2020-04-07 22:14:57",ToiletPaper,1
"2020-04-07 22:14:37",StarbucksRewards,1
"2020-04-07 22:14:32",AmherstMA,2
"2020-04-07 22:13:49",LIAR,1
"2020-04-07 22:13:40",RD,1
"2020-04-07 22:12:54",GEWE,2
"2020-04-07 22:12:54",LNOB,2
"2020-04-07 22:11:45",UPDATE,1
"2020-04-07 22:10:31",HealthHeroes,2
"2020-04-07 22:10:14",ThankAnEssentialWorker,1
"2020-04-07 22:09:17",SmallBiz,1
"2020-04-07 22:08:38",sandwichclaw,1
"2020-04-07 22:08:29",CoronaLockdownApr20,1
"2020-04-07 22:08:29",HealthyAtHome,1
"2020-04-07 22:08:29",QuarantineLifeApr20,2
"2020-04-07 22:08:29",ThePlotAgainstAmerica,1
"2020-04-07 22:08:29",TuesdayThoughtsApr20,1
"2020-04-07 22:07:36",Creative,1
"2020-04-07 22:07:00",GroundhogDay,1
"2020-04-07 22:06:36",Grazie,1
"2020-04-07 22:06:36",GRAZIEROMA,1
"2020-04-07 22:04:49",Worcester,1
"2020-04-07 22:03:32",bird,1
"2020-04-07 22:03:32",birds,1
"2020-04-07 22:03:32",comic,1
"2020-04-07 22:03:32",comicart,1
"2020-04-07 22:03:32",comicbook,1
"2020-04-07 22:03:32",comicbooks,1
"2020-04-07 22:03:32",drawing,2
"2020-04-07 22:03:32",morning,1
"2020-04-07 22:03:32",songbird,1
"2020-04-07 22:03:32",sparrow,1
"2020-04-07 22:03:27",Brasil,1
"2020-04-07 22:03:27",Brazil,1
"2020-04-07 22:02:03",CoronavirusTaskForce,2
"2020-04-07 22:02:03",PressBriefing,3
"2020-04-07 22:02:03",WhiteHouseBriefing,4
"2020-04-07 22:01:20",TrumpHeadlines,3
"2020-04-07 22:00:49",VoteBlueToSaveThePlanet,1
"2020-04-07 22:00:49",wtp2020,1
"2020-04-07 22:00:49",wtp271,1
"2020-04-07 22:00:46",aclimberstuckinside,1
"2020-04-07 22:00:46",dievirusdie,1
"2020-04-07 21:59:44",CHVRCHES,1
"2020-04-07 21:59:44",Forever,1
"2020-04-07 21:59:44",SeparateButTogether,1
"2020-04-07 21:58:43",wearyourmask,1
"2020-04-07 21:58:30",ETTD,2
"2020-04-07 21:58:30",EverythingTrumpTouchesDies,1
"2020-04-07 21:58:30",WrongComplexionForProtection,1
"2020-04-07 21:57:37",Fauci,2
"2020-04-07 21:57:28",bass,1
"2020-04-07 21:57:28",bassist,1
"2020-04-07 21:57:28",fenderbass,1
"2020-04-07 21:57:28",ghsartist,1
"2020-04-07 21:57:28",musician,1
"2020-04-07 21:57:28",Resist,1
"2020-04-07 21:57:28",Sadowsky,1
"2020-04-07 21:57:28",Sadowskybass,1
"2020-04-07 21:57:28",stupidity,1
"2020-04-07 21:57:07",chocolatecrunch,1
"2020-04-07 21:57:07",fudge,1
"2020-04-07 21:57:07",italianice,1
"2020-04-07 21:57:07",sundae,1
"2020-04-07 21:57:07",twofortuesday,1
"2020-04-07 21:56:39",nonprofits,1
"2020-04-07 21:56:39",probono,1
"2020-04-07 21:54:56",allforoneoneforall,1
"2020-04-07 21:54:56",hopefaithlove,1
"2020-04-07 21:54:56",killthevirusstayathome,1
"2020-04-07 21:54:56",togetherwestrong,1
"2020-04-07 21:54:28",DictatorPressConference,1
"2020-04-07 21:54:28",DumbTrump,1
"2020-04-07 21:53:48",Mnuchin,1
"2020-04-07 21:52:48",fuckingvirus,1
"2020-04-07 21:52:48",IGoEveryday,1
"2020-04-07 21:52:48",ImSoUpset,1
"2020-04-07 21:51:42",StayHomeNYC,1
"2020-04-07 21:51:42",YON,1
"2020-04-07 21:51:00",CantStopWontStop,1
"2020-04-07 21:51:00",WorkoutJams,1
"2020-04-07 21:50:57",30DaySongChallenge,1
"2020-04-07 21:50:47",FakeNewsVanityFair,1
"2020-04-07 21:50:33",StartSmall,1
"2020-04-07 21:50:26",Pennsylvania,1
"2020-04-07 21:50:26",troutfishing,1
"2020-04-07 21:50:26",troutseason,1
"2020-04-07 21:49:38",midwifery,1
"2020-04-07 21:49:37",ohcanada,1
"2020-04-07 21:49:28",lunchnotesforfrontliners,1
"2020-04-07 21:48:59",anosmia,1
"2020-04-07 21:46:45",LEBRON,1
"2020-04-07 21:46:45",MYRICALART,1
"2020-04-07 21:46:45",NIKE,1
"2020-04-07 21:46:23",80s,1
"2020-04-07 21:46:23",greatmovies,1
"2020-04-07 21:46:23",shelteringinplace,1
"2020-04-07 21:46:23",stillholdsup,1
"2020-04-07 21:46:23",Williamhurt,1
"2020-04-07 21:45:46",MovieNight,1
"2020-04-07 21:45:46",SetItOff,1
"2020-04-07 21:45:46",SetItOffWatchParty,1
"2020-04-07 21:45:34",TrumpRally,1
"2020-04-07 21:45:04",remoteteaching,1
"2020-04-07 21:45:04",tutorial,1
"2020-04-07 21:43:29",localgov,1
"2020-04-07 21:43:03",bornintheusa,1
"2020-04-07 21:43:03",brucespringsteen,1
"2020-04-07 21:43:03",gloves,1
"2020-04-07 21:43:03",purell,1
"2020-04-07 21:43:03",theboss,1
"2020-04-07 21:42:51",PleaseStayHomeForUs,2
"2020-04-07 21:42:51",SinaiStrong,2
"2020-04-07 21:42:51",WeStayAtWorkForYou,2
"2020-04-07 21:42:01",Superheroes,1
"2020-04-07 21:40:45",Guilttrips,1
"2020-04-07 21:40:26",SHAMEONUSALL,1
"2020-04-07 21:40:18",bettyfuckingcrocker,1
"2020-04-07 21:40:18",isolatedbuttogether,1
"2020-04-07 21:38:08",basil,1
"2020-04-07 21:37:50",sewingmasks,1
"2020-04-07 21:37:32",MetMuseum,1
"2020-04-07 21:37:32",radiocity,1
"2020-04-07 21:37:32",saintpatricks,1
"2020-04-07 21:37:32",tutorcity,1
"2020-04-07 21:37:24",surgery,2
"2020-04-07 21:36:55",Agriculture,1
"2020-04-07 21:36:55",foodsecurity,1
"2020-04-07 21:36:55",migration,1
"2020-04-07 21:36:55",TipTuesday,1
"2020-04-07 21:36:25",antivirus,1
"2020-04-07 21:36:25",antiviruscoffee,1
"2020-04-07 21:36:25",brooklynsfinest,1
"2020-04-07 21:36:25",coffeemob,1
"2020-04-07 21:36:25",ditmaspark,1
"2020-04-07 21:36:25",iroastmyowncoffee,1
"2020-04-07 21:36:20",InstagramHatin,1
"2020-04-07 21:36:12",womencount,1
"2020-04-07 21:34:59",ASMBSCOVID,9
"2020-04-07 21:34:18",NY23,1
"2020-04-07 21:33:58",fish,1
"2020-04-07 21:32:52",cdnhealth,1
"2020-04-07 21:32:52",flu,1
"2020-04-07 21:32:48",GoodEvening,1
"2020-04-07 21:32:48",GoodEveningTwitterWorld,2
"2020-04-07 21:32:48",goodnight,1
"2020-04-07 21:32:23",CovidTesting,1
"2020-04-07 21:31:44",economics,1
"2020-04-07 21:30:36",dryland,1
"2020-04-07 21:30:36",swim,1
"2020-04-07 21:30:36",triathlon,1
"2020-04-07 21:30:20",homecooking,1
"2020-04-07 21:30:20",Japchae,1
"2020-04-07 21:30:20",Korean,1
"2020-04-07 21:30:20",sweetpotato,1
"2020-04-07 21:30:20",vietchef,1
"2020-04-07 21:30:20",vietgirlcooks,1
"2020-04-07 21:29:41",saratoga,1
"2020-04-07 21:29:41",saratogacounty,1
"2020-04-07 21:29:07",geriatrics,1
"2020-04-07 21:29:07",latinasinmedicine,1
"2020-04-07 21:29:07",PalliCOVID,1
"2020-04-07 21:29:03",CoronaVillains,1
"2020-04-07 21:28:38",faceshields,2
"2020-04-07 21:28:38",MakerVsVirus,1
"2020-04-07 21:27:56",NPHW,2
"2020-04-07 21:27:29",rawvocals,1
"2020-04-07 21:27:29",vocallessons,1
"2020-04-07 21:27:29",vocaltechniques,1
"2020-04-07 21:26:50",ComeAndGetIt,1
"2020-04-07 21:26:50",ComfortShip,1
"2020-04-07 21:26:50",KeepYourDistance,1
"2020-04-07 21:26:50",SoupsOn,1
"2020-04-07 21:24:00",Cuba,1
"2020-04-07 21:24:00",CubaSalvaVidas,1
"2020-04-07 21:22:31",backyard,1
"2020-04-07 21:22:31",bbq,1
"2020-04-07 21:22:31",squirrel,1
"2020-04-07 21:21:58",School2020,1
"2020-04-07 21:21:58",schoolclosures,1
"2020-04-07 21:21:42",StayHomeAndJerkOff,1
"2020-04-07 21:19:03",EstadosUnidos,1
"2020-04-07 21:18:36",ambulance,1
"2020-04-07 21:18:36",nycha,1
"2020-04-07 21:18:08",CatsOfTheQuarantine,2
"2020-04-07 21:17:03",RochesterNY,1
"2020-04-07 21:16:46",misleadingfact,1
"2020-04-07 21:16:36",dictatorial,1
"2020-04-07 21:16:36",Disaster,1
"2020-04-07 21:16:14",batman,1
"2020-04-07 21:16:14",batmanandrobin,1
"2020-04-07 21:16:14",beherenow,1
"2020-04-07 21:16:14",greensports,1
"2020-04-07 21:16:14",robin,1
"2020-04-07 21:16:14",Sustainability,1
"2020-04-07 21:16:14",TeamNYRR,1
"2020-04-07 21:15:35",gamergirl,1
"2020-04-07 21:15:35",girlgamer,1
"2020-04-07 21:15:35",riseandshine,1
"2020-04-07 21:15:35",streamer,1
"2020-04-07 21:15:35",twitchstreamer,1
"2020-04-07 21:14:49",Winnipeg,1
"2020-04-07 21:14:20",InsideXbox,1
"2020-04-07 21:14:20",PlayApartTogether,1
"2020-04-07 21:13:05",Camoflauge,1
"2020-04-07 21:13:05",FireEscapeFashion,1
"2020-04-07 21:13:05",Loungewear,1
"2020-04-07 21:13:05",PAUSE,1
"2020-04-07 21:13:05",QuarantineLyfe,1
"2020-04-07 21:13:05",TheQuarantineDream,1
"2020-04-07 21:12:56",blog,1
"2020-04-07 21:12:56",Isles,1
"2020-04-07 21:12:56",iTunes,1
"2020-04-07 21:12:56",LGM,1
"2020-04-07 21:12:56",MLB,1
"2020-04-07 21:12:56",NHL,2
"2020-04-07 21:12:56",PlayLikeANewYorker,1
"2020-04-07 21:12:56",sndblog,1
"2020-04-07 21:12:56",Sndpodcast,2
"2020-04-07 21:12:56",sndpodcastchannel,1
"2020-04-07 21:12:56",spotify,2
"2020-04-07 21:12:56",Yankees,1
"2020-04-07 21:11:55",ElectionDay,1
"2020-04-07 21:11:55",fuckwisconsin,1
"2020-04-07 21:11:55",wisconsinelection,1
"2020-04-07 21:11:17",act,1
"2020-04-07 21:11:17",actors,1
"2020-04-07 21:11:17",artist,1
"2020-04-07 21:11:17",create,1
"2020-04-07 21:11:17",joy,1
"2020-04-07 21:11:17",post,1
"2020-04-07 21:11:17",thisshitisreal,1
"2020-04-07 21:11:17",thistooshallpass,2
"2020-04-07 21:11:03",TheKiLive,1
"2020-04-07 21:10:47",tvtime,1
"2020-04-07 21:08:46",ScamAlert,1
"2020-04-07 21:07:24",HealTheWorld2020,1
"2020-04-07 21:07:24",worried,1
"2020-04-07 21:05:40",LiarInChief,1
"2020-04-07 21:05:04",AirPollution,1
"2020-04-07 21:05:04",AirQuality,1
"2020-04-07 21:05:04",conservation,1
"2020-04-07 21:05:04",environtalpollution,1
"2020-04-07 21:05:04",planet,1
"2020-04-07 21:04:50",FieldHospital,1
"2020-04-07 21:04:50",JavitsCenter,1
"2020-04-07 21:04:25",APP,1
"2020-04-07 21:04:25",DVD,1
"2020-04-07 21:04:25",Practice,1
"2020-04-07 21:04:25",remotelearning,3
"2020-04-07 21:04:25",TV,2
"2020-04-07 21:04:25",yoga,2
"2020-04-07 21:04:22",coronavirusApr20,1
"2020-04-07 21:04:22",COVID19Apr20,2
"2020-04-07 21:04:22",CraveTVApr20,3
"2020-04-07 21:04:22",FantasyTVApr20,2
"2020-04-07 21:04:22",HBOCAApr20,2
"2020-04-07 21:04:22",QuarantineAndChillApr20,2
"2020-04-07 21:04:22",SciFiTVApr20,1
"2020-04-07 21:04:22",TuesdayVibesApr20,4
"2020-04-07 21:04:22",Westworld,1
"2020-04-07 21:03:05",ActOnClimate,1
"2020-04-07 21:02:50",Dasani,1
"2020-04-07 21:02:50",Google,1
"2020-04-07 21:02:50",WrestleMania,1
"2020-04-07 21:00:10",GetWell,2
"2020-04-07 21:00:10",WestAStrong,2
"2020-04-07 21:00:07",confine,1
"2020-04-07 21:00:07",confined,1
"2020-04-07 21:00:07",global,1
"2020-04-07 20:59:56",Donated,1
"2020-04-07 20:59:52",ArmenKherlopian,1
"2020-04-07 20:59:52",BACC,1
"2020-04-07 20:59:52",BAJAccelerator,2
"2020-04-07 20:59:52",COVID19PostCrisisSolutions,1
"2020-04-07 20:59:52",eventseries,1
"2020-04-07 20:59:52",Innovation,1
"2020-04-07 20:59:52",JacobsTechnionCornellInstitutte,1
"2020-04-07 20:59:52",OrionWorldwideInnovations,1
"2020-04-07 20:59:52",startups,1
"2020-04-07 20:58:37",3Dprinting,1
"2020-04-07 20:58:20",LatinAmerica,1
"2020-04-07 20:57:56",DíaMundialDeLaSalud,1
"2020-04-07 20:57:56",GRACIAS,1
"2020-04-07 20:56:01",Aviation,1
"2020-04-07 20:56:01",MRO,1
"2020-04-07 20:55:48",CorreaVirus,1
"2020-04-07 20:55:48",PresoCorreaMMV,1
"2020-04-07 20:55:02",shredderisbetter,1
"2020-04-07 20:55:02",vanillacansaveus,1
"2020-04-07 20:54:48",BecauseItookHomeEcinHighSchool,1
"2020-04-07 20:54:48",MyScarlettOHaraMoment,1
"2020-04-07 20:54:48",ProudtobeaBoomer,1
"2020-04-07 20:54:48",showmeyours,1
"2020-04-07 20:54:48",WeRMakers,1
"2020-04-07 20:53:24",CamiloCommercialFreeMix,1
"2020-04-07 20:53:24",QuarantineMix,1
"2020-04-07 20:53:24",WARNING,1
"2020-04-07 20:52:59",Brisbane,1
"2020-04-07 20:52:59",getmeppe,1
"2020-04-07 20:52:59",NYers,1
"2020-04-07 20:51:47",Survivor,1
"2020-04-07 20:51:27",courageous,1
"2020-04-07 20:51:27",courageousliving,1
"2020-04-07 20:51:27",energetic,1
"2020-04-07 20:51:27",human,1
"2020-04-07 20:51:27",newvoices,1
"2020-04-07 20:51:27",optimistic,1
"2020-04-07 20:51:27",purposeful,1
"2020-04-07 20:51:27",voices,1
"2020-04-07 20:51:27",world,1
"2020-04-07 20:46:14",marimatsuda,1
"2020-04-07 20:45:38",354takeslater,1
"2020-04-07 20:42:48",gsenation,1
"2020-04-07 20:41:24",EU,1
"2020-04-07 20:40:23",6feetapart,1
"2020-04-07 20:40:23",masksandgloves,1
"2020-04-07 20:40:12",New,1
"2020-04-07 20:40:12",YouTuber,3
"2020-04-07 20:40:06",dogsoftwitter,1
"2020-04-07 20:39:00",FIFA,1
"2020-04-07 20:37:41",NationalPublicHealthWeek,1
"2020-04-07 20:36:27",SickKidsCrew,1
"2020-04-07 20:35:54",Mandetta,1
"2020-04-07 20:34:13",knowledgeispower,1
"2020-04-07 20:34:13",knowthefacts,1
"2020-04-07 20:34:13",truthnotfear,1
"2020-04-07 20:33:50",TrumptheWorstPresidentEVER,1
"2020-04-07 20:33:28",Trudeau,1
"2020-04-07 20:33:00",deliberatelydifferent,1
"2020-04-07 20:33:00",motoagent,1
"2020-04-07 20:33:00",realcroney,1
"2020-04-07 20:33:00",soldbyblue,1
"2020-04-07 20:33:00",superagentman,1
"2020-04-07 20:32:20",bossbabe,1
"2020-04-07 20:32:20",COVID19AB,1
