TweetDate,Hashtag,HashtagFreq
"2020-04-12 14:26:10",AmJoy,2
"2020-04-12 12:08:18",amnewsers,1
"2020-04-12 15:34:16",AmReading,1
"2020-04-12 16:31:59",Anastasia,1
"2020-04-12 16:31:59",AnastasiaMusical,1
"2020-04-12 16:31:59",AnastasiaTour,1
"2020-04-12 17:36:19",AndreaBocelli,2
"2020-04-12 13:30:14",andrewcuomo,1
"2020-04-12 19:01:56",andrewjianghomes,1
"2020-04-12 19:01:56",andrewlistedandrewsold,1
"2020-04-12 03:03:18",animalcrossing,5
"2020-04-12 03:03:18",AnimalCrossingNewHorizons,5
"2020-04-12 20:45:26",AnimalRights,1
"2020-04-12 00:40:05",animals,1
"2020-04-12 18:28:17",animalstakingover,1
"2020-04-12 18:37:28",Anonymous,1
"2020-04-12 01:38:45",anotherissue,1
"2020-04-12 18:32:05",ansomia,1
"2020-04-12 14:50:40",antibodies,1
"2020-04-12 22:53:29",anticoronavirus,1
"2020-04-12 20:35:49",Antisemitism,2
"2020-04-12 16:00:25",antiTrump,1
"2020-04-12 14:34:45",anxiety,2
"2020-04-12 23:25:36",ApartButTogether,1
"2020-04-12 19:08:56",apocalypse,1
"2020-04-12 08:49:12",APP,3
"2020-04-12 17:45:29",apple,1
"2020-04-12 19:56:03",applemusic,1
"2020-04-12 00:36:59",AppleTVPlusApr20,3
"2020-04-12 03:00:12",April112020,1
"2020-04-12 22:20:04",April2020,1
"2020-04-12 15:54:47",AR,1
"2020-04-12 10:09:47",Araujo,1
"2020-04-12 21:25:52",aria_patricia,1
"2020-04-12 04:01:50",Aries,1
"2020-04-12 01:17:37",aroundtheblock,1
"2020-04-12 20:37:19",aroundthehouse,1
"2020-04-12 06:16:45",arranged,1
"2020-04-12 01:04:52",art,10
"2020-04-12 13:34:46",artist,3
"2020-04-12 19:11:16",artists,1
"2020-04-12 19:11:16",artistsoninstagram,1
"2020-04-12 19:11:16",artistsontwitter,1
"2020-04-12 13:08:45",artistsupportpledge,3
"2020-04-12 23:19:17",ArtTherapy,1
"2020-04-12 18:58:29",asapferg,1
"2020-04-12 17:52:26",askingforafriend,1
"2020-04-12 19:08:56",asses,1
"2020-04-12 17:58:42",Assholelife,1
"2020-04-12 01:21:17",AsSiddiqMasjid,1
"2020-04-12 12:55:27",Astronomy,1
"2020-04-12 02:35:56",atheism,1
"2020-04-12 02:15:27",Athens,1
"2020-04-12 00:12:51",Athlete,1
"2020-04-12 18:21:12",athletes,1
"2020-04-12 04:28:44",athome,1
"2020-04-12 05:16:11",atitude,1
"2020-04-12 21:15:02",Atlanta,1
"2020-04-12 14:24:36",atv,1
"2020-04-12 12:08:45",aunt,1
"2020-04-12 18:38:47",authentic,1
"2020-04-12 02:09:06",Avigan,1
"2020-04-12 22:47:13",awesomeness,1
"2020-04-12 16:04:25",azalea,1
"2020-04-12 18:37:32",b4dacoronavirus,1
"2020-04-12 04:15:56",bacon,2
"2020-04-12 17:29:19",BadAssWomen,1
"2020-04-12 14:28:47",badegg,1
"2020-04-12 20:47:07",baking,1
"2020-04-12 21:15:36",Bakingtherapy,1
"2020-04-12 22:38:06",balloon,1
"2020-04-12 14:14:49",Bamako,1
"2020-04-12 22:16:24",Bandana,1
"2020-04-12 22:16:24",bandanaprint,1
"2020-04-12 17:45:29",bankofamerica,1
"2020-04-12 21:27:47",BantamLake,1
"2020-04-12 19:01:56",barber,1
"2020-04-12 19:01:56",barbershop,1
"2020-04-12 22:19:39",barbetorium,1
"2020-04-12 22:19:39",barbetoriumstrong,1
"2020-04-12 19:46:21",Bars,3
"2020-04-12 04:07:49",Barz,1
"2020-04-12 00:45:06",bateria,1
"2020-04-12 02:16:16",batman,3
"2020-04-12 13:20:35",BCG,1
"2020-04-12 19:11:04",bcpoli,2
"2020-04-12 17:38:22",bday,1
"2020-04-12 03:23:17",bearcdmx,2
"2020-04-12 03:23:17",bearclub,2
"2020-04-12 02:35:56",beardmodel,1
"2020-04-12 03:23:17",beargay,2
"2020-04-12 00:45:06",beat,1
"2020-04-12 18:42:04",BeatCOVID19,1
"2020-04-12 02:53:54",beats,1
"2020-04-12 08:15:05",BeatTheVirus,1
"2020-04-12 04:07:49",Beatz,1
"2020-04-12 04:20:55",beautiful,2
"2020-04-12 15:54:47",beauty,1
"2020-04-12 16:51:17",BeautyWithin2KmsOfHome,1
"2020-04-12 19:20:52",BeBlessed,1
"2020-04-12 13:48:43",Bedhead,1
"2020-04-12 19:49:58",Bedstuy,1
"2020-04-12 17:49:38",beer,1
"2020-04-12 00:25:28",beerdelivery,1
"2020-04-12 19:24:10",behealthy,1
"2020-04-12 16:21:10",bellini,1
"2020-04-12 19:20:52",BeLove,1
"2020-04-12 03:47:51",belt,1
"2020-04-12 04:08:41",Benefit,2
"2020-04-12 18:58:01",Benzito,1
"2020-04-12 18:58:01",BenzitoMusic,1
"2020-04-12 01:27:57",besafe,4
"2020-04-12 04:15:37",besidesUs,1
"2020-04-12 13:13:31",bestcandidate,1
"2020-04-12 23:25:12",BestEasterEver,1
"2020-04-12 12:16:17",bestfriends,1
"2020-04-12 23:30:17",BeStillMondays,1
"2020-04-12 00:19:16",bestmom,1
"2020-04-12 19:20:52",BeStrong,1
"2020-04-12 08:18:50",Bethlehem,2
"2020-04-12 14:46:20",betweenartandquarantine,1
"2020-04-12 06:05:53",BeverlyHills90210,1
"2020-04-12 22:47:13",BE_THAT_ONE,1
"2020-04-12 14:15:42",BibleStudy,1
"2020-04-12 19:47:18",bicyclerebuild,1
"2020-04-12 19:49:58",bigbrothertookmypics,1
"2020-04-12 16:57:46",BigFool,1
"2020-04-12 02:46:39",bigwheelblading,1
"2020-04-12 00:26:57",Bike2QBB,1
"2020-04-12 14:24:36",bikegang,1
"2020-04-12 15:44:50",bikelanes,1
"2020-04-12 00:26:57",bikenyc,1
"2020-04-12 18:21:12",bikepgh,1
"2020-04-12 14:24:36",bikes,1
"2020-04-12 22:23:39",bikeshop,1
"2020-04-12 16:51:17",bikinichallenge,1
"2020-04-12 13:30:14",BilldeBlasio,3
"2020-04-12 01:54:56",BillGatesIsEvil,1
"2020-04-12 02:24:06",Billionaires,1
"2020-04-12 03:17:35",BillsMafia,1
"2020-04-12 01:26:20",biohazard,2
"2020-04-12 20:12:30",birdnest,1
"2020-04-12 20:12:30",birds,1
"2020-04-12 13:20:43",birthday,1
"2020-04-12 03:55:51",birthdaydogsofinstagram,1
"2020-04-12 03:23:17",bisexual,2
"2020-04-12 04:01:53",Bitcoin,1
"2020-04-12 23:32:05",bk,1
"2020-04-12 03:19:11",BkackGirlMagic,1
"2020-04-12 23:32:05",bkallday,1
"2020-04-12 00:40:13",blackandwhite,4
"2020-04-12 03:08:34",blackandwhitephotography,2
"2020-04-12 14:58:52",blackculture,1
"2020-04-12 19:57:45",blackdog,1
"2020-04-12 02:04:59",blackgirlmagic,2
"2020-04-12 14:58:13",BlackGirlsRock,1
"2020-04-12 20:11:12",BlackLivesMatter,1
"2020-04-12 14:58:13",BlackTwitter,1
"2020-04-12 02:29:34",Blanchet,1
"2020-04-12 02:04:59",blessed,2
"2020-04-12 14:01:32",blessedeaster,1
"2020-04-12 15:59:02",Blessings,1
"2020-04-12 16:51:17",blogging,2
"2020-04-12 19:47:25",bluesky,1
"2020-04-12 16:16:32",BMX,1
"2020-04-12 13:08:45",board,1
"2020-04-12 01:08:44",BobRoss,1
"2020-04-12 01:08:44",BobRossMarathon,1
"2020-04-12 16:21:57",bonnetandmask,2
"2020-04-12 18:05:14",bonspiel,1
"2020-04-12 17:00:58",boo,1
"2020-04-12 15:34:16",BookLover,1
"2020-04-12 02:28:59",booknerds,1
"2020-04-12 04:07:49",boombap,2
"2020-04-12 12:23:09",boombaphiphop,1
"2020-04-12 04:30:37",BoP,1
"2020-04-12 02:53:42",bored,1
"2020-04-12 01:18:19",boredinthehouse,1
"2020-04-12 14:51:17",Boris,1
"2020-04-12 17:10:17",BorisJohnson,1
"2020-04-12 15:02:23",BorisJohnsonCoronavirus,1
"2020-04-12 10:43:18",BornintheBronx,1
"2020-04-12 15:56:27",boronavirus,1
"2020-04-12 01:38:19",bostaaaa,1
"2020-04-12 16:51:17",boutique,1
"2020-04-12 08:58:42",BoycottChina,1
"2020-04-12 04:16:47",boyzIIMEN,1
"2020-04-12 15:12:13",Brairpatch,2
"2020-04-12 15:54:47",brands,1
"2020-04-12 00:45:02",brass,2
"2020-04-12 00:45:02",brassquartet,2
"2020-04-12 05:25:30",bravo,1
"2020-04-12 16:13:18",Brazil,1
"2020-04-12 16:13:18",brazilian,1
"2020-04-12 11:30:26",bread,2
"2020-04-12 11:30:26",breadbaking,1
"2020-04-12 15:53:09",breakfast,1
"2020-04-12 05:23:11",BreakFromReality,1
"2020-04-12 15:50:23",Breaking,3
"2020-04-12 19:49:01",breaks,1
"2020-04-12 21:50:10",Brexit,1
"2020-04-12 19:54:40",bricksonionfacemask,1
"2020-04-12 12:08:45",Bronx,4
"2020-04-12 04:44:33",BronxBoheme,1
"2020-04-12 18:29:26",bronxtattoostudio,1
"2020-04-12 02:21:31",brooklyn,13
"2020-04-12 14:22:54",brooklynbridge,1
"2020-04-12 08:49:12",brownstone,2
"2020-04-12 02:16:16",btas,2
"2020-04-12 22:47:13",btoperformance,1
"2020-04-12 14:17:12",BTS,1
"2020-04-12 14:17:12",BTSARMY,1
"2020-04-12 21:21:24",btv,1
"2020-04-12 13:54:50",BucketList,1
"2020-04-12 14:11:02",buenapasqua,1
"2020-04-12 01:45:13",BuildingUnionPower,1
"2020-04-12 05:16:11",bulge,1
"2020-04-12 13:42:56",bunnies,1
"2020-04-12 15:59:02",bunny,2
"2020-04-12 14:30:30",BunnyDay,1
"2020-04-12 15:26:20",BuonaPasqua,2
"2020-04-12 21:21:24",Burlington,1
"2020-04-12 16:30:57",bw,1
"2020-04-12 16:30:57",bwphotography,1
"2020-04-12 14:20:00",ByeRona,1
"2020-04-12 14:23:13",cake,1
"2020-04-12 09:18:22",Calgary,1
"2020-04-12 18:46:04",callahan,1
"2020-04-12 11:58:15",calltoservice,1
"2020-04-12 06:25:30",Canada,5
"2020-04-12 15:30:35",CanadaCovid19,1
"2020-04-12 05:23:11",CanadaTogether,3
"2020-04-12 15:30:35",Canadians,1
"2020-04-12 04:33:38",canarsie,2
"2020-04-12 00:18:47",CancerResearch,1
"2020-04-12 10:36:31",candid,1
"2020-04-12 16:18:50",candies,1
"2020-04-12 13:59:51",candy,2
"2020-04-12 13:07:47",CaptainHookChallenge,1
"2020-04-12 19:40:22",cardib,1
"2020-04-12 04:33:38",cardio,1
"2020-04-12 14:59:09",CARESAct,1
"2020-04-12 02:30:24",Caribbean,3
"2020-04-12 16:21:12",carnivorousplants,1
"2020-04-12 04:20:55",CaroleKing,1
"2020-04-12 16:21:03",carona,1
"2020-04-12 03:26:01",caryelwes,1
"2020-04-12 02:53:54",cassette,1
"2020-04-12 19:47:41",cat,1
"2020-04-12 23:32:05",cateyes,1
"2020-04-12 01:29:49",catholics,3
"2020-04-12 13:00:05",CatoInstitute,1
"2020-04-12 20:31:07",catquestions,1
"2020-04-12 02:45:24",cats,3
"2020-04-12 03:36:16",catsofcoronavirus,1
"2020-04-12 00:45:52",catsofinstagram,3
"2020-04-12 00:40:05",CatsOfTheQuarantine,9
"2020-04-12 00:40:05",catsoftwitter,7
"2020-04-12 02:45:24",caturday,4
"2020-04-12 17:57:03",CBD,1
"2020-04-12 17:45:29",CBS,1
"2020-04-12 22:33:57",CBSN,1
"2020-04-12 06:25:42",CCPVirus,1
"2020-04-12 13:00:05",CDC,3
"2020-04-12 02:45:27",CDCFoundation,4
"2020-04-12 21:19:31",cdnhealth,1
"2020-04-12 01:57:01",cdnpoli,6
"2020-04-12 15:59:02",celebrate,1
"2020-04-12 00:33:44",Celebrities,1
"2020-04-12 00:18:47",CellCultureHeroes,1
"2020-04-12 15:09:29",centralpark,2
"2020-04-12 15:09:29",centralparknyc,1
"2020-04-12 12:11:58",CERB,1
"2020-04-12 19:40:22",cereal,1
"2020-04-12 04:22:23",Chair,1
"2020-04-12 19:11:27",chalkart,1
"2020-04-12 12:57:25",challenge,1
"2020-04-12 04:22:23",CHAM,1
"2020-04-12 22:47:13",champion,1
"2020-04-12 02:49:28",ChampionThailandSnap,1
"2020-04-12 02:49:28",ChampionxRickOwens,1
"2020-04-12 00:36:54",changethenarrative,1
"2020-04-12 17:26:00",channel10news,1
"2020-04-12 13:00:05",CharlesKoch,1
"2020-04-12 01:01:18",charliethevegandog,1
"2020-04-12 17:45:29",chasebank,1
"2020-04-12 15:44:10",ChaunceySquare,1
"2020-04-12 13:43:28",cheat,1
"2020-04-12 03:09:27",CheckOnYourFriends,1
"2020-04-12 14:23:13",cheers,2
"2020-04-12 19:32:29",cheese,1
"2020-04-12 04:15:56",chickenpotpie,1
"2020-04-12 15:39:48",Childhood,1
"2020-04-12 13:59:51",children,1
"2020-04-12 11:27:24",ChildTrafficking,1
"2020-04-12 14:40:03",chile,1
"2020-04-12 06:50:37",china,11
"2020-04-12 09:18:31",ChinaLiedAndPeopleDied,4
"2020-04-12 23:02:31",chinasucks,1
"2020-04-12 16:00:25",chinavirus,4
"2020-04-12 07:22:37",Chinese,2
"2020-04-12 11:27:24",ChineseVirus,1
"2020-04-12 15:32:01",Chloroquine,1
"2020-04-12 19:45:39",chocolateeggs,2
"2020-04-12 19:45:39",chocolatelovers,2
"2020-04-12 15:48:55",chocolateSeacrest,1
"2020-04-12 19:47:41",chonk,1
"2020-04-12 20:35:49",ChooseLife,1
"2020-04-12 20:35:49",ChooseLove,2
"2020-04-12 01:29:49",christians,3
"2020-04-12 17:45:29",christies,1
"2020-04-12 18:37:28",ChrisWallace,1
"2020-04-12 21:44:43",ChromeBook,1
"2020-04-12 03:23:17",chubbygay,2
"2020-04-12 14:15:42",Church,2
"2020-04-12 14:15:42",ChurchOnline,2
"2020-04-12 19:08:56",churh,1
"2020-04-12 15:14:30",CitizenScience,1
"2020-04-12 10:36:31",citylife,2
"2020-04-12 03:08:19",ClamsPossilipo,1
"2020-04-12 23:13:28",ClapBecauseWeCare,2
"2020-04-12 01:03:50",ClarkSisters,1
"2020-04-12 01:03:50",clarksistersmovie,1
"2020-04-12 11:53:19",class,1
"2020-04-12 02:16:16",clayface,1
"2020-04-12 18:40:37",cleanandjerk,1
"2020-04-12 02:35:56",cleanandsober,1
"2020-04-12 18:32:20",cleanclothes,1
"2020-04-12 04:15:37",climatechange,1
"2020-04-12 12:25:17",ClimateHoax,1
"2020-04-12 01:26:20",clothingbrand,2
"2020-04-12 19:47:25",clouds,1
"2020-04-12 16:04:25",cloudyday,1
"2020-04-12 14:20:00",ClubQuarantine,1
"2020-04-12 13:37:43",CNN,1
"2020-04-12 15:43:54",Coco,1
"2020-04-12 17:22:01",CODVID19,1
"2020-04-12 00:40:13",coffee,1
"2020-04-12 13:16:24",ColdWar,1
"2020-04-12 16:13:18",coletivacaony,1
"2020-04-12 00:36:54",colinKaepernickdidntkneelforthis,1
"2020-04-12 14:52:55",CollegeRadio,1
"2020-04-12 14:40:03",Colombia,1
"2020-04-12 03:42:28",color,1
"2020-04-12 18:50:58",ComandoCOVID19,1
"2020-04-12 15:43:12",comedy,4
"2020-04-12 17:01:33",ComedyCellar,1
"2020-04-12 06:05:33",ComedyFilmsApr20,2
"2020-04-12 01:47:52",ComedyTVApr20,2
"2020-04-12 17:27:27",ComeRidetheTrain,1
"2020-04-12 15:39:48",Comfort,1
"2020-04-12 04:02:15",comics,1
"2020-04-12 04:07:49",ComingSoon,2
"2020-04-12 10:43:18",CommonLanguage4CommonGround,1
"2020-04-12 13:00:05",commons,1
"2020-04-12 20:45:26",compassion,1
"2020-04-12 19:20:52",Complicated,1
"2020-04-12 17:49:38",comrades,1
"2020-04-12 19:08:29",conciergenotary,1
"2020-04-12 22:20:20",ConcreteThrowdown,1
"2020-04-12 01:05:44",ConditionOrange,1
"2020-04-12 19:21:48",ConfirmedCoronavirus,1
"2020-04-12 23:57:15",Connecticut,1
"2020-04-12 21:27:47",connecticutliving,1
"2020-04-12 23:57:15",connectingyou,1
"2020-04-12 18:38:47",conquerbyforce,1
"2020-04-12 00:07:06",ConquerCOVID19,4
"2020-04-12 01:17:25",conronavirus,1
"2020-04-12 02:40:04",conspiracy,1
"2020-04-12 16:59:57",ConspiracyTheories,1
"2020-04-12 18:09:56",ContagiousGenerosity,4
"2020-04-12 12:55:27",ContinuingEdu,1
"2020-04-12 02:43:57",convalescentplasma,1
"2020-04-12 06:25:30",cooking,3
"2020-04-12 03:08:19",CookingInQuarantine,1
"2020-04-12 14:34:45",copingskills,1
"2020-04-12 14:34:45",CopingWithCovid,1
"2020-04-12 16:18:50",CopingWithCOVID19,1
"2020-04-12 12:57:25",corinavirus,1
"2020-04-12 04:33:38",cornerman,2
"2020-04-12 04:33:38",cornermanmotivation,3
"2020-04-12 19:27:06",cornoravirususa,2
"2020-04-12 18:52:01",Cornwall,1
"2020-04-12 05:16:11",corona,11
"2020-04-12 03:35:20",coronaart,1
"2020-04-12 23:10:35",CoronaCombat,1
"2020-04-12 23:02:31",coronalisa,1
"2020-04-12 02:23:15",coronalockdown,4
"2020-04-12 01:38:45",CoronaMask,1
"2020-04-12 03:35:20",coronamemes,2
"2020-04-12 00:44:28",coronaout,1
"2020-04-12 01:29:49",coronapark,3
"2020-04-12 01:58:44",coronapocalypse,6
"2020-04-12 18:19:26",coronaready,1
"2020-04-12 04:07:49",CoronaShopping,1
"2020-04-12 12:52:11",coronastrategies,1
"2020-04-12 16:08:36",CoronaTimes,1
"2020-04-12 13:48:43",Coronatine,1
"2020-04-12 04:57:33",coronaunrest,1
"2020-04-12 08:25:07",coronavid19,1
"2020-04-12 00:02:31",coronavirus,366
"2020-04-12 23:49:04",coronavirusApr20,1
"2020-04-12 03:35:20",coronavirusart,1
"2020-04-12 22:12:07",CoronavirusCircus,1
"2020-04-12 04:15:56",coronaviruscooking,2
"2020-04-12 13:34:09",CoronavirusCottontail,1
"2020-04-12 14:24:36",coronavirusdc,1
"2020-04-12 16:52:28",CoronavirusEcuador,1
"2020-04-12 22:20:04",CoronavirusEdition,1
"2020-04-12 04:07:49",CoronavirusFlicks,1
"2020-04-12 12:52:11",coronavirusFUN,1
"2020-04-12 03:47:06",coronavirusheroes,1
"2020-04-12 16:04:11",coronavirusinpakistan,3
"2020-04-12 17:09:38",CoronavirusLockdown,1
"2020-04-12 13:13:31",coronavirusmemes,3
"2020-04-12 02:23:15",CoronavirusNewYork,5
"2020-04-12 00:17:27",CoronaVirusNyC,13
"2020-04-12 15:42:30",CoronavirusOubreak,1
"2020-04-12 00:25:39",CoronavirusOutbreak,8
"2020-04-12 00:16:23",CoronavirusPandemic,48
"2020-04-12 13:58:46",CoronavirusPaths,1
"2020-04-12 19:47:18",coronavirusproject,1
"2020-04-12 00:08:31",CoronavirusRD,1
"2020-04-12 14:15:52",CoronavirusStories,1
"2020-04-12 13:30:03",coronavirustesting,1
"2020-04-12 02:23:15",CoronaVirusUpdate,1
"2020-04-12 15:51:21",CoronaVirusUpdates,1
"2020-04-12 00:17:27",CoronavirusUSA,7
"2020-04-12 03:01:13",coronaviruswalks,1
"2020-04-12 17:40:49",CoronaWarriors,1
"2020-04-12 21:33:46",correct,1
"2020-04-12 13:41:15",cosmickids,1
"2020-04-12 03:08:19",costco,2
"2020-04-12 21:33:46",covered,1
"2020-04-12 01:02:51",coveryourcough,1
"2020-04-12 18:19:26",coveryourdamnmouth,1
"2020-04-12 01:02:51",coveryourface,1
"2020-04-12 15:44:33",CoverYourFaceStaySafe,1
"2020-04-12 01:02:51",coveryourmouth,1
"2020-04-12 08:00:18",COVFEFE19,1
"2020-04-12 00:18:18",COVID,35
"2020-04-12 00:00:13",COVID19,570
"2020-04-12 00:36:59",COVID19Apr20,5
"2020-04-12 03:35:20",covid19art,1
"2020-04-12 00:25:28",covid19canada,6
"2020-04-12 15:42:07",COVID19enbla,1
"2020-04-12 14:28:00",COVID19JC,2
"2020-04-12 17:25:45",COVID19nyc,1
"2020-04-12 15:54:48",COVID19ON,1
"2020-04-12 14:40:38",COVID19Ontario,1
"2020-04-12 01:40:44",Covid19Out,5
"2020-04-12 03:35:20",COVID19Pandemic,2
"2020-04-12 03:15:55",COVID19positive,1
"2020-04-12 19:47:18",covid19project,1
"2020-04-12 14:52:55",COVID19stories,1
"2020-04-12 12:34:55",COVID19US,2
"2020-04-12 01:05:44",covid19usa,1
"2020-04-12 00:25:28",COVID2019,20
"2020-04-12 03:35:20",covid2020,3
"2020-04-12 17:43:03",COVID4MDs,1
"2020-04-12 03:26:01",covidart,2
"2020-04-12 12:18:45",COVIDCanada,6
"2020-04-12 11:36:24",COVIDCocktailHour,1
"2020-04-12 01:19:27",COVIDcuisine,1
"2020-04-12 00:12:46",COVIDDoc,1
"2020-04-12 12:09:26",CovidEaster,1
"2020-04-12 03:03:18",covideffects,1
"2020-04-12 03:03:18",covideochallenge,1
"2020-04-12 10:25:03",COVIDIOT,5
"2020-04-12 02:04:01",COVIDIOT45,1
"2020-04-12 02:46:29",COVIDIOTS,3
"2020-04-12 23:48:51",covidkitchen,1
"2020-04-12 06:15:40",COVIDmemes,2
"2020-04-12 00:43:49",covidnyc,4
"2020-04-12 14:24:06",covidon,1
"2020-04-12 14:24:06",covidontario,2
"2020-04-12 18:23:22",covidottawa,1
"2020-04-12 15:38:04",COVIDrelief,1
"2020-04-12 22:24:42",COVIDresponse,1
"2020-04-12 15:54:47",COVIDSolutions,1
"2020-04-12 14:24:06",covidto,1
"2020-04-12 14:24:06",COVIDToronto,1
"2020-04-12 12:00:16",covidupdate,1
"2020-04-12 12:00:16",COVIDVACCINE,1
"2020-04-12 12:47:47",COVIDwarriors,1
"2020-04-12 00:11:41",Covid_19,41
"2020-04-12 00:41:09",Covid_19Apr20,1
"2020-04-12 01:19:37",COVID__19,64
"2020-04-12 00:04:31",COVIDー19,21
"2020-04-12 03:08:34",covi̇d19,5
"2020-04-12 21:24:46",CPRDummies,1
"2020-04-12 02:10:20",CraveTVApr20,1
"2020-04-12 19:51:24",create,1
"2020-04-12 10:02:21",CreateHopeMural,1
"2020-04-12 14:58:13",Creative,1
"2020-04-12 02:20:11",creativity,1
"2020-04-12 09:18:22",CriminalPastors,1
"2020-04-12 15:02:28",crisis,2
"2020-04-12 12:42:34",CRISPR,2
"2020-04-12 12:11:34",CriticalCare,1
"2020-04-12 03:03:11",criticalpath,1
"2020-04-12 18:40:37",crossfit,1
"2020-04-12 12:57:25",crossfitdiamond,1
"2020-04-12 12:36:14",crowds,1
"2020-04-12 14:08:35",cruiselife,1
"2020-04-12 04:01:53",cryptocurrency,1
"2020-04-12 21:46:26",ct,2
"2020-04-12 14:59:09",CTDOL,1
"2020-04-12 18:29:03",CTHeroes,2
"2020-04-12 00:05:14",cuarentena,1
"2020-04-12 16:18:58",CuarentenaCoronavirus,1
"2020-04-12 16:18:58",CuarentenaExtendida,1
"2020-04-12 16:18:58",CuarentenaInteligente,1
"2020-04-12 16:18:58",CuarentenaTotal,1
"2020-04-12 14:40:03",cuarentine,1
"2020-04-12 14:40:03",Cuba,2
"2020-04-12 00:52:20",cuckold,1
"2020-04-12 12:40:29",Cuomo,5
"2020-04-12 16:22:14",cuomobriefing,1
"2020-04-12 02:00:52",cuomotime,1
"2020-04-12 16:06:56",cure,1
"2020-04-12 00:40:05",cute,1
"2020-04-12 19:52:25",CutestAffenInManhattan,1
"2020-04-12 15:54:47",CX,1
"2020-04-12 18:21:12",cyclingcoach,1
"2020-04-12 18:21:12",cyclinglife,1
"2020-04-12 19:46:21",Dacapo,1
"2020-04-12 00:12:51",Dad,2
"2020-04-12 23:21:50",DaddyNap,1
"2020-04-12 18:38:58",dailyburncruisesweepstakes,1
"2020-04-12 01:39:44",dak,1
"2020-04-12 17:40:33",dancer,1
"2020-04-12 13:41:29",DanDeeLionPublishing,1
"2020-04-12 16:04:25",dandelions,1
"2020-04-12 12:19:19",DANGEROUS4everyone,1
"2020-04-12 01:37:21",dangerousliberal,1
"2020-04-12 03:15:30",darkdays,1
"2020-04-12 19:47:41",datass,1
"2020-04-12 01:37:21",Dateline,1
"2020-04-12 00:28:39",datenight,1
"2020-04-12 19:49:20",Day24,1
"2020-04-12 03:00:12",Day31,1
