TweetDate,Hashtag,HashtagFreq
"2020-04-05 18:56:14",skincancer,1
"2020-04-05 18:56:14",sunscreen,1
"2020-04-05 18:55:49",fucktrump,1
"2020-04-05 18:54:51",skai,2
"2020-04-05 18:52:08",Suffolk,2
"2020-04-05 18:51:37",NiagaraFalls,3
"2020-04-05 18:50:56",littlepugdashians,15
"2020-04-05 18:50:56",pugdashians,15
"2020-04-05 18:50:36",CDC,3
"2020-04-05 18:50:36",DiedFromCovid19,1
"2020-04-05 18:49:25",InsideJob,1
"2020-04-05 18:49:13",SYR,3
"2020-04-05 18:48:39",COVID19Pandemic,7
"2020-04-05 18:48:39",quarantineandchill,2
"2020-04-05 18:48:24",BeSafeEveryone,1
"2020-04-05 18:47:36",SundayVibes,2
"2020-04-05 18:46:44",boymom25,1
"2020-04-05 18:46:44",shopping,1
"2020-04-05 18:46:26",maskselfie,1
"2020-04-05 18:45:16",Friends,1
"2020-04-05 18:45:16",imtheteachernow,1
"2020-04-05 18:45:16",Quarantine2020,1
"2020-04-05 18:44:53",DolphinReef,1
"2020-04-05 18:43:56",Sharknado,2
"2020-04-05 18:43:30",ErieCouny,2
"2020-04-05 18:43:13",FoxBusiness,1
"2020-04-05 18:43:10",clinicaltrial,2
"2020-04-05 18:40:22",Μετα_θα_λογαριαστουμε,1
"2020-04-05 18:40:04",SundayMorning,12
"2020-04-05 18:40:04",Tweet,2
"2020-04-05 18:40:04",Viral,2
"2020-04-05 18:38:29",epidemiologists,2
"2020-04-05 18:38:29",patients,3
"2020-04-05 18:38:29",virologists,2
"2020-04-05 18:37:26",covidtips,1
"2020-04-05 18:36:25",Siracusa,2
"2020-04-05 18:35:48",aThread,1
"2020-04-05 18:34:30",doctors,5
"2020-04-05 18:34:30",nurses,21
"2020-04-05 18:34:30",NursesAreHeroes,2
"2020-04-05 18:34:30",NYC,18
"2020-04-05 18:34:27",feedly,3
"2020-04-05 18:34:27",local,3
"2020-04-05 18:34:20",FirstContactDay,1
"2020-04-05 18:33:56",OneBravesFamily,1
"2020-04-05 18:32:39",coverup,1
"2020-04-05 18:32:27",Wedontknowhatwedontknow,1
"2020-04-05 18:32:17",IndianapolisColts,2
"2020-04-05 18:32:17",JimIrsay,4
"2020-04-05 18:30:35",Medicaid,1
"2020-04-05 18:29:54",nasaesabakeoff,1
"2020-04-05 18:28:45",maskwear,1
"2020-04-05 18:28:45",pandemicwear,1
"2020-04-05 18:27:36",QuarantineAMovie,1
"2020-04-05 18:27:05",NFL,3
"2020-04-05 18:26:50",BreakingNews,8
"2020-04-05 18:26:50",RockportMA,7
"2020-04-05 18:25:57",humankilledhumanity,1
"2020-04-05 18:20:51",MyCultNeeds,1
"2020-04-05 18:19:18",nationalparks,1
"2020-04-05 18:18:07",CatsOfTheQuarantine,1
"2020-04-05 18:18:07",kitten,1
"2020-04-05 18:17:56",salvadoreños,4
"2020-04-05 18:17:36",ChinaVirus,5
"2020-04-05 18:17:36",thechinesevirus,1
"2020-04-05 18:17:10",TWD,1
"2020-04-05 18:16:17",UBeng397,1
"2020-04-05 18:14:24",EndOfTheWorldAsWeKnowIt,1
"2020-04-05 18:13:00",AllForOneandOneForAll,2
"2020-04-05 18:13:00",grateful,2
"2020-04-05 18:13:00",WeAreStarfleet,2
"2020-04-05 18:11:39",DearMrPresident,17
"2020-04-05 18:08:49",WorstPresidentEver,3
"2020-04-05 18:08:01",ICYMI,10
"2020-04-05 18:06:00",fpressf,1
"2020-04-05 18:05:27",blastyourradioday,1
"2020-04-05 18:02:55",585ighterZ,1
"2020-04-05 18:02:55",live,1
"2020-04-05 18:02:27",doyourpart,2
"2020-04-05 18:02:15",apple,2
"2020-04-05 18:02:15",AVG,2
"2020-04-05 18:02:15",computer,2
"2020-04-05 18:02:15",iMac,2
"2020-04-05 18:02:06",blessings,1
"2020-04-05 18:02:06",LongIsland,2
"2020-04-05 17:58:09",CapitalismKills,1
"2020-04-05 17:58:09",rentfreeze,1
"2020-04-05 17:58:09",rentstrike,1
"2020-04-05 17:58:09",worldwide,1
"2020-04-05 17:57:44",HPEatHome,20
"2020-04-05 17:57:44",physed,20
"2020-04-05 17:56:12",rocfringe19,1
"2020-04-05 17:55:57",videogames,2
"2020-04-05 17:53:42",Antivirus,1
"2020-04-05 17:51:51",book,1
"2020-04-05 17:50:56",actsofkindness,1
"2020-04-05 17:46:02",nhpolitics,8
"2020-04-05 17:46:02",VoteBlueToEndThisNightmare,8
"2020-04-05 17:42:15",grant,3
"2020-04-05 17:42:15",research,2
"2020-04-05 17:40:38",Meow,4
"2020-04-05 17:40:32",CaptainCrozier,4
"2020-04-05 17:38:21",ForTheAdultsOnTikTok,1
"2020-04-05 17:36:30",Plandemic,1
"2020-04-05 17:36:21",BarbraStreisand,21
"2020-04-05 17:36:21",芭芭拉史翠珊,22
"2020-04-05 17:33:52",Georgia,1
"2020-04-05 17:33:52",governorbriankemp,1
"2020-04-05 17:33:06",gasmask,2
"2020-04-05 17:33:06",sickside,2
"2020-04-05 17:31:38",Birx,1
"2020-04-05 17:31:38",Fauci,1
"2020-04-05 17:31:01",Evangelicals,1
"2020-04-05 17:30:53",RealHeroes,1
"2020-04-05 17:30:00",campaign,1
"2020-04-05 17:30:00",Support,1
"2020-04-05 17:29:50",Waluigi,1
"2020-04-05 17:29:00",καριόκα,3
"2020-04-05 17:28:01",coronarvirusitalia,1
"2020-04-05 17:28:01",donation,1
"2020-04-05 17:28:01",Gambia,2
"2020-04-05 17:28:01",OmarColley,1
"2020-04-05 17:28:01",Sampdoria,1
"2020-04-05 17:27:36",AvoidingMirrors,1
"2020-04-05 17:27:36",writingcommunity,4
"2020-04-05 17:26:53",FilmYourHospital,5
"2020-04-05 17:26:21",ChineseWuhanVirus,1
"2020-04-05 17:26:21",wecandothis,1
"2020-04-05 17:26:19",Ξάνθη,3
"2020-04-05 17:26:19",στρατόπεδο,3
"2020-04-05 17:24:50",Masks,5
"2020-04-05 17:24:50",Prisons,1
"2020-04-05 17:23:59",TrumpPressConference,1
"2020-04-05 17:23:33",SmartNews,9
"2020-04-05 17:22:59",delivery,1
"2020-04-05 17:22:59",deliveryservice,1
"2020-04-05 17:22:59",dystopiandelivery,1
"2020-04-05 17:22:59",igotthis,1
"2020-04-05 17:22:59",stayhealthy,8
"2020-04-05 17:22:56",NextNation,1
"2020-04-05 17:22:56",thread,1
"2020-04-05 17:22:54",ΑΜΟΤΟΕ,1
"2020-04-05 17:22:07",CaptBrettECrozier,1
"2020-04-05 17:21:22",venalators,1
"2020-04-05 17:20:44",eSports,1
"2020-04-05 17:20:15",Birthay,1
"2020-04-05 17:20:15",Girlfriend,1
"2020-04-05 17:19:37",idaho,1
"2020-04-05 17:16:42",groceryshopping,1
"2020-04-05 17:16:42",outdoors,1
"2020-04-05 17:16:31",chill,1
"2020-04-05 17:16:31",cozy,1
"2020-04-05 17:16:31",fireplace,1
"2020-04-05 17:16:31",relax,1
"2020-04-05 17:16:31",snoozles,1
"2020-04-05 17:14:34",Christianity,4
"2020-04-05 17:14:16",catoftheday,1
"2020-04-05 17:14:14",Malakasa,1
"2020-04-05 17:14:14",Mülteci,2
"2020-04-05 17:14:14",Ritsona,4
"2020-04-05 17:12:43",Iran,2
"2020-04-05 17:12:12",photography,3
"2020-04-05 17:12:12",QuarantinePhotoChallenge,2
"2020-04-05 17:10:16",BillGates,3
"2020-04-05 17:10:16",depopulation,3
"2020-04-05 17:10:03",onhere,1
"2020-04-05 17:07:35",TrumpVirus,3
"2020-04-05 17:05:29",myheart,2
"2020-04-05 17:03:34",GovernorAndrewCuomo,2
"2020-04-05 17:03:34",lovewins,1
"2020-04-05 17:03:34",NewYork,21
"2020-04-05 17:03:34",NewYorkTough,4
"2020-04-05 17:03:23",freepalestine,1
"2020-04-05 16:58:40",CrozierIsAHero,1
"2020-04-05 16:57:40",God,4
"2020-04-05 16:56:42",season1,1
"2020-04-05 16:56:42",supernatural,1
"2020-04-05 16:56:07",kinima_allagis,1
"2020-04-05 16:53:51",Sicilia,3
"2020-04-05 16:52:42",TheBoldType,1
"2020-04-05 16:51:55",TabligiJamaat,1
"2020-04-05 16:51:05",ACSCOVID19,1
"2020-04-05 16:49:37",disneyworld,2
"2020-04-05 16:49:37",kalytera,3
"2020-04-05 16:49:37",SmashPoint,2
"2020-04-05 16:48:17",meiosisinquarantine,8
"2020-04-05 16:47:24",generalconference,1
"2020-04-05 16:46:13",2020Dreams,1
"2020-04-05 16:45:29",dyinglight,1
"2020-04-05 16:43:11",mask,5
"2020-04-05 16:43:11",stayhomewithme,1
"2020-04-05 16:37:44",outbreak,2
"2020-04-05 16:36:50",HollywoodJustFoundOut,19
"2020-04-05 16:35:05",9MinutesForIndia,1
"2020-04-05 16:35:05",Diwali,1
"2020-04-05 16:35:05",IndiaFightsCoronavirus,1
"2020-04-05 16:35:04",CedTheEntertainer,7
"2020-04-05 16:35:04",Rockford,6
"2020-04-05 16:31:24",falseGod,1
"2020-04-05 16:31:24",ponzischeme,1
"2020-04-05 16:31:03",funeralservice,1
"2020-04-05 16:31:03",funeralsmatter,1
"2020-04-05 16:29:36",edchat,5
"2020-04-05 16:28:33",QuedateEnCasa,1
"2020-04-05 16:28:33",StayHome,268
"2020-04-05 16:28:22",Drummer,2
"2020-04-05 16:28:22",Drums,2
"2020-04-05 16:28:22",FreshPaint,2
"2020-04-05 16:28:22",NewLooks,2
"2020-04-05 16:28:18",StirCrazy,2
"2020-04-05 16:27:57",alanaregion,1
"2020-04-05 16:27:07",nflnews,1
"2020-04-05 16:26:44",ChinaLiedPeopleDied,1
"2020-04-05 16:24:16",ALreadspoetry,1
"2020-04-05 16:24:16",haiku,1
"2020-04-05 16:24:15",GraphicNovel,4
"2020-04-05 16:24:15",plaguedoctor,4
"2020-04-05 16:21:52",StimulusPackage2020,1
"2020-04-05 16:20:54",Hosanna,1
"2020-04-05 16:20:54",Together,1
"2020-04-05 16:20:42",beer,2
"2020-04-05 16:20:42",lobster,2
"2020-04-05 16:20:41",AirportRules,1
"2020-04-05 16:18:30",NOTL,4
"2020-04-05 16:17:34",Folk,1
"2020-04-05 16:17:34",folkmusic,1
"2020-04-05 16:17:34",indie,1
"2020-04-05 16:17:34",music,1
"2020-04-05 16:17:34",song,2
"2020-04-05 16:14:25",Malawian,1
"2020-04-05 16:14:02",everydayisHalloween,1
"2020-04-05 16:14:02",SpiderMan,1
"2020-04-05 16:14:02",StaySafeStayPositive,1
"2020-04-05 16:13:42",كورونا,2
"2020-04-05 16:11:17",AccountableCare,1
"2020-04-05 16:11:17",PopulationHealth,1
"2020-04-05 16:11:15",JaredIsAnIdiot,1
"2020-04-05 16:09:32",Newsmax,1
"2020-04-05 16:07:41",ParatiritirioCovid19,2
"2020-04-05 16:07:29",nys,10
"2020-04-05 16:06:47",KushnerCorruption,1
"2020-04-05 16:06:45",Panda,1
"2020-04-05 16:06:45",PandaHood,1
"2020-04-05 16:03:51",churches,2
"2020-04-05 16:03:51",Funerals,2
"2020-04-05 16:03:51",Wakes,2
"2020-04-05 16:03:03",dog,1
"2020-04-05 16:03:03",dogslife,1
"2020-04-05 16:03:03",DogsOfTheQuarantine,1
"2020-04-05 16:02:58",N95,3
"2020-04-05 16:01:11",ACA,1
"2020-04-05 16:00:54",stroke,1
"2020-04-05 15:59:33",Covid_20,2
"2020-04-05 15:57:43",lockdown,11
"2020-04-05 15:56:56",Centivax,1
"2020-04-05 15:56:45",askingforafriend,2
"2020-04-05 15:56:45",coviddrinking,1
"2020-04-05 15:56:02",SexySmutSunday,1
"2020-04-05 15:55:40",ChinaLiesPeopleDie,2
"2020-04-05 15:55:06",POSITIVE,2
"2020-04-05 15:54:39",AmazonIsEvilCorp,1
"2020-04-05 15:54:39",EconomicJustice,1
"2020-04-05 15:54:39",equalityforall,1
"2020-04-05 15:54:39",shameful,1
"2020-04-05 15:54:21",PresidentCuomo,1
"2020-04-05 15:54:05",PeopleOverProfits,1
"2020-04-05 15:54:05",PeoplesBailout,1
"2020-04-05 15:54:04",JungkookWeLoveYou,1
"2020-04-05 15:53:06",MyCorona,1
"2020-04-05 15:52:48",ccp,1
"2020-04-05 15:52:09",lifebalance,1
"2020-04-05 15:49:43",whatever,1
"2020-04-05 15:49:39",9pm9minutes,1
"2020-04-05 15:49:35",ImBack,1
"2020-04-05 15:48:49",joelosteen,1
"2020-04-05 15:48:22",SantaSpy,1
"2020-04-05 15:47:55",PowerOfPrayers,1
"2020-04-05 15:46:04",NonEssential,2
"2020-04-05 15:46:04",Walmart,2
"2020-04-05 15:45:37",worldstar,1
"2020-04-05 15:45:37",WSHH,1
"2020-04-05 15:45:12",Chinese,3
"2020-04-05 15:45:12",Communists,1
"2020-04-05 15:45:12",F,1
"2020-04-05 15:45:05",blesstheblue,8
"2020-04-05 15:45:05",irishangel,8
"2020-04-05 15:43:13",MasksNow,1
"2020-04-05 15:43:13",sixfeetapart,1
"2020-04-05 15:40:58",COVIDー19,18
"2020-04-05 15:40:58",StayAtHome,17
"2020-04-05 15:40:58",StayAtHomeChallenge,1
"2020-04-05 15:40:05",medicaldevices,1
"2020-04-05 15:39:57",ventilator,2
"2020-04-05 15:38:44",Voucher,1
"2020-04-05 15:38:13",JaredIsGoingToKillUsAll,1
"2020-04-05 15:37:11",Asp8,2
"2020-04-05 15:37:11",Ficarra,1
"2020-04-05 15:37:11",FpCgil,2
"2020-04-05 15:36:09",Ars,1
"2020-04-05 15:34:38",MAGA2020,1
"2020-04-05 15:33:31",comiccon,1
"2020-04-05 15:33:31",uvpaint,1
"2020-04-05 15:27:01",KurtCobain,3
"2020-04-05 15:26:11",phew,1
"2020-04-05 15:23:46",diy,2
"2020-04-05 15:23:44",MediaAsshole,1
"2020-04-05 15:22:43",Maryland,5
"2020-04-05 15:22:43",Marylandlockdown,1
"2020-04-05 15:22:24",Venezuela,1
"2020-04-05 15:21:03",chickens,1
"2020-04-05 15:21:03",eggs,1
"2020-04-05 15:21:03",shortages,1
"2020-04-05 15:20:11",401k,1
"2020-04-05 15:20:11",fiduciary,1
"2020-04-05 15:20:11",IRA,1
"2020-04-05 15:20:11",Retirement,1
"2020-04-05 15:19:21",CoronavirusVirus,1
"2020-04-05 15:19:00",NationalPoetryMonth,1
"2020-04-05 15:19:00",poetry,1
"2020-04-05 15:16:24",IHateItHere,1
"2020-04-05 15:16:22",worker,1
"2020-04-05 15:15:09",BioBuzz,1
"2020-04-05 15:13:32",Evergreen,1
"2020-04-05 15:13:16",StayCool,4
"2020-04-05 15:12:46",Adrenochrome,1
"2020-04-05 15:12:08",needahaircut,1
"2020-04-05 15:12:08",stayaway,1
"2020-04-05 15:10:57",COV19,1
"2020-04-05 15:10:46",Study,2
"2020-04-05 15:07:16",DeadByDaylight,3
"2020-04-05 15:02:48",california,1
"2020-04-05 15:02:48",Pelosi,1
"2020-04-05 15:02:48",Schiff,1
"2020-04-05 15:02:48",Wuhan,4
"2020-04-05 15:02:20",billboardcountthe10k,1
"2020-04-05 15:00:56",quarantine_material,2
"2020-04-05 15:00:46",EastHampton,1
"2020-04-05 15:00:46",noticias,1
"2020-04-05 14:59:56",jesus,1
"2020-04-05 14:57:35",depression,1
"2020-04-05 14:57:35",Trump,38
"2020-04-05 14:56:44",NowPlaying,2
"2020-04-05 14:54:44",staythefuckhome,1
"2020-04-05 14:53:54",penceKnewAndLied,1
"2020-04-05 14:53:39",zombiejesus,1
"2020-04-05 14:53:09",doyouhaveaplan,1
"2020-04-05 14:52:22",QuaratineLife,2
"2020-04-05 14:52:02",Lenovo,1
"2020-04-05 14:52:02",Motorola,1
"2020-04-05 14:51:02",JFK,1
"2020-04-05 14:51:02",Movies,1
"2020-04-05 14:51:02",NowWatching,1
"2020-04-05 14:50:36",TrumpKNEWandDidNOTHING,1
"2020-04-05 14:50:19",gratitude,1
"2020-04-05 14:47:58",deaf,1
"2020-04-05 14:47:30",LinkedIn,3
"2020-04-05 14:47:30",MachineLearning,3
"2020-04-05 14:46:54",unexpectedfiddler,1
"2020-04-05 14:46:40",καθημερινη,6
"2020-04-05 14:46:40",μαλακασα,2
"2020-04-05 14:46:26",Easter,3
"2020-04-05 14:44:32",sketchamania,2
"2020-04-05 14:43:59",birthday,2
"2020-04-05 14:43:59",isolation,1
"2020-04-05 14:42:54",publichealth,4
"2020-04-05 14:41:45",SAKURA,18
"2020-04-05 14:41:45",tokyo,18
"2020-04-05 14:41:45",東京,18
"2020-04-05 14:41:45",桜,18
"2020-04-05 14:41:45",櫻花,18
"2020-04-05 14:40:35",covid19Gr,1
"2020-04-05 14:40:35",Italy,4
"2020-04-05 14:40:35",LaCasaDePapel,2
"2020-04-05 14:40:35",LaCasaDePapel4,2
"2020-04-05 14:38:34",BraveWarriors,4
"2020-04-05 14:37:53",MtMRadio,1
"2020-04-05 14:37:42",WhiteBoying,1
"2020-04-05 14:36:19",AMJoy,1
"2020-04-05 14:36:19",Masks4All,10
"2020-04-05 14:32:46",schizophrenia,1
"2020-04-05 14:30:30",εθελοντής,1
"2020-04-05 14:30:30",Έμπολα,1
"2020-04-05 14:30:30",κορονοιο,1
"2020-04-05 14:26:50",leadership,1
"2020-04-05 14:24:03",streamer,1
"2020-04-05 14:23:27",EasterBunny,1
"2020-04-05 14:21:31",goodRadio,2
"2020-04-05 14:20:52",CampNaNoWriMo2020,1
"2020-04-05 14:20:52",GenX,1
"2020-04-05 14:20:09",engagementshoots,1
"2020-04-05 14:19:23",brainwashed,1
"2020-04-05 14:18:59",MAGA,12
"2020-04-05 14:16:25",whatiswrongwithpeople,1
"2020-04-05 14:16:14",day21,1
"2020-04-05 14:15:46",metoo,1
"2020-04-05 14:14:53",cpchat,3
"2020-04-05 14:14:53",satchat,3
"2020-04-05 14:13:24",backporch,1
"2020-04-05 14:13:24",inmyroom,1
"2020-04-05 14:13:24",realtor,1
"2020-04-05 14:13:08",BBQuarantine,1
"2020-04-05 14:12:13",covid19UK,1
"2020-04-05 14:12:13",NI,1
"2020-04-05 14:11:10",appledaily,25
"2020-04-05 14:11:10",appledailytw,25
"2020-04-05 14:11:10",蘋果新聞網,28
"2020-04-05 14:05:36",ChurchAtHome,1
"2020-04-05 14:05:36",ChurchFromHomeChallenge,1
"2020-04-05 14:01:52",investinscience,1
"2020-04-05 13:59:27",MDPolitics,5
"2020-04-05 13:57:05",Trump2020,2
"2020-04-05 13:55:02",Frexit,2
"2020-04-05 13:55:00",greek_dailypolls,1
"2020-04-05 13:54:14",Αρθρα,1
"2020-04-05 13:54:14",Ελεύθερος_Αρθρογράφος,1
"2020-04-05 13:54:14",ΗΠΑ,1
"2020-04-05 13:54:14",ΚΙνα,1
"2020-04-05 13:51:05",NationalStockpile,1
"2020-04-05 13:51:05",TrumpAdministration,1
"2020-04-05 13:49:19",BackyardQuarantineUltra,1
"2020-04-05 13:49:17",symptoms,1
"2020-04-05 13:47:01",coparenting,1
"2020-04-05 13:44:48",SundayStorytime,1
"2020-04-05 13:39:27",homeschooling,1
"2020-04-05 13:38:36",MitchMcConnell,1
"2020-04-05 13:37:15",NYTimes,1
"2020-04-05 13:37:14",followers,1
"2020-04-05 13:37:14",following,1
"2020-04-05 13:29:07",WhenForeplayGoesWrong,2
"2020-04-05 13:27:19",bodegaboys,1
"2020-04-05 13:27:19",smdftb,1
"2020-04-05 13:23:05",therapeutic,1
"2020-04-05 13:22:35",ellaraino,1
"2020-04-05 13:22:35",pamelacollins,1
"2020-04-05 13:22:35",phyllisdavis,1
"2020-04-05 13:22:35",sweetsugar,1
"2020-04-05 13:20:42",coronavirusupdates,3
"2020-04-05 13:20:42",Travel,4
"2020-04-05 13:19:55",FM20,2
"2020-04-05 13:19:51",ParkRuns,1
"2020-04-05 13:17:30",amustreadforallAmericans,1
"2020-04-05 13:16:44",foxnewsunday,1
"2020-04-05 13:16:28",whiteclaw,1
"2020-04-05 13:14:39",ai,5
"2020-04-05 13:14:39",future,2
"2020-04-05 13:14:39",futuretech,2
"2020-04-05 13:14:39",iot,2
"2020-04-05 13:14:39",technologytrends,2
"2020-04-05 13:11:33",FoxNewsKills,1
"2020-04-05 13:11:11",Donorrhea,1
"2020-04-05 13:11:11",RepugnantCons,1
"2020-04-05 13:11:04",easteriscoming,1
"2020-04-05 13:07:41",construction,1
"2020-04-05 13:07:41",marketingstrategy,1
"2020-04-05 13:07:32",AASLH,2
"2020-04-05 13:07:32",archives,2
"2020-04-05 13:07:32",localhistory,2
"2020-04-05 13:07:32",twitterstorians,2
"2020-04-05 13:05:27",MTP,1
"2020-04-05 13:02:24",HowWeFeel,1
"2020-04-05 13:00:53",love,2
"2020-04-05 13:00:53",oogiesolutions,1
"2020-04-05 13:00:53",ThankYou,1
"2020-04-05 13:00:48",Refugee,2
"2020-04-05 12:56:04",chalk,1
"2020-04-05 12:56:04",crossfitmemes,2
"2020-04-05 12:56:04",fairuse,2
"2020-04-05 12:56:04",Memes,2
"2020-04-05 12:56:04",satire,5
"2020-04-05 12:54:42",KıvançTatlıtuğ,6
"2020-04-05 12:51:55",Bangladesh,1
"2020-04-05 12:51:55",Rohingya,1
"2020-04-05 12:51:32",dogs,1
"2020-04-05 12:50:34",wellbeing,1
"2020-04-05 12:48:16",Fear,2
"2020-04-05 12:48:16",growth,2
"2020-04-05 12:48:16",learning,2
"2020-04-05 12:48:06",TrumpPlague,1
"2020-04-05 12:46:56",Con19,1
"2020-04-05 12:45:25",JaredKushner,2
"2020-04-05 12:44:37",sacrifice,1
"2020-04-05 12:42:43",ClubQuarantine,3
"2020-04-05 12:42:43",IGLive,1
"2020-04-05 12:42:43",JumpInTheSpotlite,1
"2020-04-05 12:42:43",NYWithLove,1
"2020-04-05 12:42:43",QuarantineBlockParty,1
"2020-04-05 12:42:31",Americans,4
"2020-04-05 12:42:17",ConfinementJour16,1
"2020-04-05 12:42:17",deconfinement,1
"2020-04-05 12:42:17",onapplaudit,2
"2020-04-05 12:41:55",CoronaVirusUpdate,1
"2020-04-05 12:41:34",confinementjour18,1
"2020-04-05 12:40:38",ConfinementJour19,1
"2020-04-05 12:39:52",evil,1
"2020-04-05 12:38:19",shutdownNYC,1
"2020-04-05 12:37:55",ConfinementJour20,2
"2020-04-05 12:37:31",MSM,4
"2020-04-05 12:36:47",journalism,1
"2020-04-05 12:34:11",opinion,1
"2020-04-05 12:30:34",LiberalismIsAMentalDisorder,1
"2020-04-05 12:30:34",MSNBC,1
"2020-04-05 12:29:31",thatshighpraise,1
"2020-04-05 12:18:41",PelosiHatesAmericans,1
"2020-04-05 12:15:19",ItsFridayButSundaysComing,1
"2020-04-05 12:15:19",Weareinthistogether,2
"2020-04-05 12:15:19",WeWillGetThroughThis,2
"2020-04-05 12:12:11",blogarei,1
"2020-04-05 12:12:11",website,1
"2020-04-05 12:08:16",bobnewbysuperhero,1
"2020-04-05 12:04:28",somegoodnews,1
"2020-04-05 12:04:01",Hi,4
"2020-04-05 12:00:04",DerangedDonald,1
"2020-04-05 11:57:52",food,1
"2020-04-05 11:57:52",holidays,1
"2020-04-05 11:54:38",BeSmart,1
"2020-04-05 11:54:38",perspective,1
"2020-04-05 11:53:52",trumpunhinged,2
"2020-04-05 11:48:26",KnowTheEnemy,3
"2020-04-05 11:46:05",M4A,1
"2020-04-05 11:45:29",QDrop,1
"2020-04-05 11:43:42",UpstateLivesMatter,3
"2020-04-05 11:43:34",IllegalAliens,2
"2020-04-05 11:42:49",youreadouche,1
"2020-04-05 11:42:47",mentalhealth,7
"2020-04-05 11:42:33",DoofusDonnie,1
"2020-04-05 11:42:13",LeadershipMatters,1
"2020-04-05 11:42:13",nytough,1
"2020-04-05 11:42:13",wewillbeokay,1
"2020-04-05 11:40:57",Twitch,3
"2020-04-05 11:37:02",Ιράν,1
"2020-04-05 11:37:02",πανδημία,1
"2020-04-05 11:37:02",ΠΟΥ,1
"2020-04-05 11:37:02",Υγεία,1
"2020-04-05 11:30:46",Balochistan,1
"2020-04-05 11:28:01",DeLuca,1
"2020-04-05 11:28:01",Messina,1
"2020-04-05 11:26:35",Caputo,1
"2020-04-05 11:26:35",Cina,1
"2020-04-05 11:26:35",dpi,1
"2020-04-05 11:26:35",Poliziapenitenziaria,1
"2020-04-05 11:26:35",VVF,1
"2020-04-05 11:24:50",ABCNEWS,1
"2020-04-05 11:24:50",CBSNews,1
"2020-04-05 11:24:50",HLN,1
"2020-04-05 11:24:50",NBCNEWS,1
"2020-04-05 11:18:54",TablighiJamat,2
"2020-04-05 11:18:54",मुस्लिम_मतलब_आतंकवादी,2
"2020-04-05 11:10:17",IdiotInChief,1
"2020-04-05 11:03:17",NotMyPresident,3
"2020-04-05 11:03:17",unemployment,3
"2020-04-05 11:02:45",Repug,2
"2020-04-05 11:01:21",Ford,2
"2020-04-05 10:58:50",furloughed,1
"2020-04-05 10:58:50",laidoff,1
"2020-04-05 10:55:09",ComfortShip,1
"2020-04-05 10:55:09",EmptyHospital,1
"2020-04-05 10:42:28",Bolsonaro,3
"2020-04-05 10:38:49",stayhomedontshoot,1
"2020-04-05 10:38:20",preparedness,1
"2020-04-05 10:21:49",RIDelivers,1
"2020-04-05 10:19:19",rhodeisland,3
"2020-04-05 10:19:10",Goldair,1
"2020-04-05 10:02:18",papalouiepals,1
"2020-04-05 10:00:35",programmingtutorials,1
"2020-04-05 09:56:28",Elxis,1
"2020-04-05 09:48:55",ExtraLifeUnited,1
"2020-04-05 09:48:10",EssentialWorker,1
"2020-04-05 09:48:10",goodmorning,1
"2020-04-05 09:48:10",tiktok,7
"2020-04-05 09:48:10",transition,1
"2020-04-05 09:48:10",trending,1
"2020-04-05 09:41:04",DogCelebration,2
"2020-04-05 09:34:31",Turkmenistan,1
"2020-04-05 09:28:55",coub,1
"2020-04-05 09:28:41",FOAMed,2
"2020-04-05 09:25:27",blackcats,1
"2020-04-05 09:25:27",blackcatsrule,1
"2020-04-05 09:21:26",students,1
"2020-04-05 09:20:33",Qanon,2
"2020-04-05 09:20:33",TheStorm,1
"2020-04-05 09:02:09",Chloroquine,1
"2020-04-05 08:38:37",25theAmendmentNow,1
"2020-04-05 08:18:56",Ρουβίκωνα,1
"2020-04-05 08:16:46",Seek,2
"2020-04-05 08:15:48",USCoronavirusTaskForce,1
"2020-04-05 08:08:39",fatalities,1
"2020-04-05 08:08:39",morgue,1
"2020-04-05 08:00:08",kaitigarbi,1
"2020-04-05 07:40:50",Companies,2
"2020-04-05 07:40:15",Dispatcher,1
"2020-04-05 07:40:15",emergency,1
"2020-04-05 07:40:15",ems,1
"2020-04-05 07:40:15",essential,1
"2020-04-05 07:40:15",fire,5
"2020-04-05 07:40:15",police,1
"2020-04-05 07:36:01",blacknudist,4
"2020-04-05 07:36:01",dmvfreaks,4
"2020-04-05 07:36:01",nakedmenofcolor,4
"2020-04-05 07:27:58",TrumpGenocide,4
"2020-04-05 07:23:39",Ecoin,1
"2020-04-05 07:18:45",NOTME,1
"2020-04-05 07:18:45",old,1
"2020-04-05 07:18:45",too,1
"2020-04-05 07:17:30",cancer,1
"2020-04-05 07:17:30",Fungus,1
"2020-04-05 07:15:28",FrenchOnionPod,1
"2020-04-05 07:00:37",GunsNRoses,1
"2020-04-05 07:00:37",Slash,1
"2020-04-05 06:54:37",ThinkAboutIt,1
"2020-04-05 06:51:07",GeneralStrike2020,1
"2020-04-05 06:50:58",ComunediCatania,1
"2020-04-05 06:48:57",Colorado,1
"2020-04-05 06:48:05",coronamemes,1
"2020-04-05 06:48:05",seinfeld,1
"2020-04-05 06:30:46",DeepState,1
"2020-04-05 06:24:24",youngmoneybaby,1
"2020-04-05 06:21:38",coronavirusquarantine,1
"2020-04-05 06:18:03",sewing,1
"2020-04-05 06:12:05",Coping,3
"2020-04-05 06:12:05",CopingWithCOVID,3
